#HEADER
#TITLES
 , ,GYR@bridge_44.RN_2
205,7920.5800,50.23365
206,7920.6000,50.27587
207,7920.6200,50.39782
208,7920.6400,50.49162
209,7920.6600,50.24303
210,7920.6800,50.0648
211,7920.7000,50.06011
212,7920.7200,50.23365
213,7920.7400,50.26649
214,7920.7600,50.28525
215,7920.7800,50.43534
216,7920.8000,50.44003
217,7920.8200,50.36498
218,7920.8400,50.20551
219,7920.8600,50.18206
220,7920.8800,50.07418
221,7920.9000,50.20551
222,7920.9200,50.49162
223,7920.9400,50.82933
224,7920.9600,51.01225
225,7920.9800,51.00756
226,7921.0000,51.02632
227,7921.0200,50.90437
228,7921.0400,50.66048
229,7921.0600,50.63702
230,7921.0800,50.63233
231,7921.1000,50.72145
232,7921.1200,50.58543
233,7921.1400,50.44003
234,7921.1600,50.35091
235,7921.1800,50.35091
236,7921.2000,50.21489
237,7921.2200,50.13047
238,7921.2400,50.15392
239,7921.2600,50.13047
240,7921.2800,50.20082
241,7921.3000,50.27587
242,7921.3200,50.27118
243,7921.3400,50.29463
244,7921.3600,50.4541
245,7921.3800,50.51976
246,7921.4000,50.48693
247,7921.4200,50.43534
248,7921.4400,50.43534
249,7921.4600,50.48693
250,7921.4800,50.48224
251,7921.5000,50.3556
252,7921.5200,50.35091
253,7921.5400,50.27118
254,7921.5600,50.22896
255,7921.5800,50.27587
256,7921.6000,50.26649
257,7921.6200,50.34153
258,7921.6400,50.44472
259,7921.6600,50.36967
260,7921.6800,50.35091
261,7921.7000,50.37436
262,7921.7200,50.42127
263,7921.7400,50.35091
264,7921.7600,50.26649
265,7921.7800,50.19144
266,7921.8000,49.98975
267,7921.8200,50.01321
268,7921.8400,50.17268
269,7921.8600,50.51038
270,7921.8800,50.64172
271,7921.9000,50.71207
272,7921.9200,50.81995
273,7921.9400,50.85278
274,7921.9600,50.85747
275,7921.9800,50.71676
276,7922.0000,50.56198
277,7922.0200,50.23365
278,7922.0400,49.98037
279,7922.0600,49.84436
280,7922.0800,49.91002
281,7922.1000,49.98507
282,7922.1200,49.97569
283,7922.1400,50.04604
284,7922.1600,50.18206
285,7922.1800,50.37436
286,7922.2000,50.56667
287,7922.2200,50.63702
288,7922.2400,50.62295
289,7922.2600,50.51508
290,7922.2800,50.31808
291,7922.3000,50.06949
292,7922.3200,49.97569
293,7922.3400,49.79745
294,7922.3600,49.66143
295,7922.3800,49.68488
296,7922.4000,49.68957
297,7922.4200,49.64267
298,7922.4400,49.76462
299,7922.4600,50.03666
300,7922.4800,50.04604
301,7922.5000,50.13515
302,7922.5200,50.41658
303,7922.5400,50.48693
304,7922.5600,50.44003
305,7922.5800,50.46348
306,7922.6000,50.28056
307,7922.6200,49.98037
308,7922.6400,49.79276
309,7922.6600,49.73648
310,7922.6800,49.90064
311,7922.7000,49.98975
312,7922.7200,50.08825
313,7922.7400,50.09295
314,7922.7600,49.94285
315,7922.7800,49.75524
316,7922.8000,49.75055
317,7922.8200,49.73178
318,7922.8400,49.82559
319,7922.8600,49.94285
320,7922.8800,50.07418
321,7922.9000,50.05073
322,7922.9200,49.97569
323,7922.9400,50.11171
324,7922.9600,50.15392
325,7922.9800,50.13515
326,7923.0000,50.03197
327,7923.0200,49.91002
328,7923.0400,49.75524
329,7923.0600,49.75993
330,7923.0800,49.69426
331,7923.1000,49.54417
332,7923.1200,49.36125
333,7923.1400,49.1408
334,7923.1600,48.96726
335,7923.1800,48.80779
336,7923.2000,48.8031
337,7923.2200,48.92036
338,7923.2400,49.01416
339,7923.2600,48.98133
340,7923.2800,48.98133
341,7923.3000,49.13611
342,7923.3200,49.24868
343,7923.3400,49.31903
344,7923.3600,49.42222
345,7923.3800,49.39408
346,7923.4000,49.38939
347,7923.4200,49.39408
348,7923.4400,49.39877
349,7923.4600,49.2862
350,7923.4800,49.07514
351,7923.5000,48.77496
352,7923.5200,48.48884
353,7923.5400,48.44194
354,7923.5600,48.38097
355,7923.5800,48.26371
356,7923.6000,48.14176
357,7923.6200,48.28247
358,7923.6400,48.62486
359,7923.6600,48.95788
360,7923.6800,49.26744
361,7923.7000,49.39408
362,7923.7200,49.4832
363,7923.7400,49.73178
364,7923.7600,50.05073
365,7923.7800,50.39782
366,7923.8000,50.44941
367,7923.8200,50.20082
368,7923.8400,49.94285
369,7923.8600,49.80683
370,7923.8800,49.68957
371,7923.9000,49.83028
372,7923.9200,50.04135
373,7923.9400,50.17268
374,7923.9600,50.27587
375,7923.9800,50.24773
376,7924.0000,50.27118
377,7924.0200,50.43065
378,7924.0400,50.5995
379,7924.0600,50.63233
380,7924.0800,50.63233
381,7924.1000,50.59481
382,7924.1200,50.56667
383,7924.1400,50.5057
384,7924.1600,50.36498
385,7924.1800,50.34622
386,7924.2000,50.28525
387,7924.2200,50.19613
388,7924.2400,50.24303
389,7924.2600,50.37436
390,7924.2800,50.501
391,7924.3000,50.70269
392,7924.3200,50.93721
393,7924.3400,51.21863
394,7924.3600,51.43908
395,7924.3800,51.36872
396,7924.4000,51.29836
397,7924.4200,51.29836
398,7924.4400,51.24208
399,7924.4600,51.14358
400,7924.4800,51.09668
401,7924.5000,50.9419
402,7924.5200,50.84809
403,7924.5400,50.63702
404,7924.5600,50.39782
405,7924.5800,50.27118
406,7924.6000,50.11639
407,7924.6200,50.05073
408,7924.6400,50.04604
409,7924.6600,50.00383
410,7924.6800,49.99914
411,7924.7000,50.09763
412,7924.7200,50.13515
413,7924.7400,50.14454
414,7924.7600,50.08825
415,7924.7800,50.14454
416,7924.8000,50.2618
417,7924.8200,50.37906
418,7924.8400,50.48693
419,7924.8600,50.48693
420,7924.8800,50.54791
421,7924.9000,50.41658
422,7924.9200,50.31808
423,7924.9400,50.18675
424,7924.9600,50.04604
425,7924.9800,49.99445
426,7925.0000,49.98037
427,7925.0200,49.97099
428,7925.0400,50.00852
429,7925.0600,50.12109
430,7925.0800,50.20082
431,7925.1000,50.24773
432,7925.1200,50.32277
433,7925.1400,50.5057
434,7925.1600,50.63233
435,7925.1800,50.60888
436,7925.2000,50.56198
437,7925.2200,50.48693
438,7925.2400,50.43534
439,7925.2600,50.35091
440,7925.2800,50.10701
441,7925.3000,49.81152
442,7925.3200,49.60515
443,7925.3400,49.45975
444,7925.3600,49.45506
445,7925.3800,49.58638
446,7925.4000,49.60515
447,7925.4200,49.53948
448,7925.4400,49.59577
449,7925.4600,49.65674
450,7925.4800,49.75524
451,7925.5000,49.75524
452,7925.5200,49.8725
453,7925.5400,50.01321
454,7925.5600,50.03197
455,7925.5800,49.9663
456,7925.6000,49.85374
457,7925.6200,49.74117
458,7925.6400,49.68488
459,7925.6600,49.68019
460,7925.6800,49.77869
461,7925.7000,49.90533
462,7925.7200,49.92878
463,7925.7400,50.04135
464,7925.7600,50.02728
465,7925.7800,49.92409
466,7925.8000,49.83966
467,7925.8200,49.75055
468,7925.8400,49.84436
469,7925.8600,49.91471
470,7925.8800,49.98507
471,7925.9000,49.92409
472,7925.9200,49.83497
473,7925.9400,49.83497
474,7925.9600,49.87719
475,7925.9800,50.03197
476,7926.0000,49.97569
477,7926.0200,49.98975
478,7926.0400,49.91002
479,7926.0600,49.84904
480,7926.0800,49.75524
481,7926.1000,49.70834
482,7926.1200,49.74586
483,7926.1400,49.75524
484,7926.1600,49.69896
485,7926.1800,49.75055
486,7926.2000,49.69426
487,7926.2200,49.68488
488,7926.2400,49.65674
489,7926.2600,49.56293
490,7926.2800,49.60515
491,7926.3000,49.81621
492,7926.3200,50.0179
493,7926.3400,50.21489
494,7926.3600,50.40251
495,7926.3800,50.54322
496,7926.4000,50.73552
497,7926.4200,50.78242
498,7926.4400,50.64172
499,7926.4600,50.56198
500,7926.4800,50.44941
501,7926.5000,50.20082
502,7926.5200,49.94285
503,7926.5400,49.82559
504,7926.5600,49.75993
505,7926.5800,49.85843
506,7926.6000,49.83497
507,7926.6200,49.81621
508,7926.6400,49.75993
509,7926.6600,49.75993
510,7926.6800,49.68957
511,7926.7000,49.60984
512,7926.7200,49.55824
513,7926.7400,49.61922
514,7926.7600,49.53479
515,7926.7800,49.62391
516,7926.8000,49.53948
517,7926.8200,49.52072
518,7926.8400,49.53479
519,7926.8600,49.54886
520,7926.8800,49.577
521,7926.9000,49.6286
522,7926.9200,49.75993
523,7926.9400,49.86312
524,7926.9600,50.02259
525,7926.9800,50.04604
526,7927.0000,50.09295
527,7927.0200,50.12577
528,7927.0400,50.13047
529,7927.0600,50.06949
530,7927.0800,49.95692
531,7927.1000,49.8209
532,7927.1200,49.65674
533,7927.1400,49.45506
534,7927.1600,49.14549
535,7927.1800,48.86407
536,7927.2000,48.7562
537,7927.2200,48.73274
538,7927.2400,48.72805
539,7927.2600,48.81248
540,7927.2800,49.0423
541,7927.3000,49.40346
542,7927.3200,49.81152
543,7927.3400,50.24303
544,7927.3600,50.47755
545,7927.3800,50.57136
546,7927.4000,50.48224
547,7927.4200,50.40251
548,7927.4400,50.29463
549,7927.4600,50.15861
550,7927.4800,49.99914
551,7927.5000,49.83966
552,7927.5200,49.75055
553,7927.5400,49.66612
554,7927.5600,49.60984
555,7927.5800,49.68019
556,7927.6000,49.85374
557,7927.6200,49.99445
558,7927.6400,50.15861
559,7927.6600,50.32277
560,7927.6800,50.46348
561,7927.7000,50.48224
562,7927.7200,50.60888
563,7927.7400,50.85278
564,7927.7600,51.02163
565,7927.7800,51.14827
566,7927.8000,51.07323
567,7927.8200,50.92313
568,7927.8400,50.76835
569,7927.8600,50.62295
570,7927.8800,50.5057
571,7927.9000,50.44003
572,7927.9200,50.36498
573,7927.9400,50.08825
574,7927.9600,49.88657
575,7927.9800,49.84436
576,7928.0000,49.75055
577,7928.0200,49.80683
578,7928.0400,49.91471
579,7928.0600,50.03666
580,7928.0800,50.12109
581,7928.1000,50.09295
582,7928.1200,50.13515
583,7928.1400,50.33684
584,7928.1600,50.58074
585,7928.1800,50.63233
586,7928.2000,50.72145
587,7928.2200,50.5526
588,7928.2400,50.32746
589,7928.2600,50.19613
590,7928.2800,50.20082
591,7928.3000,50.21489
592,7928.3200,50.37436
593,7928.3400,50.53384
594,7928.3600,50.54322
595,7928.3800,50.47755
596,7928.4000,50.3087
597,7928.4200,50.18675
598,7928.4400,50.06949
599,7928.4600,50.05073
600,7928.4800,50.0648
601,7928.5000,50.13985
602,7928.5200,50.20082
603,7928.5400,50.13047
604,7928.5600,50.2102
605,7928.5800,50.27587
606,7928.6000,50.3087
607,7928.6200,50.41189
608,7928.6400,50.34153
609,7928.6600,50.26649
610,7928.6800,50.13515
611,7928.7000,49.9194
612,7928.7200,49.83028
613,7928.7400,49.90533
614,7928.7600,49.95692
615,7928.7800,49.98037
616,7928.8000,50.00383
617,7928.8200,50.05542
618,7928.8400,49.98507
619,7928.8600,49.98037
620,7928.8800,50.05073
621,7928.9000,50.13515
622,7928.9200,50.02728
623,7928.9400,49.89126
624,7928.9600,49.73648
625,7928.9800,49.46444
626,7929.0000,49.29089
627,7929.0200,49.19709
628,7929.0400,49.17833
629,7929.0600,49.17833
630,7929.0800,49.24868
631,7929.1000,49.37532
632,7929.1200,49.4316
633,7929.1400,49.53479
634,7929.1600,49.60046
635,7929.1800,49.68019
636,7929.2000,49.92409
637,7929.2200,50.14454
638,7929.2400,50.3087
639,7929.2600,50.49632
640,7929.2800,50.56198
641,7929.3000,50.57605
642,7929.3200,50.34153
643,7929.3400,50.17268
644,7929.3600,50.04604
645,7929.3800,49.93816
646,7929.4000,49.83966
647,7929.4200,49.73178
648,7929.4400,49.6286
649,7929.4600,49.61453
650,7929.4800,49.60984
651,7929.5000,49.60984
652,7929.5200,49.61453
653,7929.5400,49.63798
654,7929.5600,49.73178
655,7929.5800,49.83028
656,7929.6000,50.00852
657,7929.6200,50.04604
658,7929.6400,50.13515
659,7929.6600,50.20551
660,7929.6800,50.19613
661,7929.7000,50.20082
662,7929.7200,50.20551
663,7929.7400,50.13047
664,7929.7600,50.04135
665,7929.7800,50.04604
666,7929.8000,49.85374
667,7929.8200,49.5817
668,7929.8400,49.54417
669,7929.8600,49.54417
670,7929.8800,49.41753
671,7929.9000,49.30965
672,7929.9200,49.29089
673,7929.9400,49.2393
674,7929.9600,49.1408
675,7929.9800,49.02354
676,7930.0000,49.03292
677,7930.0200,48.95319
678,7930.0400,48.87345
679,7930.0600,48.9485
680,7930.0800,49.08452
681,7930.1000,49.25806
682,7930.1200,49.36594
683,7930.1400,49.48789
684,7930.1600,49.64736
685,7930.1800,49.774
686,7930.2000,49.88188
687,7930.2200,49.83497
688,7930.2400,49.74586
689,7930.2600,49.63798
690,7930.2800,49.61453
691,7930.3000,49.60984
692,7930.3200,49.60984
693,7930.3400,49.53479
694,7930.3600,49.60984
695,7930.3800,49.71302
696,7930.4000,49.75993
697,7930.4200,49.79276
698,7930.4400,49.8725
699,7930.4600,49.96161
700,7930.4800,49.98507
701,7930.5000,50.05073
702,7930.5200,50.05542
703,7930.5400,49.99445
704,7930.5600,49.90064
705,7930.5800,49.90064
706,7930.6000,49.97569
707,7930.6200,50.01321
708,7930.6400,49.89126
709,7930.6600,49.75993
710,7930.6800,49.75993
711,7930.7000,49.87719
712,7930.7200,49.90533
713,7930.7400,49.78807
714,7930.7600,49.53479
715,7930.7800,49.29559
716,7930.8000,49.07045
717,7930.8200,48.84531
718,7930.8400,48.68584
719,7930.8600,48.39035
720,7930.8800,48.11362
721,7930.9000,48.00105
722,7930.9200,48.11362
723,7930.9400,48.40911
724,7930.9600,48.61548
725,7930.9800,48.69522
726,7931.0000,48.86876
727,7931.0200,49.00947
728,7931.0400,49.11735
729,7931.0600,49.29089
730,7931.0800,49.48789
731,7931.1000,49.61453
732,7931.1200,49.67081
733,7931.1400,49.7271
734,7931.1600,49.64736
735,7931.1800,49.50196
736,7931.2000,49.54417
737,7931.2200,49.5817
738,7931.2400,49.54886
739,7931.2600,49.45037
740,7931.2800,49.56293
741,7931.3000,49.63798
742,7931.3200,49.88657
743,7931.3400,50.14923
744,7931.3600,50.34153
745,7931.3800,50.19613
746,7931.4000,50.18675
747,7931.4200,50.4541
748,7931.4400,50.6511
749,7931.4600,50.76835
750,7931.4800,50.78242
751,7931.5000,50.81995
752,7931.5200,50.64172
753,7931.5400,50.53384
754,7931.5600,50.48224
755,7931.5800,50.55729
756,7931.6000,50.56198
757,7931.6200,50.28994
758,7931.6400,50.01321
759,7931.6600,49.89595
760,7931.6800,49.70364
761,7931.7000,49.58638
762,7931.7200,49.61453
763,7931.7400,49.8209
764,7931.7600,49.95223
765,7931.7800,50.15861
766,7931.8000,50.17268
767,7931.8200,50.12577
768,7931.8400,50.23835
769,7931.8600,50.34622
770,7931.8800,50.27118
771,7931.9000,50.20082
772,7931.9200,50.12109
773,7931.9400,50.07887
774,7931.9600,50.04604
775,7931.9800,50.12577
776,7932.0000,50.18206
777,7932.0200,50.17737
778,7932.0400,50.34153
779,7932.0600,50.40251
780,7932.0800,50.48224
781,7932.1000,50.56667
782,7932.1200,50.51038
783,7932.1400,50.48224
784,7932.1600,50.43534
785,7932.1800,50.43534
786,7932.2000,50.48693
787,7932.2200,50.47755
788,7932.2400,50.31339
789,7932.2600,50.25241
790,7932.2800,50.10233
791,7932.3000,49.92878
792,7932.3200,49.76462
793,7932.3400,49.75993
794,7932.3600,49.94285
795,7932.3800,50.18206
796,7932.4000,50.28056
797,7932.4200,50.20082
798,7932.4400,50.09295
799,7932.4600,50.05073
800,7932.4800,50.00852
801,7932.5000,49.98507
802,7932.5200,49.98507
803,7932.5400,49.89126
804,7932.5600,49.75524
805,7932.5800,49.68019
806,7932.6000,49.71302
807,7932.6200,49.80214
808,7932.6400,49.83497
809,7932.6600,49.88188
810,7932.6800,50.04604
811,7932.7000,50.04604
812,7932.7200,50.07887
813,7932.7400,49.94285
814,7932.7600,49.78338
815,7932.7800,49.75993
816,7932.8000,49.79745
817,7932.8200,49.91002
818,7932.8400,49.90064
819,7932.8600,49.98507
820,7932.8800,50.13985
821,7932.9000,50.3556
822,7932.9200,50.48224
823,7932.9400,50.48224
824,7932.9600,50.47755
825,7932.9800,50.44003
826,7933.0000,50.43534
827,7933.0200,50.4072
828,7933.0400,50.2102
829,7933.0600,49.98507
830,7933.0800,49.87719
831,7933.1000,49.75524
832,7933.1200,49.64736
833,7933.1400,49.68488
834,7933.1600,49.73648
835,7933.1800,49.83497
836,7933.2000,49.89595
837,7933.2200,49.88188
838,7933.2400,49.81152
839,7933.2600,49.71772
840,7933.2800,49.69426
841,7933.3000,49.61453
842,7933.3200,49.47382
843,7933.3400,49.2862
844,7933.3600,49.19709
845,7933.3800,49.0939
846,7933.4000,48.95319
847,7933.4200,48.76088
848,7933.4400,48.47008
849,7933.4600,48.2684
850,7933.4800,48.08547
851,7933.5000,47.926
852,7933.5200,47.85096
853,7933.5400,47.85096
854,7933.5600,48.03388
855,7933.5800,48.30592
856,7933.6000,48.60141
857,7933.6200,49.00947
858,7933.6400,49.26744
859,7933.6600,49.45975
860,7933.6800,49.64267
861,7933.7000,49.69426
862,7933.7200,49.83966
863,7933.7400,49.75524
864,7933.7600,49.66612
865,7933.7800,49.54417
866,7933.8000,49.5301
867,7933.8200,49.54886
868,7933.8400,49.64736
869,7933.8600,49.78338
870,7933.8800,49.95223
871,7933.9000,50.13047
872,7933.9200,50.30401
873,7933.9400,50.28525
874,7933.9600,50.20082
875,7933.9800,50.20082
876,7934.0000,50.12577
877,7934.0200,50.13515
878,7934.0400,49.99914
879,7934.0600,49.84436
880,7934.0800,49.60515
881,7934.1000,49.38939
882,7934.1200,49.17833
883,7934.1400,48.82186
884,7934.1600,48.55451
885,7934.1800,48.30592
886,7934.2000,48.16052
887,7934.2200,48.09954
888,7934.2400,48.30123
889,7934.2600,48.44663
890,7934.2800,48.6577
891,7934.3000,49.05638
892,7934.3200,49.41284
893,7934.3400,49.66612
894,7934.3600,49.8209
895,7934.3800,50.07887
896,7934.4000,50.40251
897,7934.4200,50.698
898,7934.4400,50.698
899,7934.4600,50.54791
900,7934.4800,50.38844
901,7934.5000,50.33684
902,7934.5200,50.2618
903,7934.5400,50.31808
904,7934.5600,50.22427
905,7934.5800,50.12577
906,7934.6000,50.07418
907,7934.6200,50.24773
908,7934.6400,50.42596
909,7934.6600,50.48693
910,7934.6800,50.43065
911,7934.7000,50.48224
912,7934.7200,50.47755
913,7934.7400,50.63233
914,7934.7600,50.63233
915,7934.7800,50.63702
916,7934.8000,50.69331
917,7934.8200,50.51976
918,7934.8400,50.28994
919,7934.8600,50.11171
920,7934.8800,49.97099
921,7934.9000,50.05542
922,7934.9200,49.90064
923,7934.9400,49.86312
924,7934.9600,50.06011
925,7934.9800,50.17268
926,7935.0000,50.20082
927,7935.0200,50.13515
928,7935.0400,50.05073
929,7935.0600,49.92878
930,7935.0800,49.86781
931,7935.1000,49.7271
932,7935.1200,49.68019
933,7935.1400,49.81621
934,7935.1600,50.09295
935,7935.1800,50.30401
936,7935.2000,50.48224
937,7935.2200,50.57136
938,7935.2400,50.44941
939,7935.2600,50.3556
940,7935.2800,50.33684
941,7935.3000,50.44472
942,7935.3200,50.501
943,7935.3400,50.52914
944,7935.3600,50.33684
945,7935.3800,50.0648
946,7935.4000,49.94754
947,7935.4200,49.99445
948,7935.4400,49.84436
949,7935.4600,49.47851
950,7935.4800,49.24399
951,7935.5000,49.49727
952,7935.5200,49.81621
953,7935.5400,50.08356
954,7935.5600,50.25711
955,7935.5800,50.19144
956,7935.6000,50.2618
957,7935.6200,50.44472
958,7935.6400,50.4541
959,7935.6600,50.42596
960,7935.6800,50.20082
961,7935.7000,50.20082
962,7935.7200,50.21958
963,7935.7400,50.20082
964,7935.7600,50.13047
965,7935.7800,50.12577
966,7935.8000,50.20551
967,7935.8200,50.25241
968,7935.8400,50.27587
969,7935.8600,50.11639
970,7935.8800,49.95223
971,7935.9000,49.84436
972,7935.9200,49.75524
973,7935.9400,49.89595
974,7935.9600,50.05073
975,7935.9800,50.36029
976,7936.0000,50.59481
977,7936.0200,50.66048
978,7936.0400,50.63233
979,7936.0600,50.61357
980,7936.0800,50.42127
981,7936.1000,50.20082
982,7936.1200,49.9663
983,7936.1400,49.56762
984,7936.1600,49.30497
985,7936.1800,49.17363
986,7936.2000,49.26275
987,7936.2200,49.39408
988,7936.2400,49.60515
989,7936.2600,49.69426
990,7936.2800,49.7224
991,7936.3000,49.78338
992,7936.3200,49.70364
993,7936.3400,49.61453
994,7936.3600,49.54417
995,7936.3800,49.40346
996,7936.4000,49.38939
997,7936.4200,49.36594
998,7936.4400,49.38001
999,7936.4600,49.30965
1000,7936.4800,49.3378
1001,7936.5000,49.45975
1002,7936.5200,49.46913
1003,7936.5400,49.40815
1004,7936.5600,49.48789
1005,7936.5800,49.68019
1006,7936.6000,49.68957
1007,7936.6200,49.60515
1008,7936.6400,49.54417
1009,7936.6600,49.54886
1010,7936.6800,49.61922
1011,7936.7000,49.54417
1012,7936.7200,49.45506
1013,7936.7400,49.38939
1014,7936.7600,49.32841
1015,7936.7800,49.31435
1016,7936.8000,49.44567
1017,7936.8200,49.55824
1018,7936.8400,49.73648
1019,7936.8600,49.87719
1020,7936.8800,50.07887
1021,7936.9000,50.32277
1022,7936.9200,50.45879
1023,7936.9400,50.51976
1024,7936.9600,50.61826
1025,7936.9800,50.55729
1026,7937.0000,50.56667
1027,7937.0200,50.47755
1028,7937.0400,50.39313
1029,7937.0600,50.24773
1030,7937.0800,50.14923
1031,7937.1000,49.99914
1032,7937.1200,49.88657
1033,7937.1400,49.7271
1034,7937.1600,49.50196
1035,7937.1800,49.41753
1036,7937.2000,49.30027
1037,7937.2200,49.13142
1038,7937.2400,48.8969
1039,7937.2600,49.02354
1040,7937.2800,49.29559
1041,7937.3000,49.31903
1042,7937.3200,49.22523
1043,7937.3400,49.18301
1044,7937.3600,49.17833
1045,7937.3800,49.30497
1046,7937.4000,49.31435
1047,7937.4200,49.31903
1048,7937.4400,49.35656
1049,7937.4600,49.38939
1050,7937.4800,49.47851
1051,7937.5000,49.55824
1052,7937.5200,49.62391
1053,7937.5400,49.66143
1054,7937.5600,49.61453
1055,7937.5800,49.60984
1056,7937.6000,49.73648
1057,7937.6200,49.92878
1058,7937.6400,49.98507
1059,7937.6600,49.98507
1060,7937.6800,50.0648
1061,7937.7000,50.05073
1062,7937.7200,50.05073
1063,7937.7400,49.90533
1064,7937.7600,49.83028
1065,7937.7800,49.91002
