#HEADER
#TITLES
 , ,GYR@bridge_43.RN_2
282,7593.5200,2499.189
283,7593.5400,2499.22
284,7593.5600,2498.97
285,7593.5800,2500.127
286,7593.6000,2499.814
287,7593.6200,2499.095
288,7593.6400,2499.814
289,7593.6600,2499.095
290,7593.6800,2499.611
291,7593.7000,2498.845
292,7593.7200,2498.845
293,7593.7400,2499.502
294,7593.7600,2498.798
295,7593.7800,2498.782
296,7593.8000,2499.111
297,7593.8200,2498.798
298,7593.8400,2498.673
299,7593.8600,2498.923
300,7593.8800,2499.251
301,7593.9000,2498.704
302,7593.9200,2498.642
303,7593.9400,2498.36
304,7593.9600,2498.704
305,7593.9800,2498.595
306,7594.0000,2498.673
307,7594.0200,2499.126
308,7594.0400,2498.782
309,7594.0600,2498.626
310,7594.0800,2498.407
311,7594.1000,2498.689
312,7594.1200,2499.017
313,7594.1400,2498.642
314,7594.1600,2498.751
315,7594.1800,2498.704
316,7594.2000,2498.751
317,7594.2200,2498.954
318,7594.2400,2498.736
319,7594.2600,2499.173
320,7594.2800,2498.423
321,7594.3000,2498.814
322,7594.3200,2498.986
323,7594.3400,2498.72
324,7594.3600,2498.548
325,7594.3800,2498.767
326,7594.4000,2498.97
327,7594.4200,2498.376
328,7594.4400,2498.219
329,7594.4600,2498.736
330,7594.4800,2498.282
331,7594.5000,2498.579
332,7594.5200,2498.642
333,7594.5400,2498.829
334,7594.5600,2498.126
335,7594.5800,2498.782
336,7594.6000,2499.236
337,7594.6200,2497.797
338,7594.6400,2498.063
339,7594.6600,2498.47
340,7594.6800,2498.204
341,7594.7000,2498.094
342,7594.7200,2498.579
343,7594.7400,2498.579
344,7594.7600,2498.532
345,7594.7800,2498.063
346,7594.8000,2498.047
347,7594.8200,2497.829
348,7594.8400,2497.844
349,7594.8600,2497.469
350,7594.8800,2497.062
351,7594.9000,2497.172
352,7594.9200,2497.625
353,7594.9400,2497.563
354,7594.9600,2496.75
355,7594.9800,2497.156
356,7595.0000,2497.313
357,7595.0200,2497.094
358,7595.0400,2497.328
359,7595.0600,2496.734
360,7595.0800,2497.172
361,7595.1000,2497.313
362,7595.1200,2496.843
363,7595.1400,2497.281
364,7595.1600,2497.203
365,7595.1800,2497.172
366,7595.2000,2497.735
367,7595.2200,2497.25
368,7595.2400,2497.485
369,7595.2600,2497.438
370,7595.2800,2497.438
371,7595.3000,2497.578
372,7595.3200,2497.062
373,7595.3400,2497.203
374,7595.3600,2497.656
375,7595.3800,2497.5
376,7595.4000,2497.031
377,7595.4200,2498.329
378,7595.4400,2497.547
379,7595.4600,2497.328
380,7595.4800,2497.578
381,7595.5000,2497.313
382,7595.5200,2497.922
383,7595.5400,2497.5
384,7595.5600,2497.985
385,7595.5800,2497.015
386,7595.6000,2497.281
387,7595.6200,2497.453
388,7595.6400,2498.063
389,7595.6600,2497.86
390,7595.6800,2497.844
391,7595.7000,2497.891
392,7595.7200,2497.735
393,7595.7400,2498.016
394,7595.7600,2497.625
395,7595.7800,2497.938
396,7595.8000,2497.688
397,7595.8200,2497.75
398,7595.8400,2497.907
399,7595.8600,2497.453
400,7595.8800,2498.282
401,7595.9000,2497.907
402,7595.9200,2498.423
403,7595.9400,2497.938
404,7595.9600,2498.861
405,7595.9800,2498.251
406,7596.0000,2498.047
407,7596.0200,2498.36
408,7596.0400,2498.313
409,7596.0600,2498.423
410,7596.0800,2498.392
411,7596.1000,2498.72
412,7596.1200,2498.563
413,7596.1400,2497.938
414,7596.1600,2498.204
415,7596.1800,2498.032
416,7596.2000,2498.329
417,7596.2200,2498.36
418,7596.2400,2498.344
419,7596.2600,2498.36
420,7596.2800,2498.376
421,7596.3000,2498.595
422,7596.3200,2498.344
423,7596.3400,2498.376
424,7596.3600,2498.782
425,7596.3800,2498.485
426,7596.4000,2498.532
427,7596.4200,2498.72
428,7596.4400,2499.08
429,7596.4600,2498.751
430,7596.4800,2498.751
431,7596.5000,2498.673
432,7596.5200,2499.299
433,7596.5400,2498.407
434,7596.5600,2498.548
435,7596.5800,2498.782
436,7596.6000,2498.141
437,7596.6200,2498.767
438,7596.6400,2498.986
439,7596.6600,2498.407
440,7596.6800,2498.782
441,7596.7000,2498.657
442,7596.7200,2498.626
443,7596.7400,2498.626
444,7596.7600,2499.643
445,7596.7800,2499.236
446,7596.8000,2499.361
447,7596.8200,2499.08
448,7596.8400,2498.876
449,7596.8600,2499.158
450,7596.8800,2499.251
451,7596.9000,2498.954
452,7596.9200,2498.704
453,7596.9400,2499.22
454,7596.9600,2499.314
455,7596.9800,2498.751
456,7597.0000,2498.642
457,7597.0200,2499.736
458,7597.0400,2498.892
459,7597.0600,2499.705
460,7597.0800,2499.205
461,7597.1000,2499.314
462,7597.1200,2498.595
463,7597.1400,2499.189
464,7597.1600,2498.736
465,7597.1800,2499.126
466,7597.2000,2498.563
467,7597.2200,2498.595
468,7597.2400,2498.047
469,7597.2600,2498.126
470,7597.2800,2498.829
471,7597.3000,2498.313
472,7597.3200,2498.079
473,7597.3400,2498.173
474,7597.3600,2497.656
475,7597.3800,2498.298
476,7597.4000,2498.188
477,7597.4200,2498.407
478,7597.4400,2498.282
479,7597.4600,2498.313
480,7597.4800,2498.235
481,7597.5000,2498.736
482,7597.5200,2497.938
483,7597.5400,2498.798
484,7597.5600,2498.595
485,7597.5800,2498.626
486,7597.6000,2498.689
487,7597.6200,2497.61
488,7597.6400,2498.11
489,7597.6600,2498.032
490,7597.6800,2498.079
491,7597.7000,2498.126
492,7597.7200,2497.891
493,7597.7400,2498.329
494,7597.7600,2497.782
495,7597.7800,2497.641
496,7597.8000,2498.188
497,7597.8200,2496.89
498,7597.8400,2497.86
499,7597.8600,2497.078
500,7597.8800,2497.641
501,7597.9000,2497.266
502,7597.9200,2497.344
503,7597.9400,2497.625
504,7597.9600,2496.64
505,7597.9800,2497.359
506,7598.0000,2497.031
507,7598.0200,2496.406
508,7598.0400,2496.718
509,7598.0600,2496.922
510,7598.0800,2496.859
511,7598.1000,2497.015
512,7598.1200,2496.359
513,7598.1400,2496.765
514,7598.1600,2496.327
515,7598.1800,2496.843
516,7598.2000,2496.515
517,7598.2200,2496.562
518,7598.2400,2496.937
519,7598.2600,2496.89
520,7598.2800,2497.094
521,7598.3000,2497.062
522,7598.3200,2496.937
523,7598.3400,2496.812
524,7598.3600,2496.953
525,7598.3800,2496.781
526,7598.4000,2496.625
527,7598.4200,2497.203
528,7598.4400,2496.875
529,7598.4600,2496.233
530,7598.4800,2496.64
531,7598.5000,2496.155
532,7598.5200,2496.562
533,7598.5400,2496.421
534,7598.5600,2497.172
535,7598.5800,2496.609
536,7598.6000,2496.859
537,7598.6200,2497.078
538,7598.6400,2497.125
539,7598.6600,2497.062
540,7598.6800,2497.297
541,7598.7000,2497.578
542,7598.7200,2497.125
543,7598.7400,2497.406
544,7598.7600,2497.5
545,7598.7800,2497.625
546,7598.8000,2497.547
547,7598.8200,2498.251
548,7598.8400,2498.36
549,7598.8600,2497.813
550,7598.8800,2498.079
551,7598.9000,2498.094
552,7598.9200,2498.61
553,7598.9400,2498.298
554,7598.9600,2498.47
555,7598.9800,2499.033
556,7599.0000,2498.782
557,7599.0200,2498.532
558,7599.0400,2498.736
559,7599.0600,2498.814
560,7599.0800,2498.829
561,7599.1000,2499.064
562,7599.1200,2498.986
563,7599.1400,2498.329
564,7599.1600,2498.907
565,7599.1800,2498.892
566,7599.2000,2498.642
567,7599.2200,2498.689
568,7599.2400,2498.517
569,7599.2600,2498.579
570,7599.2800,2498.298
571,7599.3000,2498.876
572,7599.3200,2498.501
573,7599.3400,2498.548
574,7599.3600,2498.219
575,7599.3800,2498.392
576,7599.4000,2498.501
577,7599.4200,2498.517
578,7599.4400,2498.438
579,7599.4600,2498.657
580,7599.4800,2498.392
581,7599.5000,2498.344
582,7599.5200,2499.048
583,7599.5400,2499.095
584,7599.5600,2498.563
585,7599.5800,2498.579
586,7599.6000,2498.939
587,7599.6200,2498.861
588,7599.6400,2498.767
589,7599.6600,2499.33
590,7599.6800,2498.986
591,7599.7000,2499.064
592,7599.7200,2499.111
593,7599.7400,2498.782
594,7599.7600,2498.235
595,7599.7800,2499.251
596,7599.8000,2499.22
597,7599.8200,2498.892
598,7599.8400,2499.126
599,7599.8600,2498.235
600,7599.8800,2498.673
601,7599.9000,2498.563
602,7599.9200,2498.016
603,7599.9400,2498.11
604,7599.9600,2497.907
605,7599.9800,2497.485
606,7600.0000,2497.5
607,7600.0200,2496.499
608,7600.0400,2496.359
609,7600.0600,2496.062
610,7600.0800,2495.827
611,7600.1000,2494.904
612,7600.1200,2494.951
613,7600.1400,2494.638
614,7600.1600,2494.842
615,7600.1800,2494.201
616,7600.2000,2494.029
617,7600.2200,2493.856
618,7600.2400,2493.669
619,7600.2600,2493.184
620,7600.2800,2492.684
621,7600.3000,2492.746
622,7600.3200,2492.277
623,7600.3400,2491.792
624,7600.3600,2491.745
625,7600.3800,2491.683
626,7600.4000,2491.902
627,7600.4200,2491.386
628,7600.4400,2491.183
629,7600.4600,2491.902
630,7600.4800,2491.652
631,7600.5000,2490.776
632,7600.5200,2492.011
633,7600.5400,2491.339
634,7600.5600,2491.245
635,7600.5800,2490.573
636,7600.6000,2490.995
637,7600.6200,2490.885
638,7600.6400,2490.448
639,7600.6600,2490.823
640,7600.6800,2490.885
641,7600.7000,2490.588
642,7600.7200,2489.979
643,7600.7400,2490.385
644,7600.7600,2490.448
645,7600.7800,2489.806
646,7600.8000,2489.494
647,7600.8200,2489.728
648,7600.8400,2488.712
649,7600.8600,2489.056
650,7600.8800,2489.259
651,7600.9000,2488.524
652,7600.9200,2488.649
653,7600.9400,2488.258
654,7600.9600,2488.086
655,7600.9800,2487.82
656,7601.0000,2487.273
657,7601.0200,2487.758
658,7601.0400,2486.992
659,7601.0600,2486.71
660,7601.0800,2486.82
661,7601.1000,2486.773
662,7601.1200,2486.366
663,7601.1400,2486.695
664,7601.1600,2486.241
665,7601.1800,2486.319
666,7601.2000,2486.429
667,7601.2200,2485.866
668,7601.2400,2486.272
669,7601.2600,2486.835
670,7601.2800,2486.147
671,7601.3000,2486.46
672,7601.3200,2486.538
673,7601.3400,2487.289
674,7601.3600,2486.992
675,7601.3800,2486.726
676,7601.4000,2486.929
677,7601.4200,2486.96
678,7601.4400,2486.882
679,7601.4600,2487.429
680,7601.4800,2487.336
681,7601.5000,2487.539
682,7601.5200,2486.757
683,7601.5400,2486.976
684,7601.5600,2486.35
685,7601.5800,2487.085
686,7601.6000,2487.398
687,7601.6200,2486.788
688,7601.6400,2487.101
689,7601.6600,2486.929
690,7601.6800,2486.835
691,7601.7000,2486.476
692,7601.7200,2486.538
693,7601.7400,2486.006
694,7601.7600,2486.554
695,7601.7800,2485.725
696,7601.8000,2486.35
697,7601.8200,2485.553
698,7601.8400,2485.615
699,7601.8600,2485.866
700,7601.8800,2485.271
701,7601.9000,2485.334
702,7601.9200,2485.193
703,7601.9400,2485.787
704,7601.9600,2485.177
705,7601.9800,2485.428
706,7602.0000,2485.365
707,7602.0200,2485.49
708,7602.0400,2485.694
709,7602.0600,2485.569
710,7602.0800,2486.006
711,7602.1000,2485.6
712,7602.1200,2486.335
713,7602.1400,2485.647
714,7602.1600,2485.787
715,7602.1800,2485.35
716,7602.2000,2485.772
717,7602.2200,2485.647
718,7602.2400,2486.225
719,7602.2600,2485.537
720,7602.2800,2485.49
721,7602.3000,2486.038
722,7602.3200,2485.084
723,7602.3400,2485.475
724,7602.3600,2485.365
725,7602.3800,2485.287
726,7602.4000,2485.553
727,7602.4200,2485.256
728,7602.4400,2485.49
729,7602.4600,2485.615
730,7602.4800,2485.428
731,7602.5000,2485.209
732,7602.5200,2485.084
733,7602.5400,2484.865
734,7602.5600,2485.428
735,7602.5800,2485.459
736,7602.6000,2485.584
737,7602.6200,2485.537
738,7602.6400,2485.678
739,7602.6600,2485.772
740,7602.6800,2486.194
741,7602.7000,2485.85
742,7602.7200,2485.569
743,7602.7400,2486.069
744,7602.7600,2486.382
745,7602.7800,2486.272
746,7602.8000,2486.303
747,7602.8200,2486.647
748,7602.8400,2485.459
749,7602.8600,2486.194
750,7602.8800,2486.898
751,7602.9000,2486.053
752,7602.9200,2486.272
753,7602.9400,2486.21
754,7602.9600,2486.194
755,7602.9800,2486.1
756,7603.0000,2486.288
757,7603.0200,2485.725
758,7603.0400,2485.256
759,7603.0600,2485.381
760,7603.0800,2485.068
761,7603.1000,2485.49
762,7603.1200,2484.88
763,7603.1400,2484.771
764,7603.1600,2484.552
765,7603.1800,2484.443
766,7603.2000,2484.927
767,7603.2200,2484.427
768,7603.2400,2485.052
769,7603.2600,2484.802
770,7603.2800,2484.505
771,7603.3000,2485.177
772,7603.3200,2485.756
773,7603.3400,2484.724
774,7603.3600,2485.428
775,7603.3800,2485.506
776,7603.4000,2485.678
777,7603.4200,2485.459
778,7603.4400,2486.194
779,7603.4600,2485.584
780,7603.4800,2486.084
781,7603.5000,2486.147
782,7603.5200,2486.585
783,7603.5400,2486.1
784,7603.5600,2486.194
785,7603.5800,2486.022
786,7603.6000,2486.835
787,7603.6200,2486.225
788,7603.6400,2486.444
789,7603.6600,2486.773
790,7603.6800,2487.336
791,7603.7000,2486.882
792,7603.7200,2487.351
793,7603.7400,2487.023
794,7603.7600,2486.538
795,7603.7800,2486.663
796,7603.8000,2487.257
797,7603.8200,2487.085
798,7603.8400,2486.804
799,7603.8600,2487.226
800,7603.8800,2487.07
801,7603.9000,2486.929
802,7603.9200,2486.82
803,7603.9400,2487.257
804,7603.9600,2487.398
805,7603.9800,2487.351
806,7604.0000,2486.992
807,7604.0200,2487.648
808,7604.0400,2487.132
809,7604.0600,2487.867
810,7604.0800,2488.305
811,7604.1000,2488.727
812,7604.1200,2488.305
813,7604.1400,2488.759
814,7604.1600,2488.978
815,7604.1800,2489.431
816,7604.2000,2489.65
817,7604.2200,2489.838
818,7604.2400,2490.072
819,7604.2600,2489.979
820,7604.2800,2490.541
821,7604.3000,2490.494
822,7604.3200,2490.119
823,7604.3400,2490.932
824,7604.3600,2491.652
825,7604.3800,2491.057
826,7604.4000,2491.323
827,7604.4200,2491.73
828,7604.4400,2491.792
829,7604.4600,2491.73
830,7604.4800,2492.152
831,7604.5000,2491.605
832,7604.5200,2492.058
833,7604.5400,2492.011
834,7604.5600,2493.012
835,7604.5800,2492.293
836,7604.6000,2492.34
837,7604.6200,2492.23
838,7604.6400,2492.965
839,7604.6600,2492.965
840,7604.6800,2493.028
841,7604.7000,2493.622
842,7604.7200,2493.325
843,7604.7400,2494.232
844,7604.7600,2494.138
845,7604.7800,2494.279
846,7604.8000,2494.451
847,7604.8200,2494.279
848,7604.8400,2494.67
849,7604.8600,2494.576
850,7604.8800,2495.014
851,7604.9000,2495.233
852,7604.9200,2495.796
853,7604.9400,2496.108
854,7604.9600,2496.593
855,7604.9800,2496.64
856,7605.0000,2497.234
857,7605.0200,2496.89
858,7605.0400,2497.438
859,7605.0600,2497.563
860,7605.0800,2498.094
861,7605.1000,2498.61
862,7605.1200,2498.188
863,7605.1400,2499.001
864,7605.1600,2498.204
865,7605.1800,2498.344
866,7605.2000,2499.189
867,7605.2200,2499.189
868,7605.2400,2499.095
869,7605.2600,2499.377
870,7605.2800,2499.017
871,7605.3000,2499.048
872,7605.3200,2499.251
873,7605.3400,2499.095
874,7605.3600,2499.689
875,7605.3800,2499.361
876,7605.4000,2499.768
877,7605.4200,2499.689
878,7605.4400,2499.596
879,7605.4600,2499.251
880,7605.4800,2499.564
881,7605.5000,2499.486
882,7605.5200,2499.455
883,7605.5400,2499.111
884,7605.5600,2498.845
885,7605.5800,2499.768
886,7605.6000,2499.47
887,7605.6200,2499.345
888,7605.6400,2499.361
889,7605.6600,2499.549
890,7605.6800,2499.205
891,7605.7000,2498.923
892,7605.7200,2499.549
893,7605.7400,2499.126
894,7605.7600,2499.299
895,7605.7800,2498.814
896,7605.8000,2499.095
897,7605.8200,2499.424
898,7605.8400,2499.173
899,7605.8600,2499.173
900,7605.8800,2499.048
901,7605.9000,2499.048
902,7605.9200,2498.736
903,7605.9400,2498.751
904,7605.9600,2498.532
905,7605.9800,2498.689
906,7606.0000,2497.922
907,7606.0200,2497.782
908,7606.0400,2497.547
909,7606.0600,2497.907
910,7606.0800,2497.328
911,7606.1000,2497.328
912,7606.1200,2497.344
913,7606.1400,2497.109
914,7606.1600,2497.547
915,7606.1800,2497.61
916,7606.2000,2498.188
917,7606.2200,2498.251
918,7606.2400,2498.595
919,7606.2600,2499.517
920,7606.2800,2499.643
921,7606.3000,2499.877
922,7606.3200,2500.706
923,7606.3400,2500.769
924,7606.3600,2501.738
925,7606.3800,2501.801
926,7606.4000,2502.191
927,7606.4200,2502.176
928,7606.4400,2502.535
929,7606.4600,2502.535
930,7606.4800,2503.317
931,7606.5000,2503.599
932,7606.5200,2503.427
933,7606.5400,2503.708
934,7606.5600,2503.505
935,7606.5800,2503.958
936,7606.6000,2504.005
937,7606.6200,2503.74
938,7606.6400,2503.255
939,7606.6600,2503.583
940,7606.6800,2503.286
941,7606.7000,2503.599
942,7606.7200,2503.255
943,7606.7400,2503.974
944,7606.7600,2503.74
945,7606.7800,2503.708
946,7606.8000,2503.802
947,7606.8200,2504.146
948,7606.8400,2504.084
949,7606.8600,2503.802
950,7606.8800,2504.647
951,7606.9000,2504.6
952,7606.9200,2504.381
953,7606.9400,2504.631
954,7606.9600,2505.772
955,7606.9800,2505.491
956,7607.0000,2505.303
957,7607.0200,2506.257
958,7607.0400,2506.164
959,7607.0600,2506.554
960,7607.0800,2505.913
961,7607.1000,2506.382
962,7607.1200,2506.179
963,7607.1400,2506.367
964,7607.1600,2506.07
965,7607.1800,2506.695
966,7607.2000,2506.429
967,7607.2200,2506.82
968,7607.2400,2506.992
969,7607.2600,2507.43
970,7607.2800,2507.508
971,7607.3000,2507.399
972,7607.3200,2507.399
973,7607.3400,2507.962
974,7607.3600,2508.134
975,7607.3800,2508.415
976,7607.4000,2508.431
977,7607.4200,2508.9
978,7607.4400,2508.9
979,7607.4600,2508.869
980,7607.4800,2509.072
981,7607.5000,2509.541
982,7607.5200,2509.432
983,7607.5400,2509.635
984,7607.5600,2509.807
985,7607.5800,2510.104
986,7607.6000,2510.542
987,7607.6200,2510.214
988,7607.6400,2510.902
989,7607.6600,2510.902
990,7607.6800,2510.745
991,7607.7000,2511.246
992,7607.7200,2511.371
993,7607.7400,2511.574
994,7607.7600,2511.355
995,7607.7800,2512.403
996,7607.8000,2512.059
997,7607.8200,2511.996
998,7607.8400,2512.372
999,7607.8600,2512.278
1000,7607.8800,2512.95
1001,7607.9000,2512.7
1002,7607.9200,2512.684
1003,7607.9400,2512.794
1004,7607.9600,2512.278
1005,7607.9800,2512.575
1006,7608.0000,2512.669
1007,7608.0200,2512.403
1008,7608.0400,2512.981
1009,7608.0600,2512.544
1010,7608.0800,2512.34
1011,7608.1000,2512.278
1012,7608.1200,2511.809
1013,7608.1400,2512.418
1014,7608.1600,2512.2
1015,7608.1800,2512.497
1016,7608.2000,2512.262
1017,7608.2200,2512.418
1018,7608.2400,2512.591
1019,7608.2600,2512.81
1020,7608.2800,2513.263
1021,7608.3000,2513.544
1022,7608.3200,2513.373
1023,7608.3400,2513.247
1024,7608.3600,2513.466
1025,7608.3800,2514.076
1026,7608.4000,2513.654
1027,7608.4200,2514.201
1028,7608.4400,2513.31
1029,7608.4600,2513.826
1030,7608.4800,2514.295
1031,7608.5000,2514.076
1032,7608.5200,2513.795
1033,7608.5400,2513.498
1034,7608.5600,2513.732
1035,7608.5800,2514.42
1036,7608.6000,2513.748
1037,7608.6200,2513.748
1038,7608.6400,2513.294
1039,7608.6600,2513.388
1040,7608.6800,2513.404
1041,7608.7000,2513.388
1042,7608.7200,2512.856
1043,7608.7400,2512.981
1044,7608.7600,2512.622
1045,7608.7800,2512.559
1046,7608.8000,2513.373
1047,7608.8200,2512.637
1048,7608.8400,2513.2
1049,7608.8600,2513.326
1050,7608.8800,2513.169
1051,7608.9000,2512.903
1052,7608.9200,2512.763
1053,7608.9400,2513.107
1054,7608.9600,2512.716
1055,7608.9800,2512.716
1056,7609.0000,2512.7
1057,7609.0200,2512.778
1058,7609.0400,2513.216
1059,7609.0600,2513.107
1060,7609.0800,2513.154
1061,7609.1000,2512.637
1062,7609.1200,2513.498
1063,7609.1400,2513.435
1064,7609.1600,2513.216
