#HEADER
#TITLES
 , ,GYR@bridge_44.RN_2
205,7624.7200,72.38149
206,7624.7400,72.52689
207,7624.7600,72.67229
208,7624.7800,72.58787
209,7624.8000,72.55034
210,7624.8200,72.50344
211,7624.8400,72.50813
212,7624.8600,72.59255
213,7624.8800,72.63946
214,7624.9000,72.52689
215,7624.9200,72.44715
216,7624.9400,72.51751
217,7624.9600,72.5691
218,7624.9800,72.79893
219,7625.0000,73.06628
220,7625.0200,73.29142
221,7625.0400,73.39461
222,7625.0600,73.27266
223,7625.0800,72.97717
224,7625.1000,72.69574
225,7625.1200,72.65822
226,7625.1400,72.79424
227,7625.1600,72.94433
228,7625.1800,73.17416
229,7625.2000,73.34301
230,7625.2200,73.62444
231,7625.2400,73.90585
232,7625.2600,74.04656
233,7625.2800,74.13099
234,7625.3000,74.0278
235,7625.3200,73.89647
236,7625.3400,73.81204
237,7625.3600,73.67133
238,7625.3800,73.37585
239,7625.4000,73.08504
240,7625.4200,72.85052
241,7625.4400,72.90681
242,7625.4600,73.03345
243,7625.4800,73.09911
244,7625.5000,73.09911
245,7625.5200,73.00062
246,7625.5400,73.02406
247,7625.5600,73.02876
248,7625.5800,73.22575
249,7625.6000,73.31018
250,7625.6200,73.0569
251,7625.6400,72.81769
252,7625.6600,72.67229
253,7625.6800,72.53158
254,7625.7000,72.43308
255,7625.7200,72.36272
256,7625.7400,72.4706
257,7625.7600,72.50344
258,7625.7800,72.58318
259,7625.8000,72.55503
260,7625.8200,72.36742
261,7625.8400,72.26892
262,7625.8600,72.2314
263,7625.8800,72.25954
264,7625.9000,72.14697
265,7625.9200,72.14228
266,7625.9400,72.21732
267,7625.9600,72.35804
268,7625.9800,72.43777
269,7626.0000,72.49875
270,7626.0200,72.63946
271,7626.0400,72.66291
272,7626.0600,72.66291
273,7626.0800,72.6676
274,7626.1000,72.70512
275,7626.1200,72.813
276,7626.1400,72.9584
277,7626.1600,72.98654
278,7626.1800,73.08973
279,7626.2000,73.08035
280,7626.2200,72.84583
281,7626.2400,72.49406
282,7626.2600,72.28299
283,7626.2800,72.19388
284,7626.3000,72.14228
285,7626.3200,72.14697
286,7626.3400,72.07661
287,7626.3600,72.06724
288,7626.3800,72.13759
289,7626.4000,72.16573
290,7626.4200,72.30175
291,7626.4400,72.55972
292,7626.4600,72.95371
293,7626.4800,73.23045
294,7626.5000,73.38522
295,7626.5200,73.62912
296,7626.5400,73.66664
297,7626.5600,73.54469
298,7626.5800,73.46965
299,7626.6000,73.39929
300,7626.6200,73.45558
301,7626.6400,73.54001
302,7626.6600,73.61505
303,7626.6800,73.74169
304,7626.7000,73.69479
305,7626.7200,73.71824
306,7626.7400,73.86364
307,7626.7600,73.99497
308,7626.7800,74.00904
309,7626.8000,74.09347
310,7626.8200,74.11223
311,7626.8400,73.95744
312,7626.8600,73.86364
313,7626.8800,73.69009
314,7626.9000,73.46496
315,7626.9200,73.53062
316,7626.9400,73.69479
317,7626.9600,73.84488
318,7626.9800,73.76514
319,7627.0000,73.58691
320,7627.0200,73.33363
321,7627.0400,73.1507
322,7627.0600,73.03814
323,7627.0800,73.02406
324,7627.1000,73.02876
325,7627.1200,72.94902
326,7627.1400,72.95371
327,7627.1600,73.08035
328,7627.1800,73.08035
329,7627.2000,72.94433
330,7627.2200,72.87398
331,7627.2400,72.9115
332,7627.2600,72.99123
333,7627.2800,73.14602
334,7627.3000,73.35708
335,7627.3200,73.54469
336,7627.3400,73.60567
337,7627.3600,73.66664
338,7627.3800,73.60098
339,7627.4000,73.53532
340,7627.4200,73.61505
341,7627.4400,73.61036
342,7627.4600,73.74638
343,7627.4800,73.82143
344,7627.5000,73.75576
345,7627.5200,73.63381
346,7627.5400,73.52593
347,7627.5600,73.45089
348,7627.5800,73.45558
349,7627.6000,73.42274
350,7627.6200,73.30549
351,7627.6400,73.26797
352,7627.6600,73.17416
353,7627.6800,73.18823
354,7627.7000,73.08035
355,7627.7200,72.99593
356,7627.7400,72.84583
357,7627.7600,72.5222
358,7627.7800,72.29237
359,7627.8000,72.28768
360,7627.8200,72.28299
361,7627.8400,72.3768
362,7627.8600,72.57848
363,7627.8800,72.74734
364,7627.9000,72.91619
365,7627.9200,73.08973
366,7627.9400,73.18354
367,7627.9600,73.18354
368,7627.9800,73.21637
369,7628.0000,73.31487
370,7628.0200,73.25858
371,7628.0400,73.11787
372,7628.0600,73.07097
373,7628.0800,73.02406
374,7628.1000,73.09911
375,7628.1200,73.09911
376,7628.1400,73.0053
377,7628.1600,72.94902
378,7628.1800,73.03814
379,7628.2000,73.30549
380,7628.2200,73.54001
381,7628.2400,73.72293
382,7628.2600,73.90585
383,7628.2800,74.07471
384,7628.3000,74.13568
385,7628.3200,74.11692
386,7628.3400,74.12161
387,7628.3600,74.04656
388,7628.3800,74.1263
389,7628.4000,74.13099
390,7628.4200,73.91992
391,7628.4400,73.70417
392,7628.4600,73.68541
393,7628.4800,73.60098
394,7628.5000,73.62444
395,7628.5200,73.67133
396,7628.5400,73.75576
397,7628.5600,73.88709
398,7628.5800,73.89647
399,7628.6000,73.89647
400,7628.6200,73.89647
401,7628.6400,73.90116
402,7628.6600,73.92461
403,7628.6800,74.0278
404,7628.7000,74.04187
405,7628.7200,74.04187
406,7628.7400,74.11692
407,7628.7600,74.06532
408,7628.7800,73.92461
409,7628.8000,73.88709
410,7628.8200,73.82143
411,7628.8400,73.75107
412,7628.8600,73.75107
413,7628.8800,73.68072
414,7628.9000,73.5916
415,7628.9200,73.45558
416,7628.9400,73.51656
417,7628.9600,73.60567
418,7628.9800,73.69009
419,7629.0000,73.56345
420,7629.0200,73.33363
421,7629.0400,73.19761
422,7629.0600,73.08504
423,7629.0800,73.08973
424,7629.1000,73.22106
425,7629.1200,73.32425
426,7629.1400,73.45089
427,7629.1600,73.54939
428,7629.1800,73.60098
429,7629.2000,73.53062
430,7629.2200,73.62444
431,7629.2400,73.69948
432,7629.2600,73.80267
433,7629.2800,73.79797
434,7629.3000,73.70885
435,7629.3200,73.55877
436,7629.3400,73.37115
437,7629.3600,73.16946
438,7629.3800,72.93026
439,7629.4000,72.72388
440,7629.4200,72.66291
441,7629.4400,72.70512
442,7629.4600,72.79893
443,7629.4800,72.94902
444,7629.5000,72.88335
445,7629.5200,72.75203
446,7629.5400,72.58318
447,7629.5600,72.66291
448,7629.5800,72.72858
449,7629.6000,72.61131
450,7629.6200,72.4706
451,7629.6400,72.50813
452,7629.6600,72.6676
453,7629.6800,72.84114
454,7629.7000,73.05221
455,7629.7200,73.12257
456,7629.7400,73.09911
457,7629.7600,73.01469
458,7629.7800,72.99123
459,7629.8000,72.84583
460,7629.8200,72.69106
461,7629.8400,72.60194
462,7629.8600,72.42839
463,7629.8800,72.28299
464,7629.9000,72.15166
465,7629.9200,72.04379
466,7629.9400,71.92184
467,7629.9600,71.92652
468,7629.9800,71.97343
469,7630.0000,72.05316
470,7630.0200,72.15166
471,7630.0400,72.3299
472,7630.0600,72.55034
473,7630.0800,72.80831
474,7630.1000,73.16478
475,7630.1200,73.31018
476,7630.1400,73.38992
477,7630.1600,73.38522
478,7630.1800,73.23513
479,7630.2000,73.10849
480,7630.2200,72.98186
481,7630.2400,72.78017
482,7630.2600,72.67229
483,7630.2800,72.6676
484,7630.3000,72.813
485,7630.3200,72.9584
486,7630.3400,72.9584
487,7630.3600,72.9584
488,7630.3800,72.86929
489,7630.4000,72.79893
490,7630.4200,72.8599
491,7630.4400,73.0569
492,7630.4600,73.24921
493,7630.4800,73.37585
494,7630.5000,73.46027
495,7630.5200,73.45558
496,7630.5400,73.5916
497,7630.5600,73.54001
498,7630.5800,73.35239
499,7630.6000,73.07097
500,7630.6200,72.87867
501,7630.6400,72.80362
502,7630.6600,72.70512
503,7630.6800,72.58318
504,7630.7000,72.58318
505,7630.7200,72.47999
506,7630.7400,72.30175
507,7630.7600,72.21264
508,7630.7800,72.09538
509,7630.8000,72.04848
510,7630.8200,71.90776
511,7630.8400,71.73422
512,7630.8600,71.59351
513,7630.8800,71.64041
514,7630.9000,71.55598
515,7630.9200,71.46687
516,7630.9400,71.33554
517,7630.9600,71.2605
518,7630.9800,71.33085
519,7631.0000,71.47156
520,7631.0200,71.55598
521,7631.0400,71.63573
522,7631.0600,71.55598
523,7631.0800,71.55598
524,7631.1000,71.5513
525,7631.1200,71.55598
526,7631.1400,71.63103
527,7631.1600,71.62634
528,7631.1800,71.62634
529,7631.2000,71.6967
530,7631.2200,71.7905
531,7631.2400,71.70608
532,7631.2600,71.65449
533,7631.2800,71.76236
534,7631.3000,71.87024
535,7631.3200,71.9875
536,7631.3400,72.11414
537,7631.3600,72.21732
538,7631.3800,72.29237
539,7631.4000,72.36742
540,7631.4200,72.32051
541,7631.4400,72.28768
542,7631.4600,72.28299
543,7631.4800,72.35804
544,7631.5000,72.43308
545,7631.5200,72.51751
546,7631.5400,72.51751
547,7631.5600,72.57848
548,7631.5800,72.57379
549,7631.6000,72.5222
550,7631.6200,72.42839
551,7631.6400,72.36272
552,7631.6600,72.36742
553,7631.6800,72.30175
554,7631.7000,72.15635
555,7631.7200,72.10476
556,7631.7400,72.06724
557,7631.7600,72.06255
558,7631.7800,72.06255
559,7631.8000,72.06724
560,7631.8200,72.15166
561,7631.8400,72.16104
562,7631.8600,72.33928
563,7631.8800,72.43308
564,7631.9000,72.50813
565,7631.9200,72.53627
566,7631.9400,72.57379
567,7631.9600,72.57848
568,7631.9800,72.63946
569,7632.0000,72.66291
570,7632.0200,72.67229
571,7632.0400,72.5691
572,7632.0600,72.39087
573,7632.0800,72.20795
574,7632.1000,72.13759
575,7632.1200,72.18919
576,7632.1400,72.40025
577,7632.1600,72.43308
578,7632.1800,72.36742
579,7632.2000,72.30175
580,7632.2200,72.20795
581,7632.2400,72.086
582,7632.2600,71.99219
583,7632.2800,72.03909
584,7632.3000,72.11414
585,7632.3200,72.30644
586,7632.3400,72.46123
587,7632.3600,72.57848
588,7632.3800,72.6676
589,7632.4000,72.68636
590,7632.4200,72.72388
591,7632.4400,72.80831
592,7632.4600,72.78955
593,7632.4800,72.72858
594,7632.5000,72.73795
595,7632.5200,72.83176
596,7632.5400,73.00062
597,7632.5600,73.16478
598,7632.5800,73.26797
599,7632.6000,73.26797
600,7632.6200,73.19292
601,7632.6400,73.01469
602,7632.6600,72.86929
603,7632.6800,72.82238
604,7632.7000,72.72388
605,7632.7200,72.53627
606,7632.7400,72.31113
607,7632.7600,72.09069
608,7632.7800,71.96405
609,7632.8000,71.92652
610,7632.8200,71.92184
611,7632.8400,71.88432
612,7632.8600,71.85148
613,7632.8800,71.90308
614,7632.9000,72.02971
615,7632.9200,72.10007
616,7632.9400,72.1329
617,7632.9600,72.20325
618,7632.9800,72.14228
619,7633.0000,72.00626
620,7633.0200,71.85617
621,7633.0400,71.79989
622,7633.0600,71.62165
623,7633.0800,71.4997
624,7633.1000,71.47625
625,7633.1200,71.48563
626,7633.1400,71.62165
627,7633.1600,71.70608
628,7633.1800,71.80927
629,7633.2000,72.00157
630,7633.2200,72.27361
631,7633.2400,72.60194
632,7633.2600,72.79893
633,7633.2800,72.87867
634,7633.3000,72.87867
635,7633.3200,72.87398
636,7633.3400,72.81769
637,7633.3600,72.813
638,7633.3800,72.71919
639,7633.4000,72.72858
640,7633.4200,72.71919
641,7633.4400,72.80831
642,7633.4600,72.80362
643,7633.4800,72.75671
644,7633.5000,72.68167
645,7633.5200,72.57848
646,7633.5400,72.58318
647,7633.5600,72.54565
648,7633.5800,72.6207
649,7633.6000,72.71919
650,7633.6200,72.72858
651,7633.6400,72.66291
652,7633.6600,72.67698
653,7633.6800,72.57379
654,7633.7000,72.63477
655,7633.7200,72.78486
656,7633.7400,72.87867
657,7633.7600,72.87398
658,7633.7800,72.86929
659,7633.8000,73.00062
660,7633.8200,73.18354
661,7633.8400,73.25858
662,7633.8600,73.14602
663,7633.8800,72.98654
664,7633.9000,72.80362
665,7633.9200,72.60663
666,7633.9400,72.4237
667,7633.9600,72.29237
668,7633.9800,72.17043
669,7634.0000,72.14228
670,7634.0200,72.12352
671,7634.0400,72.02033
672,7634.0600,71.95467
673,7634.0800,71.88432
674,7634.1000,71.89369
675,7634.1200,72.02033
676,7634.1400,72.21264
677,7634.1600,72.44247
678,7634.1800,72.68167
679,7634.2000,72.79424
680,7634.2200,72.6676
681,7634.2400,72.38618
682,7634.2600,72.24547
683,7634.2800,72.21264
684,7634.3000,72.34396
685,7634.3200,72.55503
686,7634.3400,72.79893
687,7634.3600,73.00062
688,7634.3800,73.02876
689,7634.4000,72.9115
690,7634.4200,72.73795
691,7634.4400,72.50813
692,7634.4600,72.36742
693,7634.4800,72.28299
694,7634.5000,72.2783
695,7634.5200,72.28768
696,7634.5400,72.28768
697,7634.5600,72.24078
698,7634.5800,72.18919
699,7634.6000,72.13759
700,7634.6200,72.06255
701,7634.6400,71.9875
702,7634.6600,72.06255
703,7634.6800,72.06255
704,7634.7000,72.06724
705,7634.7200,72.01564
706,7634.7400,72.00157
707,7634.7600,72.15166
708,7634.7800,72.25954
709,7634.8000,72.3768
710,7634.8200,72.4753
711,7634.8400,72.55503
712,7634.8600,72.69574
713,7634.8800,72.82707
714,7634.9000,73.05221
715,7634.9200,73.23982
716,7634.9400,73.34301
717,7634.9600,73.48372
718,7634.9800,73.61036
719,7635.0000,73.61036
720,7635.0200,73.53532
721,7635.0400,73.47903
722,7635.0600,73.54939
723,7635.0800,73.65257
724,7635.1000,73.63381
725,7635.1200,73.51186
726,7635.1400,73.41805
727,7635.1600,73.30549
728,7635.1800,73.30549
729,7635.2000,73.39461
730,7635.2200,73.38522
731,7635.2400,73.33363
732,7635.2600,73.21168
733,7635.2800,73.08035
734,7635.3000,73.0053
735,7635.3200,72.95371
736,7635.3400,72.95371
737,7635.3600,72.86929
738,7635.3800,72.88805
739,7635.4000,72.95371
740,7635.4200,72.9584
741,7635.4400,72.88805
742,7635.4600,72.87867
743,7635.4800,72.73327
744,7635.5000,72.53158
745,7635.5200,72.40963
746,7635.5400,72.26423
747,7635.5600,72.18449
748,7635.5800,72.17043
749,7635.6000,72.21264
750,7635.6200,72.11883
751,7635.6400,72.15166
752,7635.6600,72.31113
753,7635.6800,72.4237
754,7635.7000,72.48468
755,7635.7200,72.6207
756,7635.7400,72.7145
757,7635.7600,72.80362
758,7635.7800,72.74734
759,7635.8000,72.616
760,7635.8200,72.43777
761,7635.8400,72.24547
762,7635.8600,72.03909
763,7635.8800,71.87493
764,7635.9000,71.80927
765,7635.9200,71.65917
766,7635.9400,71.5513
767,7635.9600,71.57006
768,7635.9800,71.73422
769,7636.0000,71.86555
770,7636.0200,72.08131
771,7636.0400,72.32051
772,7636.0600,72.48468
773,7636.0800,72.57848
774,7636.1000,72.55034
775,7636.1200,72.40494
776,7636.1400,72.1798
777,7636.1600,72.06255
778,7636.1800,72.06724
779,7636.2000,72.17511
780,7636.2200,72.34866
781,7636.2400,72.58318
782,7636.2600,72.70512
783,7636.2800,72.76141
784,7636.3000,72.8599
785,7636.3200,72.78017
786,7636.3400,72.66291
787,7636.3600,72.66291
788,7636.3800,72.72388
789,7636.4000,72.85052
790,7636.4200,72.93495
791,7636.4400,73.03814
792,7636.4600,73.17885
793,7636.4800,73.2961
794,7636.5000,73.31487
795,7636.5200,73.26797
796,7636.5400,73.18823
797,7636.5600,73.17885
798,7636.5800,73.13194
799,7636.6000,72.99593
800,7636.6200,72.95371
801,7636.6400,72.94433
802,7636.6600,73.02876
803,7636.6800,73.09442
804,7636.7000,73.17416
805,7636.7200,73.17885
806,7636.7400,73.18823
807,7636.7600,73.10381
808,7636.7800,72.98186
809,7636.8000,72.95371
810,7636.8200,73.04752
811,7636.8400,73.1554
812,7636.8600,73.20699
813,7636.8800,73.29142
814,7636.9000,73.31018
815,7636.9200,73.3008
816,7636.9400,73.17885
817,7636.9600,73.09442
818,7636.9800,73.10849
819,7637.0000,73.18354
820,7637.0200,73.20699
821,7637.0400,73.26797
822,7637.0600,73.33832
823,7637.0800,73.38522
824,7637.1000,73.38053
825,7637.1200,73.37115
826,7637.1400,73.30549
827,7637.1600,73.31018
828,7637.1800,73.31487
829,7637.2000,73.38992
830,7637.2200,73.38992
831,7637.2400,73.4978
832,7637.2600,73.63381
833,7637.2800,73.77921
834,7637.3000,73.89647
835,7637.3200,73.90116
836,7637.3400,73.82612
837,7637.3600,73.65257
838,7637.3800,73.39929
839,7637.4000,73.13194
840,7637.4200,72.92088
841,7637.4400,72.80362
842,7637.4600,72.74265
843,7637.4800,72.61131
844,7637.5000,72.44247
845,7637.5200,72.25485
846,7637.5400,72.08131
847,7637.5600,71.889
848,7637.5800,71.72015
849,7637.6000,71.70608
850,7637.6200,71.60289
851,7637.6400,71.52785
852,7637.6600,71.43873
853,7637.6800,71.41528
854,7637.7000,71.65917
855,7637.7200,71.92184
856,7637.7400,72.05785
857,7637.7600,72.16104
858,7637.7800,72.28768
859,7637.8000,72.45654
860,7637.8200,72.68636
861,7637.8400,72.87398
862,7637.8600,73.09442
863,7637.8800,73.34301
864,7637.9000,73.60567
865,7637.9200,73.83549
866,7637.9400,73.81204
867,7637.9600,73.57284
868,7637.9800,73.31956
869,7638.0000,73.01938
870,7638.0200,72.80362
871,7638.0400,72.83176
872,7638.0600,72.91619
873,7638.0800,73.1554
874,7638.1000,73.22106
875,7638.1200,73.18354
876,7638.1400,73.16009
877,7638.1600,72.97717
878,7638.1800,72.95371
879,7638.2000,73.02406
880,7638.2200,72.96309
881,7638.2400,72.77079
882,7638.2600,72.50813
883,7638.2800,72.42839
884,7638.3000,72.35804
885,7638.3200,72.28299
886,7638.3400,72.28768
887,7638.3600,72.37211
888,7638.3800,72.37211
889,7638.4000,72.37211
890,7638.4200,72.26892
891,7638.4400,72.11883
892,7638.4600,71.97812
893,7638.4800,71.92652
894,7638.5000,71.85148
895,7638.5200,71.78112
896,7638.5400,71.66856
897,7638.5600,71.49501
898,7638.5800,71.39182
899,7638.6000,71.25111
900,7638.6200,71.17607
901,7638.6400,71.04005
902,7638.6600,71.04474
903,7638.6800,71.13386
904,7638.7000,71.25581
905,7638.7200,71.52316
906,7638.7400,71.59351
907,7638.7600,71.63573
908,7638.7800,71.71546
909,7638.8000,71.62634
910,7638.8200,71.46687
911,7638.8400,71.31678
912,7638.8600,71.18545
913,7638.8800,71.15731
914,7638.9000,70.94624
915,7638.9200,70.66482
916,7638.9400,70.38809
917,7638.9600,70.15357
918,7638.9800,70.00348
919,7639.0000,69.99879
920,7639.0200,70.01756
921,7639.0400,70.01756
922,7639.0600,70.09729
923,7639.0800,70.2849
924,7639.1000,70.3834
925,7639.1200,70.45844
926,7639.1400,70.6273
927,7639.1600,70.89934
928,7639.1800,71.05881
929,7639.2000,71.3074
930,7639.2200,71.41058
931,7639.2400,71.50439
932,7639.2600,71.70139
933,7639.2800,71.85617
934,7639.3000,71.78581
935,7639.3200,71.68732
936,7639.3400,71.63103
937,7639.3600,71.56537
938,7639.3800,71.55598
939,7639.4000,71.4528
940,7639.4200,71.3074
941,7639.4400,71.22766
942,7639.4600,71.13855
943,7639.4800,71.07757
944,7639.5000,71.16669
945,7639.5200,71.18076
946,7639.5400,71.19014
947,7639.5600,71.17607
948,7639.5800,71.19014
949,7639.6000,71.26518
950,7639.6200,71.36837
951,7639.6400,71.55598
952,7639.6600,71.78581
953,7639.6800,71.97343
954,7639.7000,72.06724
955,7639.7200,72.02033
956,7639.7400,71.82803
957,7639.7600,71.70139
958,7639.7800,71.58882
959,7639.8000,71.55598
960,7639.8200,71.53253
961,7639.8400,71.37306
962,7639.8600,71.25111
963,7639.8800,71.13386
964,7639.9000,71.19014
965,7639.9200,71.16669
966,7639.9400,71.11978
967,7639.9600,71.1151
968,7639.9800,71.19952
969,7640.0000,71.27457
970,7640.0200,71.21359
971,7640.0400,71.17138
972,7640.0600,71.10102
973,7640.0800,70.95562
974,7640.1000,70.84775
975,7640.1200,70.86651
976,7640.1400,70.87119
977,7640.1600,70.88996
978,7640.1800,71.02129
979,7640.2000,71.25111
980,7640.2200,71.39651
981,7640.2400,71.40121
982,7640.2600,71.41058
983,7640.2800,71.47156
984,7640.3000,71.60289
985,7640.3200,71.73422
986,7640.3400,71.82333
987,7640.3600,71.8421
988,7640.3800,71.89369
989,7640.4000,71.86086
990,7640.4200,71.73891
991,7640.4400,71.63573
992,7640.4600,71.53722
993,7640.4800,71.34492
994,7640.5000,71.12917
995,7640.5200,70.965
996,7640.5400,70.96031
997,7640.5600,70.89934
998,7640.5800,70.8196
999,7640.6000,70.70235
1000,7640.6200,70.58508
1001,7640.6400,70.39747
1002,7640.6600,70.27083
1003,7640.6800,70.12543
1004,7640.7000,69.98003
1005,7640.7200,69.90029
1006,7640.7400,69.87215
1007,7640.7600,69.87684
1008,7640.7800,70.00817
1009,7640.8000,70.041
1010,7640.8200,70.13481
1011,7640.8400,70.26145
1012,7640.8600,70.26145
1013,7640.8800,70.25207
1014,7640.9000,70.31773
1015,7640.9200,70.39278
1016,7640.9400,70.33649
1017,7640.9600,70.49128
1018,7640.9800,70.72579
1019,7641.0000,71.0635
1020,7641.0200,71.38245
1021,7641.0400,71.80457
1022,7641.0600,72.07192
1023,7641.0800,72.34396
1024,7641.1000,72.42839
1025,7641.1200,72.58787
1026,7641.1400,72.45184
1027,7641.1600,72.26423
1028,7641.1800,72.02971
1029,7641.2000,71.92184
1030,7641.2200,71.83741
1031,7641.2400,71.83741
1032,7641.2600,71.78112
1033,7641.2800,71.81865
1034,7641.3000,72.10476
1035,7641.3200,72.22671
1036,7641.3400,72.14228
1037,7641.3600,72.08131
1038,7641.3800,71.87493
1039,7641.4000,71.78112
1040,7641.4200,71.69201
1041,7641.4400,71.78581
1042,7641.4600,71.87962
1043,7641.4800,72.00157
1044,7641.5000,72.17043
1045,7641.5200,72.21732
1046,7641.5400,72.28768
1047,7641.5600,72.40494
1048,7641.5800,72.51282
1049,7641.6000,72.63946
1050,7641.6200,72.73327
1051,7641.6400,72.60663
1052,7641.6600,72.3768
1053,7641.6800,72.19856
1054,7641.7000,72.13759
1055,7641.7200,72.21732
1056,7641.7400,72.35804
1057,7641.7600,72.7145
1058,7641.7800,72.98186
1059,7641.8000,73.13663
1060,7641.8200,73.22575
1061,7641.8400,73.1507
1062,7641.8600,72.88805
1063,7641.8800,72.4237
1064,7641.9000,72.11414
