#HEADER
#TITLES
 , ,GYR@bridge_44.RN_2
204,7727.5200,12.13863
205,7727.5400,12.33562
206,7727.5600,12.49978
207,7727.5800,12.50916
208,7727.6000,12.53731
209,7727.6200,12.62642
210,7727.6400,12.73899
211,7727.6600,12.84218
212,7727.6800,12.95944
213,7727.7000,13.06263
214,7727.7200,13.15643
215,7727.7400,13.14236
216,7727.7600,13.06263
217,7727.7800,12.94537
218,7727.8000,12.82811
219,7727.8200,12.73899
220,7727.8400,12.69209
221,7727.8600,12.56076
222,7727.8800,12.43412
223,7727.9000,12.44819
224,7727.9200,12.56545
225,7727.9400,12.57952
226,7727.9600,12.69678
227,7727.9800,12.87032
228,7728.0000,13.0767
229,7728.0200,13.27838
230,7728.0400,13.53635
231,7728.0600,13.70989
232,7728.0800,13.82715
233,7728.1000,13.85061
234,7728.1200,13.9022
235,7728.1400,13.89751
236,7728.1600,13.9022
237,7728.1800,13.82246
238,7728.2000,13.82246
239,7728.2200,13.91158
240,7728.2400,13.97724
241,7728.2600,13.93034
242,7728.2800,13.87406
243,7728.3000,13.86468
244,7728.3200,13.89751
245,7728.3400,13.98193
246,7728.3600,14.0476
247,7728.3800,14.0945
248,7728.4000,14.16486
249,7728.4200,14.31026
250,7728.4400,14.42283
251,7728.4600,14.54947
252,7728.4800,14.68549
253,7728.5000,14.85434
254,7728.5200,15.02788
255,7728.5400,15.23426
256,7728.5600,15.37497
257,7728.5800,15.46409
258,7728.6000,15.51568
259,7728.6200,15.64232
260,7728.6400,15.74082
261,7728.6600,15.86277
262,7728.6800,15.98471
263,7728.7000,16.11135
264,7728.7200,16.21923
265,7728.7400,16.31304
266,7728.7600,16.39277
267,7728.7800,16.38808
268,7728.8000,16.38808
269,7728.8200,16.35525
270,7728.8400,16.32242
271,7728.8600,16.23799
272,7728.8800,16.16295
273,7728.9000,16.23799
274,7728.9200,16.31304
275,7728.9400,16.38808
276,7728.9600,16.35525
277,7728.9800,16.39746
278,7729.0000,16.41154
279,7729.0200,16.45844
280,7729.0400,16.51472
281,7729.0600,16.59915
282,7729.0800,16.66951
283,7729.1000,16.67889
284,7729.1200,16.768
285,7729.1400,16.99783
286,7729.1600,17.16668
287,7729.1800,17.14792
288,7729.2000,17.10571
289,7729.2200,17.04004
290,7729.2400,17.12447
291,7729.2600,17.17606
292,7729.2800,17.21359
293,7729.3000,17.28863
294,7729.3200,17.4528
295,7729.3400,17.57474
296,7729.3600,17.67793
297,7729.3800,17.81864
298,7729.4000,17.98749
299,7729.4200,18.09068
300,7729.4400,18.14227
301,7729.4600,18.20325
302,7729.4800,18.32051
303,7729.5000,18.48936
304,7729.5200,18.65352
305,7729.5400,18.9068
306,7729.5600,18.95371
307,7729.5800,18.87397
308,7729.6000,18.79424
309,7729.6200,18.67698
310,7729.6400,18.61131
311,7729.6600,18.64883
312,7729.6800,18.71919
313,7729.7000,18.78485
314,7729.7200,18.85052
315,7729.7400,18.95371
316,7729.7600,18.95371
317,7729.7800,18.86928
318,7729.8000,18.87397
319,7729.8200,18.813
320,7729.8400,18.79424
321,7729.8600,18.88335
322,7729.8800,18.88804
323,7729.9000,18.98185
324,7729.9200,19.04282
325,7729.9400,19.16008
326,7729.9600,19.25389
327,7729.9800,19.2492
328,7730.0000,19.31017
329,7730.0200,19.44619
330,7730.0400,19.61036
331,7730.0600,19.69947
332,7730.0800,19.8777
333,7730.1000,20.05125
334,7730.1200,20.1732
335,7730.1400,20.267
336,7730.1600,20.39364
337,7730.1800,20.47338
338,7730.2000,20.57188
339,7730.2200,20.73604
340,7730.2400,20.87675
341,7730.2600,21.00339
342,7730.2800,21.00808
343,7730.3000,21.12065
344,7730.3200,21.13941
345,7730.3400,21.08313
346,7730.3600,21.06905
347,7730.3800,21.06436
348,7730.4000,20.98932
349,7730.4200,21.07375
350,7730.4400,21.21914
351,7730.4600,21.39269
352,7730.4800,21.60844
353,7730.5000,21.65066
354,7730.5200,21.59437
355,7730.5400,21.50526
356,7730.5600,21.50995
357,7730.5800,21.59437
358,7730.6000,21.58968
359,7730.6200,21.58968
360,7730.6400,21.58968
361,7730.6600,21.58968
362,7730.6800,21.65066
363,7730.7000,21.64597
364,7730.7200,21.72101
365,7730.7400,21.83358
366,7730.7600,22.03527
367,7730.7800,22.34952
368,7730.8000,22.53244
369,7730.8200,22.71068
370,7730.8400,22.82794
371,7730.8600,22.82325
372,7730.8800,22.82794
373,7730.9000,22.87484
374,7730.9200,22.88422
375,7730.9400,22.81856
376,7730.9600,22.71537
377,7730.9800,22.64501
378,7731.0000,22.53713
379,7731.0200,22.47616
380,7731.0400,22.53244
381,7731.0600,22.61687
382,7731.0800,22.64032
383,7731.1000,22.61218
384,7731.1200,22.69661
385,7731.1400,22.82794
386,7731.1600,23.039
387,7731.1800,23.2829
388,7731.2000,23.53618
389,7731.2200,23.69565
390,7731.2400,23.78008
391,7731.2600,23.69565
392,7731.2800,23.70034
393,7731.3000,23.76601
394,7731.3200,24.03336
395,7731.3400,24.3523
396,7731.3600,24.43673
397,7731.3800,24.38044
398,7731.4000,24.29132
399,7731.4200,24.3523
400,7731.4400,24.33354
401,7731.4600,24.44142
402,7731.4800,24.61496
403,7731.5000,24.74629
404,7731.5200,24.81664
405,7731.5400,24.98081
406,7731.5600,25.13559
407,7731.5800,25.16842
408,7731.6000,25.20594
409,7731.6200,25.24816
410,7731.6400,25.37949
411,7731.6600,25.43577
412,7731.6800,25.46391
413,7731.7000,25.46391
414,7731.7200,25.40294
415,7731.7400,25.30913
416,7731.7600,25.38887
417,7731.7800,25.45922
418,7731.8000,25.54365
419,7731.8200,25.55772
420,7731.8400,25.60931
421,7731.8600,25.68436
422,7731.8800,25.67967
423,7731.9000,25.67967
424,7731.9200,25.77348
425,7731.9400,25.82976
426,7731.9600,25.92826
427,7731.9800,26.08304
428,7732.0000,26.26127
429,7732.0200,26.34101
430,7732.0400,26.40198
431,7732.0600,26.30818
432,7732.0800,26.27534
433,7732.1000,26.19561
434,7732.1200,26.19561
435,7732.1400,26.22844
436,7732.1600,26.26596
437,7732.1800,26.26596
438,7732.2000,26.26127
439,7732.2200,26.32694
440,7732.2400,26.26596
441,7732.2600,26.18623
442,7732.2800,26.19561
443,7732.3000,26.20499
444,7732.3200,26.35508
445,7732.3400,26.52393
446,7732.3600,26.69279
447,7732.3800,26.8288
448,7732.4000,26.84757
449,7732.4200,26.84757
450,7732.4400,26.87571
451,7732.4600,26.99297
452,7732.4800,27.09146
453,7732.5000,27.23687
454,7732.5200,27.44793
455,7732.5400,27.69652
456,7732.5600,27.91697
457,7732.5800,28.09051
458,7732.6000,28.30626
459,7732.6200,28.49857
460,7732.6400,28.45636
461,7732.6600,28.4376
462,7732.6800,28.31096
463,7732.7000,28.2875
464,7732.7200,28.2406
465,7732.7400,28.23591
466,7732.7600,28.2406
467,7732.7800,28.11396
468,7732.8000,27.81847
469,7732.8200,27.79502
470,7732.8400,27.8982
471,7732.8600,28.17963
472,7732.8800,28.45167
473,7732.9000,28.53609
474,7732.9200,28.5314
475,7732.9400,28.64397
476,7732.9600,28.71902
477,7732.9800,28.91132
478,7733.0000,29.12239
479,7733.0200,29.33814
480,7733.0400,29.54452
481,7733.0600,29.71806
482,7733.0800,29.96665
483,7733.1000,30.00886
484,7733.1200,30.037
485,7733.1400,29.92444
486,7733.1600,29.76966
487,7733.1800,29.67116
488,7733.2000,29.62425
489,7733.2200,29.70399
490,7733.2400,29.77435
491,7733.2600,29.76497
492,7733.2800,29.6993
493,7733.3000,29.6993
494,7733.3200,29.82125
495,7733.3400,29.92444
496,7733.3600,30.02293
497,7733.3800,30.05577
498,7733.4000,30.11205
499,7733.4200,30.1355
500,7733.4400,30.26214
501,7733.4600,30.37002
502,7733.4800,30.50135
503,7733.5000,30.58578
504,7733.5200,30.74525
505,7733.5400,30.88127
506,7733.5600,31.00791
507,7733.5800,31.20959
508,7733.6000,31.27526
509,7733.6200,31.14393
510,7733.6400,30.961
511,7733.6600,30.94693
512,7733.6800,30.94693
513,7733.7000,30.84374
514,7733.7200,30.73118
515,7733.7400,30.7687
516,7733.7600,30.96569
517,7733.7800,31.21428
518,7733.8000,31.43942
519,7733.8200,31.53792
520,7733.8400,31.45349
521,7733.8600,31.45349
522,7733.8800,31.4488
523,7733.9000,31.59889
524,7733.9200,31.79589
525,7733.9400,32.10076
526,7733.9600,32.26023
527,7733.9800,32.34466
528,7734.0000,32.44785
529,7734.0200,32.58387
530,7734.0400,32.63077
531,7734.0600,32.63546
532,7734.0800,32.72927
533,7734.1000,32.7621
534,7734.1200,32.61201
535,7734.1400,32.55572
536,7734.1600,32.55572
537,7734.1800,32.47599
538,7734.2000,32.50413
539,7734.2200,32.69174
540,7734.2400,32.8606
541,7734.2600,33.07635
542,7734.2800,33.21706
543,7734.3000,33.48441
544,7734.3200,33.66734
545,7734.3400,33.71893
546,7734.3600,33.80336
547,7734.3800,33.80336
548,7734.4000,33.87371
549,7734.4200,33.95345
550,7734.4400,33.82681
551,7734.4600,33.68141
552,7734.4800,33.52663
553,7734.5000,33.4891
554,7734.5200,33.38123
555,7734.5400,33.39061
556,7734.5600,33.59229
557,7734.5800,34.06133
558,7734.6000,34.53974
559,7734.6200,34.82116
560,7734.6400,34.83054
561,7734.6600,34.76488
562,7734.6800,34.87745
563,7734.7000,34.91966
564,7734.7200,35.03692
565,7734.7400,35.14479
566,7734.7600,35.18701
567,7734.7800,35.27613
568,7734.8000,35.10727
569,7734.8200,34.84461
570,7734.8400,34.7555
571,7734.8600,34.74612
572,7734.8800,34.62417
573,7734.9000,34.19735
574,7734.9200,33.80805
575,7734.9400,33.44689
576,7734.9600,33.20768
577,7734.9800,33.13264
578,7735.0000,33.21237
579,7735.0200,33.32494
580,7735.0400,33.53601
581,7735.0600,33.74238
582,7735.0800,34.15513
583,7735.1000,34.76957
584,7735.1200,35.39808
585,7735.1400,35.83897
586,7735.1600,36.04065
587,7735.1800,36.1626
588,7735.2000,36.2142
589,7735.2200,36.20951
590,7735.2400,36.20951
591,7735.2600,36.20013
592,7735.2800,36.13915
593,7735.3000,36.22827
594,7735.3200,36.27986
595,7735.3400,36.36429
596,7735.3600,36.39712
597,7735.3800,36.43464
598,7735.4000,36.35491
599,7735.4200,36.42057
600,7735.4400,36.50031
601,7735.4600,36.28924
602,7735.4800,36.27986
603,7735.5000,36.39712
604,7735.5200,36.78173
605,7735.5400,36.87085
606,7735.5600,36.87553
607,7735.5800,37.02563
608,7735.6000,37.11943
609,7735.6200,37.25076
610,7735.6400,37.41962
611,7735.6600,37.45714
612,7735.6800,37.28829
613,7735.7000,37.16634
614,7735.7200,37.09129
615,7735.7400,36.96465
616,7735.7600,36.94589
617,7735.7800,36.73952
618,7735.8000,36.65509
619,7735.8200,36.62695
620,7735.8400,36.51907
621,7735.8600,36.58942
622,7735.8800,36.58473
623,7735.9000,36.58473
624,7735.9200,36.62226
625,7735.9400,36.69261
626,7735.9600,36.8943
627,7735.9800,37.1851
628,7736.0000,37.41962
629,7736.0200,37.56971
630,7736.0400,37.74794
631,7736.0600,37.99184
632,7736.0800,38.17945
633,7736.1000,38.24043
634,7736.1200,38.34362
635,7736.1400,38.40459
636,7736.1600,38.47964
637,7736.1800,38.71415
638,7736.2000,38.98619
639,7736.2200,39.16442
640,7736.2400,39.22071
641,7736.2600,39.21602
642,7736.2800,39.28638
643,7736.3000,39.41301
644,7736.3200,39.60063
645,7736.3400,39.62877
646,7736.3600,39.61001
647,7736.3800,39.55841
648,7736.4000,39.5162
649,7736.4200,39.43647
650,7736.4400,39.44585
651,7736.4600,39.30514
652,7736.4800,39.40363
653,7736.5000,39.44116
654,7736.5200,39.43647
655,7736.5400,39.60063
656,7736.5600,39.73196
657,7736.5800,39.94772
658,7736.6000,40.15878
659,7736.6200,40.45897
660,7736.6400,40.54339
661,7736.6600,40.48241
662,7736.6800,40.41675
663,7736.7000,40.44958
664,7736.7200,40.53401
665,7736.7400,40.41675
666,7736.7600,40.24321
667,7736.7800,40.23852
668,7736.8000,40.32763
669,7736.8200,40.32763
670,7736.8400,40.46365
671,7736.8600,40.57153
672,7736.8800,40.78729
673,7736.9000,41.04057
674,7736.9200,41.43925
675,7736.9400,41.57058
676,7736.9600,41.48615
677,7736.9800,41.44863
678,7737.0000,41.33606
679,7737.0200,41.41111
680,7737.0400,41.43456
681,7737.0600,41.28915
682,7737.0800,41.10623
683,7737.1000,40.89516
684,7737.1200,40.9749
685,7737.1400,40.9749
686,7737.1600,40.90454
687,7737.1800,40.66534
688,7737.2000,40.53401
689,7737.2200,40.43082
690,7737.2400,40.33701
691,7737.2600,40.48711
692,7737.2800,40.61375
693,7737.3000,40.75915
694,7737.3200,41.05933
695,7737.3400,41.35482
696,7737.3600,41.49084
697,7737.3800,41.58465
698,7737.4000,41.78164
699,7737.4200,41.9458
700,7737.4400,42.18032
701,7737.4600,42.4336
702,7737.4800,42.6775
703,7737.5000,42.85104
704,7737.5200,42.98706
705,7737.5400,43.17937
706,7737.5600,43.31539
707,7737.5800,43.39043
708,7737.6000,43.17937
709,7737.6200,42.81352
710,7737.6400,42.56962
711,7737.6600,42.36325
712,7737.6800,42.35855
713,7737.7000,42.32572
714,7737.7200,42.13342
715,7737.7400,42.24129
716,7737.7600,42.36325
717,7737.7800,42.55555
718,7737.8000,42.79007
719,7737.8200,43.10901
720,7737.8400,43.32477
721,7737.8600,43.39512
722,7737.8800,43.38105
723,7737.9000,43.2591
724,7737.9200,43.16999
725,7737.9400,43.12308
726,7737.9600,43.16529
727,7737.9800,43.24034
728,7738.0000,43.3576
729,7738.0200,43.48893
730,7738.0400,43.67654
731,7738.0600,43.87354
732,7738.0800,44.08929
733,7738.1000,44.40355
734,7738.1200,44.53019
735,7738.1400,44.5255
736,7738.1600,44.44107
737,7738.1800,44.33319
738,7738.2000,44.39886
739,7738.2200,44.48328
740,7738.2400,44.75533
741,7738.2600,44.79285
742,7738.2800,44.87258
743,7738.3000,44.87727
744,7738.3200,44.70842
745,7738.3400,44.50204
746,7738.3600,44.26753
747,7738.3800,44.1362
748,7738.4000,43.99549
749,7738.4200,43.93451
750,7738.4400,43.92982
751,7738.4600,43.91106
752,7738.4800,43.98141
753,7738.5000,43.97673
754,7738.5200,43.9908
755,7738.5400,44.00487
756,7738.5600,43.89699
757,7738.5800,43.75159
758,7738.6000,43.76097
759,7738.6200,43.60619
760,7738.6400,43.26848
761,7738.6600,43.09494
762,7738.6800,43.24503
763,7738.7000,43.59212
764,7738.7200,43.8923
765,7738.7400,44.31912
766,7738.7600,44.52081
767,7738.7800,44.75063
768,7738.8000,45.21967
769,7738.8200,45.44012
770,7738.8400,45.49171
771,7738.8600,45.62304
772,7738.8800,45.72623
773,7738.9000,45.89508
774,7738.9200,46.10146
775,7738.9400,46.24216
776,7738.9600,46.54235
777,7738.9800,46.64553
778,7739.0000,46.84253
779,7739.0200,46.98793
780,7739.0400,47.21776
781,7739.0600,47.36785
782,7739.0800,47.42413
783,7739.1000,47.30687
784,7739.1200,47.13802
785,7739.1400,47.0489
786,7739.1600,46.89412
787,7739.1800,46.69713
788,7739.2000,46.68306
789,7739.2200,46.79563
790,7739.2400,46.9035
791,7739.2600,46.88474
792,7739.2800,46.84253
793,7739.3000,46.75341
794,7739.3200,46.83315
795,7739.3400,46.9035
796,7739.3600,47.12395
797,7739.3800,47.19431
798,7739.4000,47.27404
799,7739.4200,47.21307
800,7739.4400,47.29749
801,7739.4600,47.6821
802,7739.4800,48.00574
803,7739.5000,48.42318
804,7739.5200,48.79372
805,7739.5400,49.08921
806,7739.5600,49.00009
807,7739.5800,48.80779
808,7739.6000,48.72336
809,7739.6200,48.60141
810,7739.6400,48.34813
811,7739.6600,48.19335
812,7739.6800,47.9729
813,7739.7000,47.81812
814,7739.7200,47.78529
815,7739.7400,47.7806
816,7739.7600,47.86034
817,7739.7800,47.99636
818,7739.8000,48.1699
819,7739.8200,48.39973
820,7739.8400,48.52637
821,7739.8600,48.66708
822,7739.8800,48.6577
823,7739.9000,48.6577
824,7739.9200,48.65301
825,7739.9400,48.73743
826,7739.9600,48.8969
827,7739.9800,49.11266
828,7740.0000,49.27682
829,7740.0200,49.31903
830,7740.0400,49.25806
831,7740.0600,49.06576
832,7740.0800,48.81717
833,7740.1000,48.47946
834,7740.1200,48.29654
835,7740.1400,48.22149
836,7740.1600,48.14176
837,7740.1800,48.03388
838,7740.2000,48.00105
839,7740.2200,48.07609
840,7740.2400,48.06671
841,7740.2600,47.88379
842,7740.2800,47.75246
843,7740.3000,47.71025
844,7740.3200,47.71963
845,7740.3400,48.06202
846,7740.3600,48.69991
847,7740.3800,49.27682
848,7740.4000,49.54417
849,7740.4200,49.66612
850,7740.4400,49.89595
851,7740.4600,49.99445
852,7740.4800,50.04135
853,7740.5000,49.86781
854,7740.5200,49.71302
855,7740.5400,49.54417
856,7740.5600,49.66143
857,7740.5800,50.01321
858,7740.6000,50.22427
859,7740.6200,50.36498
860,7740.6400,50.47755
861,7740.6600,50.26649
862,7740.6800,50.23365
863,7740.7000,49.91471
864,7740.7200,49.84904
865,7740.7400,49.93347
866,7740.7600,49.98037
867,7740.7800,49.97569
868,7740.8000,50.05542
869,7740.8200,50.05073
870,7740.8400,50.06949
871,7740.8600,50.17268
872,7740.8800,50.27118
873,7740.9000,50.32277
874,7740.9200,50.60888
875,7740.9400,50.8434
876,7740.9600,50.93251
877,7740.9800,50.93251
878,7741.0000,50.78712
879,7741.0200,50.78242
880,7741.0400,50.78242
881,7741.0600,50.78242
882,7741.0800,50.89499
883,7741.1000,51.10606
884,7741.1200,51.3781
885,7741.1400,51.56102
886,7741.1600,51.69235
887,7741.1800,51.85183
888,7741.2000,52.0113
889,7741.2200,52.15201
890,7741.2400,52.24582
891,7741.2600,52.24582
892,7741.2800,52.24582
893,7741.3000,52.34431
894,7741.3200,52.63511
895,7741.3400,52.82742
896,7741.3600,53.03848
897,7741.3800,53.3715
898,7741.4000,53.72327
899,7741.4200,53.85929
900,7741.4400,53.6154
901,7741.4600,53.23079
902,7741.4800,52.9822
903,7741.5000,52.97282
904,7741.5200,53.06194
905,7741.5400,53.18858
906,7741.5600,53.47469
907,7741.5800,53.44185
908,7741.6000,53.43247
909,7741.6200,53.43716
910,7741.6400,53.43716
911,7741.6600,53.36212
912,7741.6800,53.20264
913,7741.7000,53.04317
914,7741.7200,52.89777
915,7741.7400,52.93061
916,7741.7600,53.10415
917,7741.7800,53.1276
918,7741.8000,52.95406
919,7741.8200,52.7383
920,7741.8400,52.349
921,7741.8600,51.99723
922,7741.8800,51.87059
923,7741.9000,51.70173
924,7741.9200,51.5235
925,7741.9400,51.45314
926,7741.9600,51.36403
927,7741.9800,51.51412
928,7742.0000,51.92687
929,7742.0200,52.48502
930,7742.0400,52.84618
931,7742.0600,53.04786
932,7742.0800,53.13229
933,7742.1000,53.09477
934,7742.1200,52.92591
935,7742.1400,52.92591
936,7742.1600,53.1745
937,7742.1800,53.5169
938,7742.2000,53.71859
939,7742.2200,53.6154
940,7742.2400,53.33398
941,7742.2600,53.2261
942,7742.2800,53.05724
943,7742.3000,53.05724
944,7742.3200,53.25893
945,7742.3400,53.58725
946,7742.3600,53.9062
947,7742.3800,54.07974
948,7742.4000,54.19231
949,7742.4200,54.1501
950,7742.4400,54.07974
951,7742.4600,54.21107
952,7742.4800,54.36585
953,7742.5000,54.49249
954,7742.5200,54.52063
955,7742.5400,54.37523
956,7742.5600,54.1501
957,7742.5800,54.07036
958,7742.6000,54.06098
959,7742.6200,53.91089
960,7742.6400,54.04691
961,7742.6600,54.07036
962,7742.6800,54.37054
963,7742.7000,54.65196
964,7742.7200,54.75984
965,7742.7400,54.88179
966,7742.7600,55.13038
967,7742.7800,55.29923
968,7742.8000,55.3133
969,7742.8200,55.31799
970,7742.8400,55.30861
971,7742.8600,55.15383
972,7742.8800,54.84896
973,7742.9000,54.5863
974,7742.9200,54.39399
975,7742.9400,54.16886
976,7742.9600,54.13602
977,7742.9800,53.98124
978,7743.0000,53.93903
979,7743.0200,53.97186
980,7743.0400,54.11258
981,7743.0600,54.28612
982,7743.0800,54.37054
983,7743.1000,54.43621
984,7743.1200,54.52533
985,7743.1400,54.61444
986,7743.1600,54.7317
987,7743.1800,54.7317
988,7743.2000,54.65665
989,7743.2200,54.64258
990,7743.2400,54.46904
991,7743.2600,54.4409
992,7743.2800,54.42214
993,7743.3000,54.20169
994,7743.3200,54.03284
995,7743.3400,54.04222
996,7743.3600,54.03753
997,7743.3800,54.2955
998,7743.4000,54.56285
999,7743.4200,54.79268
1000,7743.4400,54.9756
1001,7743.4600,55.14445
1002,7743.4800,55.28985
1003,7743.5000,55.52906
1004,7743.5200,55.67915
1005,7743.5400,55.8527
1006,7743.5600,55.91367
1007,7743.5800,55.81517
1008,7743.6000,55.71667
1009,7743.6200,55.89491
1010,7743.6400,55.95119
1011,7743.6600,56.23261
1012,7743.6800,56.40615
1013,7743.7000,56.45306
1014,7743.7200,56.56094
1015,7743.7400,56.63598
1016,7743.7600,56.63598
1017,7743.7800,56.63129
1018,7743.8000,56.62191
1019,7743.8200,56.80952
1020,7743.8400,56.88926
1021,7743.8600,56.85643
1022,7743.8800,56.85643
1023,7743.9000,56.74855
1024,7743.9200,56.64067
1025,7743.9400,56.28421
1026,7743.9600,55.8996
1027,7743.9800,55.42118
1028,7744.0000,54.96622
1029,7744.0200,54.74577
1030,7744.0400,54.80206
1031,7744.0600,55.20073
1032,7744.0800,55.54782
1033,7744.1000,55.69322
1034,7744.1200,55.68853
1035,7744.1400,55.69322
1036,7744.1600,55.6088
1037,7744.1800,55.5572
1038,7744.2000,55.49623
1039,7744.2200,55.46809
1040,7744.2400,55.47277
1041,7744.2600,55.40711
1042,7744.2800,55.26171
1043,7744.3000,55.05064
1044,7744.3200,54.88648
1045,7744.3400,54.84427
1046,7744.3600,54.89586
1047,7744.3800,55.0741
1048,7744.4000,55.17728
1049,7744.4200,55.33675
1050,7744.4400,55.50092
1051,7744.4600,55.70729
1052,7744.4800,55.81517
1053,7744.5000,55.89022
1054,7744.5200,56.18102
1055,7744.5400,56.53748
1056,7744.5600,56.71103
1057,7744.5800,56.68288
1058,7744.6000,56.6266
1059,7744.6200,56.72041
1060,7744.6400,56.55625
1061,7744.6600,56.50934
1062,7744.6800,56.48589
1063,7744.7000,56.56094
1064,7744.7200,56.6266
