#HEADER
#TITLES
 , ,GYR@bridge_44.RN_2
205,7761.9200,64.88631
206,7761.9400,64.63772
207,7761.9600,64.28594
208,7761.9800,63.97169
209,7762.0000,63.5308
210,7762.0200,63.16964
211,7762.0400,63.01017
212,7762.0600,63.06176
213,7762.0800,63.11805
214,7762.1000,63.23061
215,7762.1200,63.51204
216,7762.1400,63.98107
217,7762.1600,64.43134
218,7762.1800,64.85817
219,7762.2000,65.24277
220,7762.2200,65.56172
221,7762.2400,65.68367
222,7762.2600,65.61331
223,7762.2800,65.56172
224,7762.3000,65.53358
225,7762.3200,65.26154
226,7762.3400,65.15835
227,7762.3600,65.10676
228,7762.3800,64.85817
229,7762.4000,64.60489
230,7762.4200,64.48294
231,7762.4400,64.39382
232,7762.4600,64.40789
233,7762.4800,64.54391
234,7762.5000,64.70808
235,7762.5200,64.86285
236,7762.5400,64.66117
237,7762.5600,64.49701
238,7762.5800,64.53922
239,7762.6000,64.67524
240,7762.6200,64.90976
241,7762.6400,64.98012
242,7762.6600,64.89569
243,7762.6800,64.68932
244,7762.7000,64.32816
245,7762.7200,63.92948
246,7762.7400,63.54018
247,7762.7600,63.32911
248,7762.7800,63.2869
249,7762.8000,63.37601
250,7762.8200,63.51204
251,7762.8400,63.64337
252,7762.8600,63.48858
253,7762.8800,63.43699
254,7762.9000,63.23531
255,7762.9200,63.24469
256,7762.9400,63.27283
257,7762.9600,63.24938
258,7762.9800,63.30566
259,7763.0000,63.50735
260,7763.0200,63.52611
261,7763.0400,63.21655
262,7763.0600,62.846
263,7763.0800,62.78503
264,7763.1000,62.93043
265,7763.1200,63.14619
266,7763.1400,63.26345
267,7763.1600,63.54956
268,7763.1800,63.66682
269,7763.2000,63.64337
270,7763.2200,63.65744
271,7763.2400,63.86381
272,7763.2600,63.92479
273,7763.2800,64.15462
274,7763.3000,64.40321
275,7763.3200,64.57674
276,7763.3400,64.53453
277,7763.3600,64.23435
278,7763.3800,64.0139
279,7763.4000,63.92948
280,7763.4200,63.73248
281,7763.4400,63.41823
282,7763.4600,63.13681
283,7763.4800,63.14619
284,7763.5000,63.23061
285,7763.5200,63.00079
286,7763.5400,62.76158
287,7763.5600,62.70999
288,7763.5800,62.71468
289,7763.6000,62.63025
290,7763.6200,62.44733
291,7763.6400,62.38635
292,7763.6600,62.26909
293,7763.6800,62.19874
294,7763.7000,62.12369
295,7763.7200,61.97829
296,7763.7400,62.05334
297,7763.7600,61.9736
298,7763.7800,61.88918
299,7763.8000,61.64528
300,7763.8200,61.49519
301,7763.8400,61.46235
302,7763.8600,61.27943
303,7763.8800,60.98394
304,7763.9000,60.74004
305,7763.9200,60.62747
306,7763.9400,60.36012
307,7763.9600,60.1772
308,7763.9800,59.96613
309,7764.0000,59.82542
310,7764.0200,59.85356
311,7764.0400,60.13029
312,7764.0600,60.53366
313,7764.0800,60.96987
314,7764.1000,61.21376
315,7764.1200,61.31226
316,7764.1400,61.30757
317,7764.1600,61.35917
318,7764.1800,61.56554
319,7764.2000,61.74377
320,7764.2200,61.89386
321,7764.2400,61.89856
322,7764.2600,61.87041
323,7764.2800,61.79537
324,7764.3000,61.75785
325,7764.3200,61.98298
326,7764.3400,61.91732
327,7764.3600,61.6828
328,7764.3800,61.68749
329,7764.4000,61.56554
330,7764.4200,61.33102
331,7764.4400,61.03553
332,7764.4600,60.83854
333,7764.4800,60.5665
334,7764.5000,60.38826
335,7764.5200,60.43048
336,7764.5400,60.39295
337,7764.5600,60.3695
338,7764.5800,60.44924
339,7764.6000,60.81977
340,7764.6200,61.19031
341,7764.6400,61.43421
342,7764.6600,61.45766
343,7764.6800,61.45766
344,7764.7000,61.5374
345,7764.7200,61.55616
346,7764.7400,61.60775
347,7764.7600,61.61245
348,7764.7800,61.47173
349,7764.8000,61.26536
350,7764.8200,60.91827
351,7764.8400,60.73066
352,7764.8600,60.72597
353,7764.8800,60.82915
354,7764.9000,61.03084
355,7764.9200,61.1012
356,7764.9400,61.16217
357,7764.9600,61.19031
358,7764.9800,61.03084
359,7765.0000,61.02615
360,7765.0200,60.98863
361,7765.0400,60.77287
362,7765.0600,60.58526
363,7765.0800,60.33198
364,7765.1000,60.07401
365,7765.1200,60.06463
366,7765.1400,59.87701
367,7765.1600,59.61435
368,7765.1800,59.45488
369,7765.2000,59.21568
370,7765.2200,59.04213
371,7765.2400,59.12656
372,7765.2600,59.22036
373,7765.2800,59.28134
374,7765.3000,59.42205
375,7765.3200,59.40329
376,7765.3400,59.14532
377,7765.3600,58.92957
378,7765.3800,58.59655
379,7765.4000,58.33858
380,7765.4200,57.99619
381,7765.4400,57.6491
382,7765.4600,57.30201
383,7765.4800,57.06281
384,7765.5000,57.23166
385,7765.5200,57.62564
386,7765.5400,58.05247
387,7765.5600,58.27291
388,7765.5800,58.54026
389,7765.6000,58.84983
390,7765.6200,58.97178
391,7765.6400,58.74664
392,7765.6600,58.52619
393,7765.6800,58.33858
394,7765.7000,58.17911
395,7765.7200,58.25884
396,7765.7400,58.25415
397,7765.7600,58.17442
398,7765.7800,58.17442
399,7765.8000,58.38548
400,7765.8200,58.43708
401,7765.8400,58.57779
402,7765.8600,58.84045
403,7765.8800,58.90142
404,7765.9000,58.90142
405,7765.9200,58.89673
406,7765.9400,59.02337
407,7765.9600,59.04213
408,7765.9800,59.17346
409,7766.0000,59.3986
410,7766.0200,59.40798
411,7766.0400,59.21098
412,7766.0600,58.94833
413,7766.0800,58.84983
414,7766.1000,58.75602
415,7766.1200,58.64814
416,7766.1400,58.36203
417,7766.1600,58.09937
418,7766.1800,57.7945
419,7766.2000,57.80388
420,7766.2200,57.80388
421,7766.2400,57.77105
422,7766.2600,57.80857
423,7766.2800,57.80388
424,7766.3000,57.85078
425,7766.3200,58.06654
426,7766.3400,58.16504
427,7766.3600,58.13689
428,7766.3800,58.09937
429,7766.4000,58.10406
430,7766.4200,58.01495
431,7766.4400,58.08999
432,7766.4600,58.03371
433,7766.4800,57.96804
434,7766.5000,57.88362
435,7766.5200,57.71945
436,7766.5400,57.53653
437,7766.5600,57.38175
438,7766.5800,57.16599
439,7766.6000,56.93616
440,7766.6200,56.73917
441,7766.6400,56.70634
442,7766.6600,56.50465
443,7766.6800,56.22792
444,7766.7000,56.12943
445,7766.7200,56.05438
446,7766.7400,56.14349
447,7766.7600,56.26545
448,7766.7800,56.25607
449,7766.8000,56.00278
450,7766.8200,55.60411
451,7766.8400,55.17728
452,7766.8600,54.9756
453,7766.8800,54.95214
454,7766.9000,54.83489
455,7766.9200,54.74108
456,7766.9400,54.80675
457,7766.9600,54.7786
458,7766.9800,54.74577
459,7767.0000,54.59568
460,7767.0200,54.31426
461,7767.0400,54.07505
462,7767.0600,53.78894
463,7767.0800,53.45123
464,7767.1000,53.33867
465,7767.1200,53.4184
466,7767.1400,53.48407
467,7767.1600,53.68575
468,7767.1800,54.10319
469,7767.2000,54.37054
470,7767.2200,54.57223
471,7767.2400,54.98029
472,7767.2600,55.45871
473,7767.2800,55.96057
474,7767.3000,56.17633
475,7767.3200,56.13881
476,7767.3400,55.96995
477,7767.3600,55.74482
478,7767.3800,55.27578
479,7767.4000,54.94746
480,7767.4200,54.73639
481,7767.4400,54.74108
482,7767.4600,54.6332
483,7767.4800,54.45028
484,7767.5000,54.37054
485,7767.5200,54.30957
486,7767.5400,54.45028
487,7767.5600,54.53939
488,7767.5800,54.52063
489,7767.6000,54.74577
490,7767.6200,55.03188
491,7767.6400,55.10693
492,7767.6600,55.09286
493,7767.6800,54.96622
494,7767.7000,54.88179
495,7767.7200,54.82082
496,7767.7400,54.73639
497,7767.7600,54.68011
498,7767.7800,54.7317
499,7767.8000,54.81613
500,7767.8200,54.95214
501,7767.8400,55.13976
502,7767.8600,55.14914
503,7767.8800,55.01781
504,7767.9000,54.80206
505,7767.9200,54.81613
506,7767.9400,54.88179
507,7767.9600,55.07878
508,7767.9800,55.19604
509,7768.0000,55.01781
510,7768.0200,54.87241
511,7768.0400,54.52063
512,7768.0600,54.26266
513,7768.0800,53.89682
514,7768.1000,53.7092
515,7768.1200,53.77018
516,7768.1400,53.9062
517,7768.1600,54.17355
518,7768.1800,54.62382
519,7768.2000,55.01312
520,7768.2200,55.20073
521,7768.2400,55.10224
522,7768.2600,54.97091
523,7768.2800,54.93808
524,7768.3000,54.64258
525,7768.3200,54.45966
526,7768.3400,54.36585
527,7768.3600,54.36585
528,7768.3800,54.33771
529,7768.4000,54.23921
530,7768.4200,54.08443
531,7768.4400,53.88744
532,7768.4600,53.80301
533,7768.4800,53.73265
534,7768.5000,53.67637
535,7768.5200,53.79832
536,7768.5400,53.94372
537,7768.5600,53.96717
538,7768.5800,54.0516
539,7768.6000,54.14072
540,7768.6200,54
541,7768.6400,53.67168
542,7768.6600,53.30114
543,7768.6800,52.84149
544,7768.7000,52.56007
545,7768.7200,52.46626
546,7768.7400,52.349
547,7768.7600,52.34431
548,7768.7800,52.48971
549,7768.8000,52.79927
550,7768.8200,52.91184
551,7768.8400,52.8368
552,7768.8600,52.72423
553,7768.8800,52.70078
554,7768.9000,52.68671
555,7768.9200,52.69609
556,7768.9400,52.86025
557,7768.9600,53.00096
558,7768.9800,53.19326
559,7769.0000,53.32928
560,7769.0200,53.44185
561,7769.0400,53.59195
562,7769.0600,53.65292
563,7769.0800,53.60133
564,7769.1000,53.27769
565,7769.1200,52.8368
566,7769.1400,52.27865
567,7769.1600,51.72988
568,7769.1800,51.39686
569,7769.2000,51.42031
570,7769.2200,51.52819
571,7769.2400,51.65483
572,7769.2600,51.77678
573,7769.2800,51.97847
574,7769.3000,52.17546
575,7769.3200,52.49909
576,7769.3400,52.67733
577,7769.3600,52.90246
578,7769.3800,53.08539
579,7769.4000,53.19326
580,7769.4200,53.35743
581,7769.4400,53.49814
582,7769.4600,53.43716
583,7769.4800,53.19326
584,7769.5000,52.98689
585,7769.5200,53.05724
586,7769.5400,53.20264
587,7769.5600,53.18388
588,7769.5800,53.04786
589,7769.6000,52.82742
590,7769.6200,52.6398
591,7769.6400,52.33493
592,7769.6600,52.0582
593,7769.6800,51.85183
594,7769.7000,51.72519
595,7769.7200,51.7674
596,7769.7400,51.92687
597,7769.7600,52.07227
598,7769.7800,52.13325
599,7769.8000,52.18953
600,7769.8200,52.31148
601,7769.8400,52.25988
602,7769.8600,51.98785
603,7769.8800,51.94563
604,7769.9000,51.82368
605,7769.9200,51.81899
606,7769.9400,51.94094
607,7769.9600,52.02068
608,7769.9800,52.1051
609,7770.0000,52.10041
610,7770.0200,52.09572
611,7770.0400,52.00661
612,7770.0600,51.89873
613,7770.0800,51.73457
614,7770.1000,51.69235
615,7770.1200,51.72519
616,7770.1400,51.72988
617,7770.1600,51.86589
618,7770.1800,51.9597
619,7770.2000,51.84245
620,7770.2200,51.75333
621,7770.2400,51.54695
622,7770.2600,51.43908
623,7770.2800,51.39686
624,7770.3000,51.25615
625,7770.3200,51.02632
626,7770.3400,50.80588
627,7770.3600,50.81057
628,7770.3800,50.8434
629,7770.4000,50.64172
630,7770.4200,50.51038
631,7770.4400,50.25241
632,7770.4600,50.10233
633,7770.4800,49.97569
634,7770.5000,49.83497
635,7770.5200,49.64736
636,7770.5400,49.55824
637,7770.5600,49.41753
638,7770.5800,49.54417
639,7770.6000,49.68488
640,7770.6200,49.94754
641,7770.6400,50.04135
642,7770.6600,50.07418
643,7770.6800,50.06949
644,7770.7000,49.99445
645,7770.7200,49.99914
646,7770.7400,49.98507
647,7770.7600,49.79276
648,7770.7800,49.47851
649,7770.8000,49.31435
650,7770.8200,49.2393
651,7770.8400,49.35187
652,7770.8600,49.44098
653,7770.8800,49.73178
654,7770.9000,50.09295
655,7770.9200,50.20551
656,7770.9400,50.11171
657,7770.9600,49.96161
658,7770.9800,49.79276
659,7771.0000,49.55355
660,7771.0200,49.16425
661,7771.0400,49.03292
662,7771.0600,48.9485
663,7771.0800,48.95319
664,7771.1000,48.97664
665,7771.1200,49.17833
666,7771.1400,49.42222
667,7771.1600,49.55355
668,7771.1800,49.44567
669,7771.2000,49.31903
670,7771.2200,49.20178
671,7771.2400,48.95788
672,7771.2600,48.87345
673,7771.2800,48.86407
674,7771.3000,48.80779
675,7771.3200,48.72336
676,7771.3400,48.7515
677,7771.3600,48.72805
678,7771.3800,48.72805
679,7771.4000,48.70929
680,7771.4200,48.61079
681,7771.4400,48.32937
682,7771.4600,48.13707
683,7771.4800,48.13707
684,7771.5000,48.1699
685,7771.5200,47.98698
686,7771.5400,47.86034
687,7771.5600,47.78529
688,7771.5800,47.68679
689,7771.6000,47.51325
690,7771.6200,47.28342
691,7771.6400,47.07705
692,7771.6600,47.0489
693,7771.6800,47.20369
694,7771.7000,47.36785
695,7771.7200,47.61175
696,7771.7400,47.85565
697,7771.7600,48.03857
698,7771.7800,48.15114
699,7771.8000,48.26371
700,7771.8200,48.28247
701,7771.8400,48.123
702,7771.8600,48.00574
703,7771.8800,48.05264
704,7771.9000,48.09485
705,7771.9200,48.26371
706,7771.9400,48.42318
707,7771.9600,48.7562
708,7771.9800,48.95319
709,7772.0000,49.07045
710,7772.0200,48.93443
711,7772.0400,48.7562
712,7772.0600,48.49353
713,7772.0800,48.37159
714,7772.1000,48.2168
715,7772.1200,48.14645
716,7772.1400,47.90255
717,7772.1600,47.44759
718,7772.1800,47.17086
719,7772.2000,46.88005
720,7772.2200,46.53766
721,7772.2400,46.13898
722,7772.2600,45.79658
723,7772.2800,45.45888
724,7772.3000,45.29472
725,7772.3200,45.13993
726,7772.3400,44.99922
727,7772.3600,45.07427
728,7772.3800,45.30878
729,7772.4000,45.66994
730,7772.4200,45.74499
731,7772.4400,45.85756
732,7772.4600,46.01234
733,7772.4800,46.06393
734,7772.5000,46.09676
735,7772.5200,46.18588
736,7772.5400,46.11084
737,7772.5600,45.8857
738,7772.5800,45.89508
739,7772.6000,45.97951
740,7772.6200,46.24216
741,7772.6400,46.52828
742,7772.6600,46.55642
743,7772.6800,46.35004
744,7772.7000,46.05455
745,7772.7200,45.62773
746,7772.7400,45.23843
747,7772.7600,44.75063
748,7772.7800,44.30505
749,7772.8000,43.97673
750,7772.8200,43.83602
751,7772.8400,43.92982
752,7772.8600,44.1831
753,7772.8800,44.15496
754,7772.9000,44.32381
755,7772.9200,44.48798
756,7772.9400,44.44107
757,7772.9600,44.24408
758,7772.9800,43.90637
759,7773.0000,43.75628
760,7773.0200,43.68123
761,7773.0400,43.62026
762,7773.0600,43.61088
763,7773.0800,43.55928
764,7773.1000,43.54522
765,7773.1200,43.51707
766,7773.1400,43.61557
767,7773.1600,43.67185
768,7773.1800,43.71876
769,7773.2000,43.78442
770,7773.2200,43.65778
771,7773.2400,43.54052
772,7773.2600,43.46079
773,7773.2800,43.46548
774,7773.3000,43.34822
775,7773.3200,43.12308
776,7773.3400,42.80883
777,7773.3600,42.58369
778,7773.3800,42.56962
779,7773.4000,42.4336
780,7773.4200,42.25537
781,7773.4400,42.05837
782,7773.4600,41.9974
783,7773.4800,42.06775
784,7773.5000,42.08183
785,7773.5200,42.15687
786,7773.5400,42.21785
787,7773.5600,42.1897
788,7773.5800,42.15218
789,7773.6000,41.91297
790,7773.6200,41.79102
791,7773.6400,41.7066
792,7773.6600,41.73943
793,7773.6800,41.78164
794,7773.7000,41.82386
795,7773.7200,41.852
796,7773.7400,41.852
797,7773.7600,41.9505
798,7773.7800,42.01147
799,7773.8000,41.88014
800,7773.8200,41.68784
801,7773.8400,41.30323
802,7773.8600,41.20004
803,7773.8800,41.11561
804,7773.9000,40.87172
805,7773.9200,40.74038
806,7773.9400,40.66065
807,7773.9600,40.64189
808,7773.9800,40.76384
809,7774.0000,40.79198
810,7774.0200,40.95614
811,7774.0400,41.12968
812,7774.0600,41.20004
813,7774.0800,41.33606
814,7774.1000,41.59403
815,7774.1200,41.98802
816,7774.1400,42.29758
817,7774.1600,42.51334
818,7774.1800,42.58838
819,7774.2000,42.44767
820,7774.2200,42.06775
821,7774.2400,41.63155
822,7774.2600,41.06871
823,7774.2800,40.62313
824,7774.3000,40.11188
825,7774.3200,39.68505
826,7774.3400,39.51151
827,7774.3600,39.55373
828,7774.3800,39.65222
829,7774.4000,39.61939
830,7774.4200,39.51151
831,7774.4400,39.43178
832,7774.4600,39.58187
833,7774.4800,39.76479
834,7774.5000,40.08374
835,7774.5200,40.31825
836,7774.5400,40.3933
837,7774.5600,40.46365
838,7774.5800,40.50587
839,7774.6000,40.36516
840,7774.6200,40.20099
841,7774.6400,39.89143
842,7774.6600,39.49744
843,7774.6800,39.23947
844,7774.7000,39.09876
845,7774.7200,38.85486
846,7774.7400,38.70946
847,7774.7600,38.51716
848,7774.7800,38.48433
849,7774.8000,38.52654
850,7774.8200,38.55937
851,7774.8400,38.47495
852,7774.8600,38.44211
853,7774.8800,38.43742
854,7774.9000,38.55468
855,7774.9200,38.55937
856,7774.9400,38.67194
857,7774.9600,38.62035
858,7774.9800,38.61565
859,7775.0000,38.62973
860,7775.0200,38.64849
861,7775.0400,38.6907
862,7775.0600,38.82672
863,7775.0800,39.04248
864,7775.1000,39.07531
865,7775.1200,39.00026
866,7775.1400,39.00964
867,7775.1600,38.86424
868,7775.1800,38.66256
869,7775.2000,38.51247
870,7775.2200,38.38114
871,7775.2400,38.21228
872,7775.2600,38.06219
873,7775.2800,37.81361
874,7775.3000,37.49935
875,7775.3200,37.21793
876,7775.3400,37.10536
877,7775.3600,37.09598
878,7775.3800,37.11005
879,7775.4000,37.17103
880,7775.4200,37.24607
881,7775.4400,37.29767
882,7775.4600,37.49935
883,7775.4800,37.59785
884,7775.5000,37.74794
885,7775.5200,37.75263
886,7775.5400,37.64006
887,7775.5600,37.60723
888,7775.5800,37.50404
889,7775.6000,37.30236
890,7775.6200,37.01625
891,7775.6400,36.80987
892,7775.6600,36.60818
893,7775.6800,36.20013
894,7775.7000,35.93277
895,7775.7200,35.85304
896,7775.7400,35.76861
897,7775.7600,35.75923
898,7775.7800,35.70295
899,7775.8000,35.69826
900,7775.8200,35.86242
901,7775.8400,35.96561
902,7775.8600,36.06411
903,7775.8800,36.06411
904,7775.9000,36.17667
905,7775.9200,36.16729
906,7775.9400,36.21889
907,7775.9600,36.14384
908,7775.9800,36.10632
909,7776.0000,36.01251
910,7776.0200,35.86711
911,7776.0400,35.76861
912,7776.0600,35.74047
913,7776.0800,35.50595
914,7776.1000,35.32772
915,7776.1200,35.26675
916,7776.1400,35.11665
917,7776.1600,34.95718
918,7776.1800,34.78833
919,7776.2000,34.75081
920,7776.2200,34.854
921,7776.2400,34.97594
922,7776.2600,35.14479
923,7776.2800,35.29489
924,7776.3000,35.31365
925,7776.3200,35.21515
926,7776.3400,35.14479
927,7776.3600,35.24799
928,7776.3800,35.38869
929,7776.4000,35.581
930,7776.4200,35.63259
931,7776.4400,35.52002
932,7776.4600,35.24799
933,7776.4800,35.06037
934,7776.5000,34.9009
935,7776.5200,34.91966
936,7776.5400,34.97125
937,7776.5600,35.00409
938,7776.5800,35.16825
939,7776.6000,35.32772
940,7776.6200,35.39338
941,7776.6400,35.27613
942,7776.6600,34.95249
943,7776.6800,34.68983
944,7776.7000,34.59602
945,7776.7200,34.44124
946,7776.7400,34.29584
947,7776.7600,34.10354
948,7776.7800,33.95345
949,7776.8000,33.74707
950,7776.8200,33.74707
951,7776.8400,33.81743
952,7776.8600,33.87371
953,7776.8800,34.05194
954,7776.9000,34.26301
955,7776.9200,34.50222
956,7776.9400,34.63355
957,7776.9600,34.76019
958,7776.9800,34.74612
959,7777.0000,34.75081
960,7777.0200,34.71798
961,7777.0400,34.56788
962,7777.0600,34.46469
963,7777.0800,34.39434
964,7777.1000,34.40841
965,7777.1200,34.46001
966,7777.1400,34.45531
967,7777.1600,34.24894
968,7777.1800,33.98159
969,7777.2000,33.70955
970,7777.2200,33.57822
971,7777.2400,33.58291
972,7777.2600,33.5876
973,7777.2800,33.4891
974,7777.3000,33.38123
975,7777.3200,33.27804
976,7777.3400,33.15609
977,7777.3600,32.809
978,7777.3800,32.2743
979,7777.4000,31.58951
980,7777.4200,30.97976
981,7777.4400,30.66082
982,7777.4600,30.5764
983,7777.4800,30.56701
984,7777.5000,30.68896
985,7777.5200,30.79215
986,7777.5400,30.97507
987,7777.5600,31.20959
988,7777.5800,31.41597
989,7777.6000,31.6927
990,7777.6200,31.92722
991,7777.6400,32.1289
992,7777.6600,32.26961
993,7777.6800,32.34466
994,7777.7000,32.21333
995,7777.7200,31.88031
996,7777.7400,31.62703
997,7777.7600,31.60827
998,7777.7800,31.47694
999,7777.8000,31.14393
1000,7777.8200,30.72649
1001,7777.8400,30.31843
1002,7777.8600,30.07922
1003,7777.8800,30.06515
1004,7777.9000,30.06984
1005,7777.9200,30.07922
1006,7777.9400,29.98072
1007,7777.9600,29.75558
1008,7777.9800,29.62425
1009,7778.0000,29.6993
1010,7778.0200,29.97134
1011,7778.0400,30.29966
1012,7778.0600,30.65144
1013,7778.0800,30.82029
1014,7778.1000,30.82967
1015,7778.1200,30.7218
1016,7778.1400,30.67489
1017,7778.1600,30.59516
1018,7778.1800,30.44506
1019,7778.2000,30.43568
1020,7778.2200,30.37002
1021,7778.2400,30.36064
1022,7778.2600,30.35595
1023,7778.2800,30.43568
1024,7778.3000,30.30905
1025,7778.3200,30.13081
1026,7778.3400,30.04169
1027,7778.3600,30.01824
1028,7778.3800,29.91506
1029,7778.4000,29.88691
1030,7778.4200,29.84939
1031,7778.4400,29.84939
1032,7778.4600,29.84939
1033,7778.4800,29.9432
1034,7778.5000,30.037
1035,7778.5200,30.05577
1036,7778.5400,29.91037
1037,7778.5600,29.70868
1038,7778.5800,29.5539
1039,7778.6000,29.49292
1040,7778.6200,29.48823
1041,7778.6400,29.41788
1042,7778.6600,29.32407
1043,7778.6800,29.23965
1044,7778.7000,29.10362
1045,7778.7200,28.79406
1046,7778.7400,28.61583
1047,7778.7600,28.60645
1048,7778.7800,28.60645
1049,7778.8000,28.55016
1050,7778.8200,28.45167
1051,7778.8400,28.30626
1052,7778.8600,28.17024
1053,7778.8800,28.16555
1054,7778.9000,28.20308
1055,7778.9200,28.32503
1056,7778.9400,28.51733
1057,7778.9600,28.65804
1058,7778.9800,28.6768
1059,7779.0000,28.6768
1060,7779.0200,28.67211
1061,7779.0400,28.75185
1062,7779.0600,28.75185
1063,7779.0800,28.81282
1064,7779.1000,28.75185
1065,7779.1200,28.54078
