#HEADER
#TITLES
 , ,GYR@bridge_44.RN_2
205,7510.5000,68.15079
206,7510.5200,68.31496
207,7510.5400,68.587
208,7510.5600,68.93877
209,7510.5800,69.19205
210,7510.6000,69.38905
211,7510.6200,69.61418
212,7510.6400,69.66109
213,7510.6600,69.6048
214,7510.6800,69.51569
215,7510.7000,69.52038
216,7510.7200,69.39842
217,7510.7400,69.11231
218,7510.7600,68.84027
219,7510.7800,68.48849
220,7510.8000,68.10389
221,7510.8200,67.76618
222,7510.8400,67.33936
223,7510.8600,67.08608
224,7510.8800,66.82812
225,7510.9000,66.53732
226,7510.9200,66.32625
227,7510.9400,66.22306
228,7510.9600,66.14801
229,7510.9800,66.22306
230,7511.0000,66.1058
231,7511.0200,66.11518
232,7511.0400,66.37315
233,7511.0600,66.70148
234,7511.0800,67.02042
235,7511.1000,67.38627
236,7511.1200,67.72397
237,7511.1400,67.93973
238,7511.1600,68.10389
239,7511.1800,68.11796
240,7511.2000,68.15079
241,7511.2200,67.99601
242,7511.2400,67.88813
243,7511.2600,67.75211
244,7511.2800,67.93973
245,7511.3000,68.33841
246,7511.3200,68.6808
247,7511.3400,68.7793
248,7511.3600,68.85435
249,7511.3800,69.14983
250,7511.4000,69.29523
251,7511.4200,69.29993
252,7511.4400,69.1217
253,7511.4600,68.62452
254,7511.4800,67.87406
255,7511.5000,67.44255
256,7511.5200,67.269
257,7511.5400,67.1283
258,7511.5600,66.9313
259,7511.5800,66.87502
260,7511.6000,67.01104
261,7511.6200,66.84219
262,7511.6400,66.62643
263,7511.6600,66.52793
264,7511.6800,66.62643
265,7511.7000,66.82343
266,7511.7200,67.24087
267,7511.7400,67.62547
268,7511.7600,67.91628
269,7511.7800,68.06168
270,7511.8000,67.86469
271,7511.8200,67.38158
272,7511.8400,66.91723
273,7511.8600,66.49979
274,7511.8800,66.24651
275,7511.9000,66.13394
276,7511.9200,66.22306
277,7511.9400,66.08704
278,7511.9600,65.63207
279,7511.9800,64.93321
280,7512.0000,64.62834
281,7512.0200,64.61896
282,7512.0400,64.62365
283,7512.0600,64.83002
284,7512.0800,65.15366
285,7512.1000,65.20056
286,7512.1200,65.01764
287,7512.1400,64.5955
288,7512.1600,64.13116
289,7512.1800,63.80753
290,7512.2000,63.56832
291,7512.2200,63.45106
292,7512.2400,63.39009
293,7512.2600,63.61522
294,7512.2800,64.07019
295,7512.3000,64.32346
296,7512.3200,64.39851
297,7512.3400,64.39851
298,7512.3600,64.61896
299,7512.3800,64.85817
300,7512.4000,64.98949
301,7512.4200,64.90507
302,7512.4400,64.891
303,7512.4600,64.81126
304,7512.4800,64.69401
305,7512.5000,64.62365
306,7512.5200,64.61427
307,7512.5400,64.69401
308,7512.5600,64.69401
309,7512.5800,64.52984
310,7512.6000,64.3563
311,7512.6200,64.27657
312,7512.6400,64.3047
313,7512.6600,64.5017
314,7512.6800,64.37506
315,7512.7000,64.24842
316,7512.7200,64.48294
317,7512.7400,64.70808
318,7512.7600,64.91445
319,7512.7800,64.81596
320,7512.8000,64.61427
321,7512.8200,64.52046
322,7512.8400,64.42197
323,7512.8600,64.29063
324,7512.8800,64.25311
325,7512.9000,64.24842
326,7512.9200,64.32346
327,7512.9400,64.38444
328,7512.9600,64.54391
329,7512.9800,64.69401
330,7513.0000,64.69869
331,7513.0200,64.70808
332,7513.0400,64.77374
333,7513.0600,64.65648
334,7513.0800,64.59082
335,7513.1000,64.36568
336,7513.1200,64.18745
337,7513.1400,63.90602
338,7513.1600,63.51673
339,7513.1800,63.38071
340,7513.2000,63.52142
341,7513.2200,63.64806
342,7513.2400,63.45575
343,7513.2600,63.16964
344,7513.2800,62.96326
345,7513.3000,62.81318
346,7513.3200,62.70061
347,7513.3400,62.70999
348,7513.3600,62.86008
349,7513.3800,62.87415
350,7513.4000,63.10398
351,7513.4200,63.41354
352,7513.4400,63.79815
353,7513.4600,64.0655
354,7513.4800,64.24842
355,7513.5000,64.14993
356,7513.5200,63.84036
357,7513.5400,63.48858
358,7513.5600,62.92105
359,7513.5800,62.47078
360,7513.6000,62.07679
361,7513.6200,61.84696
362,7513.6400,61.67811
363,7513.6600,61.60306
364,7513.6800,61.64997
365,7513.7000,62.13776
366,7513.7200,62.81786
367,7513.7400,63.1884
368,7513.7600,63.48389
369,7513.7800,63.6293
370,7513.8000,63.31504
371,7513.8200,62.86946
372,7513.8400,62.52706
373,7513.8600,62.34414
374,7513.8800,62.1706
375,7513.9000,62.03926
376,7513.9200,61.97829
377,7513.9400,62.05803
378,7513.9600,62.11431
379,7513.9800,61.91732
380,7514.0000,61.89856
381,7514.0200,61.93139
382,7514.0400,61.74846
383,7514.0600,61.66873
384,7514.0800,61.48111
385,7514.1000,61.38731
386,7514.1200,61.25129
387,7514.1400,61.25129
388,7514.1600,61.392
389,7514.1800,61.57023
390,7514.2000,61.79068
391,7514.2200,61.89856
392,7514.2400,61.89856
393,7514.2600,61.9736
394,7514.2800,61.95015
395,7514.3000,61.93608
396,7514.3200,62.06272
397,7514.3400,62.03926
398,7514.3600,61.71094
399,7514.3800,61.31695
400,7514.4000,61.19969
401,7514.4200,61.22314
402,7514.4400,61.11527
403,7514.4600,61.1012
404,7514.4800,61.19969
405,7514.5000,61.25129
406,7514.5200,61.39669
407,7514.5400,61.5843
408,7514.5600,61.54209
409,7514.5800,61.54678
410,7514.6000,61.50457
411,7514.6200,61.44828
412,7514.6400,61.31226
413,7514.6600,61.42014
414,7514.6800,61.58899
415,7514.7000,61.57492
416,7514.7200,61.42483
417,7514.7400,61.42952
418,7514.7600,61.47643
419,7514.7800,61.45766
420,7514.8000,61.21846
421,7514.8200,61.03084
422,7514.8400,60.87137
423,7514.8600,60.80101
424,7514.8800,60.8057
425,7514.9000,60.65092
426,7514.9200,60.5149
427,7514.9400,60.30384
428,7514.9600,60.02711
429,7514.9800,59.83949
430,7515.0000,59.77383
431,7515.0200,59.69878
432,7515.0400,59.5909
433,7515.0600,59.43612
434,7515.0800,59.42205
435,7515.1000,59.39391
436,7515.1200,59.19691
437,7515.1400,59.12656
438,7515.1600,59.18753
439,7515.1800,59.45019
440,7515.2000,59.74099
441,7515.2200,59.9333
442,7515.2400,59.9333
443,7515.2600,59.9333
444,7515.2800,59.92861
445,7515.3000,60.00365
446,7515.3200,59.85356
447,7515.3400,59.91923
448,7515.3600,60.02242
449,7515.3800,60.06463
450,7515.4000,60.1772
451,7515.4200,60.38826
452,7515.4400,60.47269
453,7515.4600,60.21941
454,7515.4800,60.06463
455,7515.5000,60.05994
456,7515.5200,59.98489
457,7515.5400,59.98958
458,7515.5600,60.06463
459,7515.5800,60.07401
460,7515.6000,60.04587
461,7515.6200,59.97082
462,7515.6400,59.85825
463,7515.6600,59.63781
464,7515.6800,59.4924
465,7515.7000,59.65657
466,7515.7200,59.70816
467,7515.7400,59.73161
468,7515.7600,59.70816
469,7515.7800,59.4455
470,7515.8000,59.18753
471,7515.8200,59.11249
472,7515.8400,59.18753
473,7515.8600,59.10311
474,7515.8800,58.97647
475,7515.9000,59.0562
476,7515.9200,59.30479
477,7515.9400,59.42205
478,7515.9600,59.41736
479,7515.9800,59.17346
480,7516.0000,58.88266
481,7516.0200,58.67159
482,7516.0400,58.60593
483,7516.0600,58.61531
484,7516.0800,58.6669
485,7516.1000,58.60124
486,7516.1200,58.48398
487,7516.1400,58.43239
488,7516.1600,58.46053
489,7516.1800,58.51681
490,7516.2000,58.53558
491,7516.2200,58.53088
492,7516.2400,58.52619
493,7516.2600,58.54026
494,7516.2800,58.53558
495,7516.3000,58.41362
496,7516.3200,58.31513
497,7516.3400,58.29168
498,7516.3600,58.38079
499,7516.3800,58.43708
500,7516.4000,58.57779
501,7516.4200,58.7185
502,7516.4400,58.9108
503,7516.4600,59.11249
504,7516.4800,59.05151
505,7516.5000,58.80293
506,7516.5200,58.39956
507,7516.5400,57.87893
508,7516.5600,57.34892
509,7516.5800,56.84236
510,7516.6000,56.47651
511,7516.6200,56.28889
512,7516.6400,56.21854
513,7516.6600,56.1904
514,7516.6800,56.32173
515,7516.7000,56.61722
516,7516.7200,57.04873
517,7516.7400,57.38644
518,7516.7600,57.59282
519,7516.7800,57.88362
520,7516.8000,58.02901
521,7516.8200,58.11813
522,7516.8400,58.07123
523,7516.8600,57.94928
524,7516.8800,57.94459
525,7516.9000,58.00087
526,7516.9200,57.73822
527,7516.9400,57.44741
528,7516.9600,57.36768
529,7516.9800,57.26918
530,7517.0000,57.13785
531,7517.0200,56.98307
532,7517.0400,56.6735
533,7517.0600,56.31235
534,7517.0800,55.96526
535,7517.1000,55.90898
536,7517.1200,55.84331
537,7517.1400,55.90429
538,7517.1600,56.04969
539,7517.1800,56.10597
540,7517.2000,56.27013
541,7517.2200,56.34987
542,7517.2400,56.25607
543,7517.2600,55.86676
544,7517.2800,55.53844
545,7517.3000,55.39304
546,7517.3200,55.38835
547,7517.3400,55.20073
548,7517.3600,54.93808
549,7517.3800,54.64727
550,7517.4000,54.30957
551,7517.4200,54.07036
552,7517.4400,54.0985
553,7517.4600,54.52533
554,7517.4800,54.94746
555,7517.5000,55.121
556,7517.5200,55.28985
557,7517.5400,55.39304
558,7517.5600,55.37897
559,7517.5800,55.37897
560,7517.6000,55.3133
561,7517.6200,55.28985
562,7517.6400,55.23826
563,7517.6600,55.16321
564,7517.6800,55.15383
565,7517.7000,55.36021
566,7517.7200,55.75889
567,7517.7400,56.34049
568,7517.7600,56.79076
569,7517.7800,57.03466
570,7517.8000,56.93616
571,7517.8200,56.71103
572,7517.8400,56.38739
573,7517.8600,55.79172
574,7517.8800,55.32737
575,7517.9000,54.90055
576,7517.9200,54.60975
577,7517.9400,54.46435
578,7517.9600,54.50187
579,7517.9800,54.59099
580,7518.0000,54.60037
581,7518.0200,54.66603
582,7518.0400,54.76453
583,7518.0600,54.98967
584,7518.0800,55.11162
585,7518.1000,55.04595
586,7518.1200,54.8302
587,7518.1400,54.53001
588,7518.1600,54.35178
589,7518.1800,54.19231
590,7518.2000,54.01877
591,7518.2200,53.89682
592,7518.2400,53.67637
593,7518.2600,53.58257
594,7518.2800,53.91089
595,7518.3000,54.40807
596,7518.3200,54.74108
597,7518.3400,55.03657
598,7518.3600,55.19135
599,7518.3800,55.19604
600,7518.4000,54.91462
601,7518.4200,54.58161
602,7518.4400,54.4409
603,7518.4600,54.57692
604,7518.4800,54.80206
605,7518.5000,54.83489
606,7518.5200,54.88648
607,7518.5400,54.86303
608,7518.5600,54.60506
609,7518.5800,54.55816
610,7518.6000,54.70356
611,7518.6200,54.82082
612,7518.6400,54.73639
613,7518.6600,54.56754
614,7518.6800,54.3424
615,7518.7000,54.1454
616,7518.7200,53.92965
617,7518.7400,53.89213
618,7518.7600,53.92965
619,7518.7800,53.82646
620,7518.8000,53.78894
621,7518.8200,53.89682
622,7518.8400,54.07505
623,7518.8600,54.04222
624,7518.8800,54.04691
625,7518.9000,53.90151
626,7518.9200,53.67637
627,7518.9400,53.31521
628,7518.9600,53.13698
629,7518.9800,53.05724
630,7519.0000,53.03379
631,7519.0200,52.90246
632,7519.0400,52.81804
633,7519.0600,52.53662
634,7519.0800,52.31148
635,7519.1000,52.32555
636,7519.1200,52.53662
637,7519.1400,52.68202
638,7519.1600,52.75706
639,7519.1800,52.85087
640,7519.2000,52.91184
641,7519.2200,52.82742
642,7519.2400,52.82742
643,7519.2600,52.91184
644,7519.2800,53.06662
645,7519.3000,53.20734
646,7519.3200,53.16982
647,7519.3400,53.21202
648,7519.3600,53.31052
649,7519.3800,53.26362
650,7519.4000,53.19796
651,7519.4200,53.12291
652,7519.4400,53.12291
653,7519.4600,53.1276
654,7519.4800,53.25893
655,7519.5000,53.08539
656,7519.5200,52.91184
657,7519.5400,52.83211
658,7519.5600,52.78989
659,7519.5800,52.87901
660,7519.6000,53.05256
661,7519.6200,53.20264
662,7519.6400,53.34336
663,7519.6600,53.44185
664,7519.6800,53.43247
665,7519.7000,53.44185
666,7519.7200,53.48407
667,7519.7400,53.36212
668,7519.7600,53.15574
669,7519.7800,53.1276
670,7519.8000,53.18858
671,7519.8200,53.13229
672,7519.8400,52.97751
673,7519.8600,52.70547
674,7519.8800,52.19422
675,7519.9000,51.85183
676,7519.9200,51.72519
677,7519.9400,51.65014
678,7519.9600,51.57978
679,7519.9800,51.70173
680,7520.0000,52.02068
681,7520.0200,52.40528
682,7520.0400,52.78521
683,7520.0600,52.90246
684,7520.0800,52.88839
685,7520.1000,52.82742
686,7520.1200,52.62573
687,7520.1400,52.61635
688,7520.1600,52.53662
689,7520.1800,52.41936
690,7520.2000,52.3959
691,7520.2200,52.39122
692,7520.2400,52.43812
693,7520.2600,52.546
694,7520.2800,52.56945
695,7520.3000,52.58352
696,7520.3200,52.42874
697,7520.3400,52.31148
698,7520.3600,52.4006
699,7520.3800,52.31617
700,7520.4000,52.25988
701,7520.4200,51.90811
702,7520.4400,51.55164
703,7520.4600,51.03101
704,7520.4800,50.66986
705,7520.5000,50.55729
706,7520.5200,50.58543
707,7520.5400,50.78242
708,7520.5600,51.04977
709,7520.5800,51.14827
710,7520.6000,51.14358
711,7520.6200,51.20456
712,7520.6400,51.34058
713,7520.6600,51.46722
714,7520.6800,51.58916
715,7520.7000,51.66421
716,7520.7200,51.59386
717,7520.7400,51.48129
718,7520.7600,51.38279
719,7520.7800,51.37341
720,7520.8000,51.3781
721,7520.8200,51.40624
722,7520.8400,51.19987
723,7520.8600,51.06385
724,7520.8800,51.19049
725,7520.9000,51.41562
726,7520.9200,51.56102
727,7520.9400,51.58916
728,7520.9600,51.49067
729,7520.9800,51.31244
730,7521.0000,51.10137
731,7521.0200,50.93251
732,7521.0400,50.97942
733,7521.0600,50.91845
734,7521.0800,50.98411
735,7521.1000,51.17172
736,7521.1200,51.18579
737,7521.1400,51.05915
738,7521.1600,51.01694
739,7521.1800,50.81057
740,7521.2000,50.53853
741,7521.2200,50.48693
742,7521.2400,50.27587
743,7521.2600,50.24303
744,7521.2800,50.26649
745,7521.3000,50.24303
746,7521.3200,50.19613
747,7521.3400,50.19613
748,7521.3600,50.19144
749,7521.3800,50.28994
750,7521.4000,50.48224
751,7521.4200,50.48224
752,7521.4400,50.46817
753,7521.4600,50.44003
754,7521.4800,50.48693
755,7521.5000,50.73083
756,7521.5200,51.09199
757,7521.5400,51.37341
758,7521.5600,51.27491
759,7521.5800,50.89968
760,7521.6000,50.76366
761,7521.6200,50.57136
762,7521.6400,50.22427
763,7521.6600,49.88188
764,7521.6800,49.69896
765,7521.7000,49.6755
766,7521.7200,49.68019
767,7521.7400,49.68957
768,7521.7600,49.60515
769,7521.7800,49.39408
770,7521.8000,49.10797
771,7521.8200,48.89221
772,7521.8400,48.96257
773,7521.8600,49.15956
774,7521.8800,49.49727
775,7521.9000,49.75055
776,7521.9200,49.84904
777,7521.9400,49.84436
778,7521.9600,49.76462
779,7521.9800,49.63329
780,7522.0000,49.62391
781,7522.0200,49.68019
782,7522.0400,49.75524
783,7522.0600,49.84436
784,7522.0800,49.774
785,7522.1000,49.84436
786,7522.1200,49.80214
787,7522.1400,49.59108
788,7522.1600,49.36125
789,7522.1800,49.0423
790,7522.2000,48.73743
791,7522.2200,48.56389
792,7522.2400,48.56389
793,7522.2600,48.58265
794,7522.2800,48.62955
795,7522.3000,48.64832
796,7522.3200,48.53575
797,7522.3400,48.51229
798,7522.3600,48.57327
799,7522.3800,48.79372
800,7522.4000,48.84531
801,7522.4200,48.73274
802,7522.4400,48.67177
803,7522.4600,48.8031
804,7522.4800,48.9016
805,7522.5000,48.95319
806,7522.5200,48.94381
807,7522.5400,48.81717
808,7522.5600,48.56858
809,7522.5800,48.37159
810,7522.6000,48.20273
811,7522.6200,47.99636
812,7522.6400,47.69617
813,7522.6600,47.48511
814,7522.6800,47.46635
815,7522.7000,47.56485
816,7522.7200,47.56015
817,7522.7400,47.41475
818,7522.7600,47.33033
819,7522.7800,47.3444
820,7522.8000,47.35847
821,7522.8200,47.4898
822,7522.8400,47.56485
823,7522.8600,47.50856
824,7522.8800,47.55077
825,7522.9000,47.64458
826,7522.9200,47.51325
827,7522.9400,47.40068
828,7522.9600,47.25059
829,7522.9800,47.10988
830,7523.0000,47.04422
831,7523.0200,47.16148
832,7523.0400,47.27873
833,7523.0600,47.20369
834,7523.0800,47.1005
835,7523.1000,46.97386
836,7523.1200,46.94572
837,7523.1400,46.83315
838,7523.1600,46.72527
839,7523.1800,46.57987
840,7523.2000,46.4673
841,7523.2200,46.42509
842,7523.2400,46.25624
843,7523.2600,46.10614
844,7523.2800,45.95605
845,7523.3000,45.84818
846,7523.3200,45.78251
847,7523.3400,45.71215
848,7523.3600,45.60428
849,7523.3800,45.51516
850,7523.4000,45.51985
851,7523.4200,45.50109
852,7523.4400,45.59959
853,7523.4600,45.75437
854,7523.4800,45.81534
855,7523.5000,45.82941
856,7523.5200,45.68871
857,7523.5400,45.51985
858,7523.5600,45.39321
859,7523.5800,45.29472
860,7523.6000,45.29002
861,7523.6200,45.37445
862,7523.6400,45.45419
863,7523.6600,45.51516
864,7523.6800,45.61835
865,7523.7000,45.77313
866,7523.7200,45.88101
867,7523.7400,45.84349
868,7523.7600,45.56675
869,7523.7800,45.17276
870,7523.8000,44.82568
871,7523.8200,44.43638
872,7523.8400,44.12213
873,7523.8600,43.87354
874,7523.8800,43.76097
875,7523.9000,43.6953
876,7523.9200,43.83602
877,7523.9400,44.06115
878,7523.9600,44.20186
879,7523.9800,44.31443
880,7524.0000,44.60523
881,7524.0200,44.97108
882,7524.0400,45.07427
883,7524.0600,45.13993
884,7524.0800,45.33224
885,7524.1000,45.36507
886,7524.1200,45.23374
887,7524.1400,45.03675
888,7524.1600,44.95232
889,7524.1800,44.8163
890,7524.2000,44.73656
891,7524.2200,44.74594
892,7524.2400,44.91949
893,7524.2600,45.01798
894,7524.2800,44.89135
895,7524.3000,44.74594
896,7524.3200,44.66621
897,7524.3400,44.62868
898,7524.3600,44.72249
899,7524.3800,44.88665
900,7524.4000,44.93825
901,7524.4200,44.83975
902,7524.4400,44.77878
903,7524.4600,44.73187
904,7524.4800,44.3754
905,7524.5000,43.98611
906,7524.5200,43.77973
907,7524.5400,43.51238
908,7524.5600,43.27317
909,7524.5800,42.87449
910,7524.6000,42.55086
911,7524.6200,42.50865
912,7524.6400,42.67281
913,7524.6600,42.87918
914,7524.6800,42.88387
915,7524.7000,42.79945
916,7524.7200,42.68688
917,7524.7400,42.73847
918,7524.7600,42.65874
919,7524.7800,42.56493
920,7524.8000,42.46174
921,7524.8200,42.38201
922,7524.8400,42.47112
923,7524.8600,42.63998
924,7524.8800,42.73378
925,7524.9000,42.73378
926,7524.9200,42.74786
927,7524.9400,42.84166
928,7524.9600,42.79945
929,7524.9800,42.79945
930,7525.0000,42.88387
931,7525.0200,42.88387
932,7525.0400,42.72909
933,7525.0600,42.64467
934,7525.0800,42.5321
935,7525.1000,42.46174
936,7525.1200,42.36325
937,7525.1400,42.36325
938,7525.1600,42.36325
939,7525.1800,42.33041
940,7525.2000,42.09121
941,7525.2200,41.852
942,7525.2400,41.78633
943,7525.2600,41.67376
944,7525.2800,41.50022
945,7525.3000,41.48615
946,7525.3200,41.55651
947,7525.3400,41.71129
948,7525.3600,41.86607
949,7525.3800,42.09589
950,7525.4000,42.1428
951,7525.4200,42.14749
952,7525.4400,42.06306
953,7525.4600,41.9974
954,7525.4800,42.01147
955,7525.5000,42.00209
956,7525.5200,41.81916
957,7525.5400,41.71598
958,7525.5600,41.53305
959,7525.5800,41.38296
960,7525.6000,41.19066
961,7525.6200,41.00774
962,7525.6400,40.89986
963,7525.6600,40.83419
964,7525.6800,40.6841
965,7525.7000,40.70286
966,7525.7200,40.94207
967,7525.7400,41.10154
968,7525.7600,41.11561
969,7525.7800,41.04526
970,7525.8000,41.04526
971,7525.8200,41.04526
972,7525.8400,41.04526
973,7525.8600,41.04526
974,7525.8800,41.04526
975,7525.9000,41.00774
976,7525.9200,40.86702
977,7525.9400,40.53401
978,7525.9600,40.2479
979,7525.9800,40.09312
980,7526.0000,40.1025
981,7526.0200,40.21037
982,7526.0400,40.30887
983,7526.0600,40.2479
984,7526.0800,40.13533
985,7526.1000,40.09781
986,7526.1200,40.17285
987,7526.1400,40.2479
988,7526.1600,40.32294
989,7526.1800,40.2479
990,7526.2000,40.07904
991,7526.2200,40.10719
992,7526.2400,40.02276
993,7526.2600,40.01807
994,7526.2800,40.08374
995,7526.3000,39.97117
996,7526.3200,39.9524
997,7526.3400,39.94772
998,7526.3600,39.92426
999,7526.3800,39.90081
1000,7526.4000,39.87736
1001,7526.4200,40.00869
1002,7526.4400,40.1025
1003,7526.4600,40.04621
1004,7526.4800,40.13533
1005,7526.5000,40.31825
1006,7526.5200,40.45427
1007,7526.5400,40.52932
1008,7526.5600,40.51994
1009,7526.5800,40.25728
1010,7526.6000,39.81639
1011,7526.6200,39.43647
1012,7526.6400,38.89708
1013,7526.6600,38.47964
1014,7526.6800,38.1091
1015,7526.7000,37.68697
1016,7526.7200,37.45714
1017,7526.7400,37.53688
1018,7526.7600,37.53688
1019,7526.7800,37.46183
1020,7526.8000,37.6213
1021,7526.8200,37.87927
1022,7526.8400,37.94963
1023,7526.8600,38.1091
1024,7526.8800,38.3014
1025,7526.9000,38.62504
1026,7526.9200,38.85017
1027,7526.9400,39.01434
1028,7526.9600,38.88301
1029,7526.9800,38.72823
1030,7527.0000,38.67663
1031,7527.0200,38.44211
1032,7527.0400,38.42804
1033,7527.0600,38.52185
1034,7527.0800,38.47964
1035,7527.1000,38.3999
1036,7527.1200,38.1091
1037,7527.1400,37.85113
1038,7527.1600,37.76201
1039,7527.1800,37.62599
1040,7527.2000,37.39616
1041,7527.2200,37.24138
1042,7527.2400,37.1851
1043,7527.2600,37.25076
1044,7527.2800,37.36333
1045,7527.3000,37.24138
1046,7527.3200,37.09598
1047,7527.3400,37.02094
1048,7527.3600,36.92713
1049,7527.3800,36.86615
1050,7527.4000,36.91775
1051,7527.4200,37.05846
1052,7527.4400,37.02094
1053,7527.4600,36.95058
1054,7527.4800,36.81456
1055,7527.5000,36.8427
1056,7527.5200,36.87085
1057,7527.5400,36.85677
1058,7527.5600,36.61757
1059,7527.5800,36.25641
1060,7527.6000,35.90932
1061,7527.6200,35.68419
1062,7527.6400,35.53878
1063,7527.6600,35.2902
1064,7527.6800,35.20108
