#HEADER
#TITLES
 , ,GYR@bridge_43.RN_2
282,7974.2800,2499.517
283,7974.3000,2499.783
284,7974.3200,2499.361
285,7974.3400,2499.799
286,7974.3600,2499.111
287,7974.3800,2499.987
288,7974.4000,2499.658
289,7974.4200,2499.94
290,7974.4400,2499.173
291,7974.4600,2499.408
292,7974.4800,2499.721
293,7974.5000,2499.439
294,7974.5200,2499.064
295,7974.5400,2499.111
296,7974.5600,2498.876
297,7974.5800,2498.517
298,7974.6000,2499.001
299,7974.6200,2498.235
300,7974.6400,2498.376
301,7974.6600,2498.517
302,7974.6800,2498.517
303,7974.7000,2498.485
304,7974.7200,2498.157
305,7974.7400,2498.235
306,7974.7600,2498.188
307,7974.7800,2498.36
308,7974.8000,2497.735
309,7974.8200,2498.282
310,7974.8400,2498.094
311,7974.8600,2498.454
312,7974.8800,2497.954
313,7974.9000,2497.782
314,7974.9200,2497.453
315,7974.9400,2497.594
316,7974.9600,2497.485
317,7974.9800,2497.375
318,7975.0000,2497.328
319,7975.0200,2497.234
320,7975.0400,2496.687
321,7975.0600,2497.125
322,7975.0800,2497.531
323,7975.1000,2497.438
324,7975.1200,2497.422
325,7975.1400,2496.922
326,7975.1600,2497.594
327,7975.1800,2496.89
328,7975.2000,2498.016
329,7975.2200,2497.844
330,7975.2400,2497.813
331,7975.2600,2498.376
332,7975.2800,2498.626
333,7975.3000,2498.485
334,7975.3200,2498.626
335,7975.3400,2498.704
336,7975.3600,2498.892
337,7975.3800,2498.876
338,7975.4000,2499.158
339,7975.4200,2499.033
340,7975.4400,2498.704
341,7975.4600,2499.533
342,7975.4800,2498.798
343,7975.5000,2499.251
344,7975.5200,2499.299
345,7975.5400,2498.861
346,7975.5600,2498.657
347,7975.5800,2499.001
348,7975.6000,2498.986
349,7975.6200,2498.626
350,7975.6400,2498.798
351,7975.6600,2498.751
352,7975.6800,2499.064
353,7975.7000,2498.251
354,7975.7200,2498.657
355,7975.7400,2498.266
356,7975.7600,2498.767
357,7975.7800,2498.782
358,7975.8000,2498.892
359,7975.8200,2498.861
360,7975.8400,2498.11
361,7975.8600,2498.767
362,7975.8800,2498.97
363,7975.9000,2498.344
364,7975.9200,2498.219
365,7975.9400,2498.313
366,7975.9600,2498.251
367,7975.9800,2498.094
368,7976.0000,2497.578
369,7976.0200,2498.219
370,7976.0400,2497.891
371,7976.0600,2498.079
372,7976.0800,2498.251
373,7976.1000,2498.407
374,7976.1200,2498.157
375,7976.1400,2498.392
376,7976.1600,2498.376
377,7976.1800,2498.407
378,7976.2000,2498.501
379,7976.2200,2498.313
380,7976.2400,2498.626
381,7976.2600,2498.782
382,7976.2800,2498.673
383,7976.3000,2498.814
384,7976.3200,2498.657
385,7976.3400,2498.72
386,7976.3600,2499.189
387,7976.3800,2499.142
388,7976.4000,2499.267
389,7976.4200,2499.205
390,7976.4400,2499.314
391,7976.4600,2498.063
392,7976.4800,2498.61
393,7976.5000,2499.173
394,7976.5200,2498.892
395,7976.5400,2498.454
396,7976.5600,2498.782
397,7976.5800,2498.438
398,7976.6000,2498.282
399,7976.6200,2498.141
400,7976.6400,2498.704
401,7976.6600,2497.703
402,7976.6800,2497.61
403,7976.7000,2497.359
404,7976.7200,2497.547
405,7976.7400,2497.656
406,7976.7600,2496.984
407,7976.7800,2497.266
408,7976.8000,2496.593
409,7976.8200,2496.671
410,7976.8400,2496.796
411,7976.8600,2496.609
412,7976.8800,2496.796
413,7976.9000,2497.015
414,7976.9200,2496.875
415,7976.9400,2496.859
416,7976.9600,2497
417,7976.9800,2497.156
418,7977.0000,2497.266
419,7977.0200,2497.188
420,7977.0400,2497.829
421,7977.0600,2498.032
422,7977.0800,2498.298
423,7977.1000,2498.36
424,7977.1200,2498.219
425,7977.1400,2498.266
426,7977.1600,2498.188
427,7977.1800,2497.5
428,7977.2000,2498.298
429,7977.2200,2498.47
430,7977.2400,2498.11
431,7977.2600,2498.11
432,7977.2800,2498.032
433,7977.3000,2498.188
434,7977.3200,2498.407
435,7977.3400,2498.438
436,7977.3600,2498.298
437,7977.3800,2498.157
438,7977.4000,2498.845
439,7977.4200,2498.579
440,7977.4400,2498.814
441,7977.4600,2499.017
442,7977.4800,2499.783
443,7977.5000,2499.283
444,7977.5200,2499.549
445,7977.5400,2499.627
446,7977.5600,2500.065
447,7977.5800,2499.58
448,7977.6000,2499.924
449,7977.6200,2500.018
450,7977.6400,2500.628
451,7977.6600,2500.299
452,7977.6800,2500.393
453,7977.7000,2500.393
454,7977.7200,2500.237
455,7977.7400,2500.127
456,7977.7600,2500.424
457,7977.7800,2500.096
458,7977.8000,2499.971
459,7977.8200,2499.955
460,7977.8400,2499.392
461,7977.8600,2499.783
462,7977.8800,2499.752
463,7977.9000,2499.189
464,7977.9200,2499.095
465,7977.9400,2498.861
466,7977.9600,2498.72
467,7977.9800,2497.516
468,7978.0000,2498.016
469,7978.0200,2498.079
470,7978.0400,2497.547
471,7978.0600,2497.109
472,7978.0800,2497.578
473,7978.1000,2497.391
474,7978.1200,2497
475,7978.1400,2497.266
476,7978.1600,2496.922
477,7978.1800,2497.125
478,7978.2000,2497.172
479,7978.2200,2497.172
480,7978.2400,2497.125
481,7978.2600,2497.094
482,7978.2800,2497.578
483,7978.3000,2497.735
484,7978.3200,2497.344
485,7978.3400,2497.844
486,7978.3600,2497.797
487,7978.3800,2498.235
488,7978.4000,2497.782
489,7978.4200,2497.703
490,7978.4400,2498.298
491,7978.4600,2498.251
492,7978.4800,2498.11
493,7978.5000,2498.454
494,7978.5200,2498.032
495,7978.5400,2498.313
496,7978.5600,2498.344
497,7978.5800,2497.985
498,7978.6000,2498.11
499,7978.6200,2498.141
500,7978.6400,2498.392
501,7978.6600,2498.047
502,7978.6800,2498.094
503,7978.7000,2497.829
504,7978.7200,2497.938
505,7978.7400,2497.969
506,7978.7600,2497.86
507,7978.7800,2497.531
508,7978.8000,2498.329
509,7978.8200,2498.454
510,7978.8400,2498.188
511,7978.8600,2498.313
512,7978.8800,2499.017
513,7978.9000,2498.72
514,7978.9200,2498.548
515,7978.9400,2498.782
516,7978.9600,2499.048
517,7978.9800,2499.126
518,7979.0000,2499.377
519,7979.0200,2499.877
520,7979.0400,2499.564
521,7979.0600,2499.502
522,7979.0800,2499.314
523,7979.1000,2500.08
524,7979.1200,2499.408
525,7979.1400,2499.314
526,7979.1600,2499.142
527,7979.1800,2498.892
528,7979.2000,2498.704
529,7979.2200,2498.36
530,7979.2400,2498.344
531,7979.2600,2498.016
532,7979.2800,2497.907
533,7979.3000,2497.547
534,7979.3200,2497.047
535,7979.3400,2497.797
536,7979.3600,2496.75
537,7979.3800,2497.078
538,7979.4000,2497.219
539,7979.4200,2497.406
540,7979.4400,2497.61
541,7979.4600,2497.422
542,7979.4800,2497.688
543,7979.5000,2497.578
544,7979.5200,2497.86
545,7979.5400,2497.328
546,7979.5600,2497.782
547,7979.5800,2498.454
548,7979.6000,2498.563
549,7979.6200,2498.141
550,7979.6400,2498.485
551,7979.6600,2498.344
552,7979.6800,2498.829
553,7979.7000,2498.97
554,7979.7200,2499.048
555,7979.7400,2498.845
556,7979.7600,2499.111
557,7979.7800,2499.064
558,7979.8000,2498.829
559,7979.8200,2498.751
560,7979.8400,2499.158
561,7979.8600,2498.829
562,7979.8800,2498.923
563,7979.9000,2499.033
564,7979.9200,2499.502
565,7979.9400,2499.064
566,7979.9600,2498.845
567,7979.9800,2498.657
568,7980.0000,2499.299
569,7980.0200,2498.767
570,7980.0400,2498
571,7980.0600,2498.673
572,7980.0800,2498.689
573,7980.1000,2498.344
574,7980.1200,2499.001
575,7980.1400,2498.736
576,7980.1600,2499.111
577,7980.1800,2499.08
578,7980.2000,2498.798
579,7980.2200,2499.392
580,7980.2400,2499.47
581,7980.2600,2499.236
582,7980.2800,2499.345
583,7980.3000,2499.517
584,7980.3200,2499.205
585,7980.3400,2499.658
586,7980.3600,2498.907
587,7980.3800,2498.173
588,7980.4000,2498.72
589,7980.4200,2498.157
590,7980.4400,2497.75
591,7980.4600,2497.547
592,7980.4800,2496.953
593,7980.5000,2496.671
594,7980.5200,2496.155
595,7980.5400,2496.452
596,7980.5600,2495.827
597,7980.5800,2495.827
598,7980.6000,2495.671
599,7980.6200,2495.186
600,7980.6400,2495.436
601,7980.6600,2495.42
602,7980.6800,2495.108
603,7980.7000,2495.655
604,7980.7200,2495.217
605,7980.7400,2496.171
606,7980.7600,2496.218
607,7980.7800,2496.515
608,7980.8000,2496.953
609,7980.8200,2496.984
610,7980.8400,2497.907
611,7980.8600,2498.094
612,7980.8800,2497.891
613,7980.9000,2498.47
614,7980.9200,2498.72
615,7980.9400,2499.377
616,7980.9600,2498.907
617,7980.9800,2499.564
618,7981.0000,2499.533
619,7981.0200,2499.564
620,7981.0400,2499.689
621,7981.0600,2499.94
622,7981.0800,2500.44
623,7981.1000,2499.549
624,7981.1200,2500.237
625,7981.1400,2500.002
626,7981.1600,2500.252
627,7981.1800,2499.549
628,7981.2000,2500.002
629,7981.2200,2499.768
630,7981.2400,2499.955
631,7981.2600,2499.533
632,7981.2800,2499.251
633,7981.3000,2499.58
634,7981.3200,2499.283
635,7981.3400,2499.314
636,7981.3600,2499.299
637,7981.3800,2499.424
638,7981.4000,2498.97
639,7981.4200,2498.907
640,7981.4400,2499.111
641,7981.4600,2498.97
642,7981.4800,2498.845
643,7981.5000,2499.08
644,7981.5200,2498.657
645,7981.5400,2498.298
646,7981.5600,2498.219
647,7981.5800,2498.485
648,7981.6000,2497.578
649,7981.6200,2497.281
650,7981.6400,2497.922
651,7981.6600,2497.391
652,7981.6800,2497.75
653,7981.7000,2497.516
654,7981.7200,2497.453
655,7981.7400,2496.64
656,7981.7600,2497.172
657,7981.7800,2497.313
658,7981.8000,2497.344
659,7981.8200,2497.156
660,7981.8400,2497.031
661,7981.8600,2496.89
662,7981.8800,2496.828
663,7981.9000,2497.078
664,7981.9200,2497.125
665,7981.9400,2497.125
666,7981.9600,2496.984
667,7981.9800,2497.563
668,7982.0000,2497.062
669,7982.0200,2497.547
670,7982.0400,2497.328
671,7982.0600,2497.359
672,7982.0800,2497.547
673,7982.1000,2497.406
674,7982.1200,2497.954
675,7982.1400,2497.234
676,7982.1600,2497.688
677,7982.1800,2498.016
678,7982.2000,2498.36
679,7982.2200,2498.642
680,7982.2400,2498.517
681,7982.2600,2498.157
682,7982.2800,2498.954
683,7982.3000,2499.033
684,7982.3200,2498.344
685,7982.3400,2499.001
686,7982.3600,2499.236
687,7982.3800,2499.486
688,7982.4000,2499.189
689,7982.4200,2499.752
690,7982.4400,2499.251
691,7982.4600,2499.283
692,7982.4800,2499.955
693,7982.5000,2499.689
694,7982.5200,2499.533
695,7982.5400,2499.674
696,7982.5600,2499.486
697,7982.5800,2499.705
698,7982.6000,2499.33
699,7982.6200,2499.596
700,7982.6400,2499.251
701,7982.6600,2498.876
702,7982.6800,2498.954
703,7982.7000,2498.673
704,7982.7200,2498.986
705,7982.7400,2498.079
706,7982.7600,2498.907
707,7982.7800,2498.173
708,7982.8000,2498.845
709,7982.8200,2497.672
710,7982.8400,2498.188
711,7982.8600,2498.11
712,7982.8800,2498.204
713,7982.9000,2498.454
714,7982.9200,2498.782
715,7982.9400,2498.61
716,7982.9600,2498.392
717,7982.9800,2498.657
718,7983.0000,2498.141
719,7983.0200,2498.673
720,7983.0400,2498.47
721,7983.0600,2498.642
722,7983.0800,2498.626
723,7983.1000,2498.485
724,7983.1200,2498.563
725,7983.1400,2498.532
726,7983.1600,2498.736
727,7983.1800,2497.969
728,7983.2000,2498.298
729,7983.2200,2498.392
730,7983.2400,2497.234
731,7983.2600,2497.391
732,7983.2800,2497.563
733,7983.3000,2497.5
734,7983.3200,2496.609
735,7983.3400,2497.156
736,7983.3600,2496.812
737,7983.3800,2496.703
738,7983.4000,2496.812
739,7983.4200,2496.953
740,7983.4400,2497.328
741,7983.4600,2497.125
742,7983.4800,2497.234
743,7983.5000,2497.203
744,7983.5200,2497.516
745,7983.5400,2497.547
746,7983.5600,2497.406
747,7983.5800,2497.875
748,7983.6000,2498.094
749,7983.6200,2498.032
750,7983.6400,2498.407
751,7983.6600,2498.704
752,7983.6800,2499.299
753,7983.7000,2498.798
754,7983.7200,2499.502
755,7983.7400,2499.189
756,7983.7600,2499.33
757,7983.7800,2499.267
758,7983.8000,2499.424
759,7983.8200,2499.189
760,7983.8400,2499.236
761,7983.8600,2499.095
762,7983.8800,2499.299
763,7983.9000,2498.907
764,7983.9200,2499.048
765,7983.9400,2498.376
766,7983.9600,2498.344
767,7983.9800,2498.204
768,7984.0000,2498.188
769,7984.0200,2498.063
770,7984.0400,2497.25
771,7984.0600,2497.422
772,7984.0800,2497.219
773,7984.1000,2498.235
774,7984.1200,2497.672
775,7984.1400,2497.156
776,7984.1600,2497.281
777,7984.1800,2497.641
778,7984.2000,2496.828
779,7984.2200,2497.766
780,7984.2400,2498.016
781,7984.2600,2497.656
782,7984.2800,2498
783,7984.3000,2497.922
784,7984.3200,2498.188
785,7984.3400,2498.563
786,7984.3600,2498.454
787,7984.3800,2498.344
788,7984.4000,2498.736
789,7984.4200,2498.736
790,7984.4400,2498.517
791,7984.4600,2498.626
792,7984.4800,2498.548
793,7984.5000,2498.392
794,7984.5200,2498.36
795,7984.5400,2498.47
796,7984.5600,2499.048
797,7984.5800,2498.079
798,7984.6000,2498.438
799,7984.6200,2498.251
800,7984.6400,2498.094
801,7984.6600,2498
802,7984.6800,2497.75
803,7984.7000,2497.672
804,7984.7200,2497.531
805,7984.7400,2497.86
806,7984.7600,2497.641
807,7984.7800,2497.172
808,7984.8000,2496.765
809,7984.8200,2496.765
810,7984.8400,2496.39
811,7984.8600,2496.093
812,7984.8800,2496.484
813,7984.9000,2495.827
814,7984.9200,2495.874
815,7984.9400,2495.389
816,7984.9600,2495.624
817,7984.9800,2495.702
818,7985.0000,2495.201
819,7985.0200,2495.811
820,7985.0400,2494.482
821,7985.0600,2494.607
822,7985.0800,2495.014
823,7985.1000,2494.795
824,7985.1200,2494.169
825,7985.1400,2493.982
826,7985.1600,2494.576
827,7985.1800,2493.856
828,7985.2000,2494.248
829,7985.2200,2493.653
830,7985.2400,2493.356
831,7985.2600,2493.309
832,7985.2800,2492.903
833,7985.3000,2492.496
834,7985.3200,2492.512
835,7985.3400,2492.355
836,7985.3600,2493.434
837,7985.3800,2492.465
838,7985.4000,2492.168
839,7985.4200,2492.168
840,7985.4400,2491.714
841,7985.4600,2492.418
842,7985.4800,2492.121
843,7985.5000,2491.964
844,7985.5200,2491.354
845,7985.5400,2492.011
846,7985.5600,2491.761
847,7985.5800,2491.573
848,7985.6000,2491.495
849,7985.6200,2491.37
850,7985.6400,2491.652
851,7985.6600,2491.245
852,7985.6800,2491.339
853,7985.7000,2491.167
854,7985.7200,2491.214
855,7985.7400,2490.307
856,7985.7600,2491.354
857,7985.7800,2491.683
858,7985.8000,2490.604
859,7985.8200,2490.745
860,7985.8400,2490.448
861,7985.8600,2490.792
862,7985.8800,2490.338
863,7985.9000,2489.931
864,7985.9200,2490.354
865,7985.9400,2489.744
866,7985.9600,2490.01
867,7985.9800,2490.166
868,7986.0000,2490.041
869,7986.0200,2489.869
870,7986.0400,2489.259
871,7986.0600,2489.65
872,7986.0800,2489.228
873,7986.1000,2489.587
874,7986.1200,2489.165
875,7986.1400,2489.931
876,7986.1600,2489.431
877,7986.1800,2489.681
878,7986.2000,2489.337
879,7986.2200,2489.447
880,7986.2400,2489.931
881,7986.2600,2489.322
882,7986.2800,2489.368
883,7986.3000,2489.306
884,7986.3200,2489.15
885,7986.3400,2489.947
886,7986.3600,2489.416
887,7986.3800,2489.525
888,7986.4000,2489.509
889,7986.4200,2489.853
890,7986.4400,2489.994
891,7986.4600,2489.697
892,7986.4800,2490.135
893,7986.5000,2490.135
894,7986.5200,2489.994
895,7986.5400,2489.431
896,7986.5600,2490.291
897,7986.5800,2490.057
898,7986.6000,2489.838
899,7986.6200,2489.728
900,7986.6400,2489.29
901,7986.6600,2488.884
902,7986.6800,2489.071
903,7986.7000,2488.884
904,7986.7200,2488.618
905,7986.7400,2488.555
906,7986.7600,2487.914
907,7986.7800,2487.398
908,7986.8000,2487.946
909,7986.8200,2487.164
910,7986.8400,2486.695
911,7986.8600,2487.21
912,7986.8800,2486.757
913,7986.9000,2486.147
914,7986.9200,2486.663
915,7986.9400,2486.882
916,7986.9600,2486.647
917,7986.9800,2486.522
918,7987.0000,2485.928
919,7987.0200,2486.835
920,7987.0400,2486.319
921,7987.0600,2487.039
922,7987.0800,2486.413
923,7987.1000,2487.398
924,7987.1200,2487.21
925,7987.1400,2487.148
926,7987.1600,2486.851
927,7987.1800,2487.586
928,7987.2000,2487.226
929,7987.2200,2487.414
930,7987.2400,2487.758
931,7987.2600,2487.398
932,7987.2800,2487.742
933,7987.3000,2488.055
934,7987.3200,2487.852
935,7987.3400,2487.977
936,7987.3600,2488.071
937,7987.3800,2487.93
938,7987.4000,2487.992
939,7987.4200,2488.493
940,7987.4400,2488.243
941,7987.4600,2488.415
942,7987.4800,2488.071
943,7987.5000,2488.29
944,7987.5200,2488.321
945,7987.5400,2488.524
946,7987.5600,2488.461
947,7987.5800,2488.727
948,7987.6000,2488.102
949,7987.6200,2488.336
950,7987.6400,2488.368
951,7987.6600,2488.305
952,7987.6800,2488.18
953,7987.7000,2487.836
954,7987.7200,2488.008
955,7987.7400,2488.133
956,7987.7600,2487.899
957,7987.7800,2488.274
958,7987.8000,2487.695
959,7987.8200,2487.57
960,7987.8400,2487.977
961,7987.8600,2488.133
962,7987.8800,2487.789
963,7987.9000,2488.399
964,7987.9200,2488.759
965,7987.9400,2488.477
966,7987.9600,2488.149
967,7987.9800,2489.087
968,7988.0000,2489.165
969,7988.0200,2489.243
970,7988.0400,2489.666
971,7988.0600,2490.15
972,7988.0800,2490.479
973,7988.1000,2490.62
974,7988.1200,2490.651
975,7988.1400,2490.635
976,7988.1600,2491.229
977,7988.1800,2490.838
978,7988.2000,2491.542
979,7988.2200,2491.652
980,7988.2400,2491.339
981,7988.2600,2492.105
982,7988.2800,2492.136
983,7988.3000,2491.62
984,7988.3200,2491.48
985,7988.3400,2491.886
986,7988.3600,2491.62
987,7988.3800,2491.386
988,7988.4000,2491.026
989,7988.4200,2491.073
990,7988.4400,2491.73
991,7988.4600,2491.464
992,7988.4800,2491.448
993,7988.5000,2491.464
994,7988.5200,2491.026
995,7988.5400,2491.401
996,7988.5600,2491.542
997,7988.5800,2491.573
998,7988.6000,2492.136
999,7988.6200,2491.792
1000,7988.6400,2491.902
1001,7988.6600,2491.949
1002,7988.6800,2491.808
1003,7988.7000,2492.293
1004,7988.7200,2491.855
1005,7988.7400,2492.496
1006,7988.7600,2492.559
1007,7988.7800,2493.059
1008,7988.8000,2492.543
1009,7988.8200,2492.762
1010,7988.8400,2492.699
1011,7988.8600,2493.294
1012,7988.8800,2493.184
1013,7988.9000,2493.325
1014,7988.9200,2493.341
1015,7988.9400,2493.731
1016,7988.9600,2493.669
1017,7988.9800,2493.481
1018,7989.0000,2493.716
1019,7989.0200,2493.215
1020,7989.0400,2494.138
1021,7989.0600,2493.778
1022,7989.0800,2493.81
1023,7989.1000,2494.232
1024,7989.1200,2494.107
1025,7989.1400,2494.576
1026,7989.1600,2494.013
1027,7989.1800,2494.31
1028,7989.2000,2494.404
1029,7989.2200,2494.67
1030,7989.2400,2494.576
1031,7989.2600,2494.388
1032,7989.2800,2494.513
1033,7989.3000,2494.56
1034,7989.3200,2494.92
1035,7989.3400,2494.842
1036,7989.3600,2495.28
1037,7989.3800,2494.889
1038,7989.4000,2495.014
1039,7989.4200,2495.248
1040,7989.4400,2495.264
1041,7989.4600,2495.201
1042,7989.4800,2495.342
1043,7989.5000,2495.483
1044,7989.5200,2495.53
1045,7989.5400,2495.608
1046,7989.5600,2495.155
1047,7989.5800,2495.796
1048,7989.6000,2495.592
1049,7989.6200,2495.577
1050,7989.6400,2495.53
1051,7989.6600,2495.858
1052,7989.6800,2495.889
1053,7989.7000,2495.921
1054,7989.7200,2495.827
1055,7989.7400,2495.874
1056,7989.7600,2495.983
1057,7989.7800,2496.421
1058,7989.8000,2496.625
1059,7989.8200,2496.249
1060,7989.8400,2496.687
1061,7989.8600,2495.749
1062,7989.8800,2496.077
1063,7989.9000,2496.39
1064,7989.9200,2496.312
1065,7989.9400,2497
