#HEADER
#TITLES
 , ,GYR@bridge_44.RN_2
205,7972.7400,60.3695
206,7972.7600,60.36481
207,7972.7800,60.44455
208,7972.8000,60.43986
209,7972.8200,60.43986
210,7972.8400,60.43986
211,7972.8600,60.50552
212,7972.8800,60.43048
213,7972.9000,60.51021
214,7972.9200,60.72597
215,7972.9400,60.9558
216,7972.9600,60.99332
217,7972.9800,60.9511
218,7973.0000,60.82447
219,7973.0200,60.62747
220,7973.0400,60.38357
221,7973.0600,60.11622
222,7973.0800,60.04587
223,7973.1000,60.05056
224,7973.1200,60.05525
225,7973.1400,59.90516
226,7973.1600,59.85825
227,7973.1800,59.79728
228,7973.2000,59.64719
229,7973.2200,59.56276
230,7973.2400,59.63781
231,7973.2600,59.76445
232,7973.2800,60.03649
233,7973.3000,60.07401
234,7973.3200,60.04587
235,7973.3400,59.80666
236,7973.3600,59.52524
237,7973.3800,59.25789
238,7973.4000,59.06089
239,7973.4200,58.90611
240,7973.4400,58.99054
241,7973.4600,59.23444
242,7973.4800,59.46895
243,7973.5000,59.53462
244,7973.5200,59.63312
245,7973.5400,59.60497
246,7973.5600,59.43612
247,7973.5800,59.46895
248,7973.6000,59.53931
249,7973.6200,59.69409
250,7973.6400,59.67064
251,7973.6600,59.4971
252,7973.6800,59.38453
253,7973.7000,59.12656
254,7973.7200,58.83576
255,7973.7400,58.61531
256,7973.7600,58.51681
257,7973.7800,58.46522
258,7973.8000,58.4746
259,7973.8200,58.60593
260,7973.8400,58.7185
261,7973.8600,58.8639
262,7973.8800,58.92018
263,7973.9000,59.10311
264,7973.9200,59.12656
265,7973.9400,59.13125
266,7973.9600,59.03744
267,7973.9800,59.04682
268,7974.0000,59.0562
269,7974.0200,59.0562
270,7974.0400,58.97178
271,7974.0600,58.97178
272,7974.0800,59.0562
273,7974.1000,59.16877
274,7974.1200,59.31417
275,7974.1400,59.55338
276,7974.1600,59.86294
277,7974.1800,60.10215
278,7974.2000,60.18658
279,7974.2200,60.2241
280,7974.2400,60.14436
281,7974.2600,60.13968
282,7974.2800,60.21003
283,7974.3000,60.1256
284,7974.3200,60.06463
285,7974.3400,59.82542
286,7974.3600,59.59559
287,7974.3800,59.42205
288,7974.4000,59.34232
289,7974.4200,59.26727
290,7974.4400,59.26727
291,7974.4600,59.30948
292,7974.4800,59.347
293,7974.5000,59.26258
294,7974.5200,59.26258
295,7974.5400,59.3517
296,7974.5600,59.37515
297,7974.5800,59.25789
298,7974.6000,59.04682
299,7974.6200,58.97178
300,7974.6400,58.98116
301,7974.6600,59.09373
302,7974.6800,59.15939
303,7974.7000,59.06558
304,7974.7200,59.12656
305,7974.7400,59.13125
306,7974.7600,59.03744
307,7974.7800,58.92018
308,7974.8000,58.84514
309,7974.8200,58.89204
310,7974.8400,59.02337
311,7974.8600,59.21568
312,7974.8800,59.40329
313,7974.9000,59.33294
314,7974.9200,59.2063
315,7974.9400,59.08904
316,7974.9600,58.96709
317,7974.9800,58.83107
318,7975.0000,58.57779
319,7975.0200,58.30106
320,7975.0400,58.15565
321,7975.0600,57.93521
322,7975.0800,57.68193
323,7975.1000,57.46148
324,7975.1200,57.3583
325,7975.1400,57.51308
326,7975.1600,57.73822
327,7975.1800,58.05716
328,7975.2000,58.16973
329,7975.2200,58.13221
330,7975.2400,58.17911
331,7975.2600,58.15565
332,7975.2800,58.14159
333,7975.3000,57.92114
334,7975.3200,57.57405
335,7975.3400,57.33953
336,7975.3600,57.12847
337,7975.3800,57.00183
338,7975.4000,56.99714
339,7975.4200,57.09564
340,7975.4400,57.22227
341,7975.4600,57.33953
342,7975.4800,57.55998
343,7975.5000,57.72883
344,7975.5200,57.80857
345,7975.5400,57.80857
346,7975.5600,57.72414
347,7975.5800,57.76167
348,7975.6000,57.80388
349,7975.6200,57.79919
350,7975.6400,57.87893
351,7975.6600,58.01963
352,7975.6800,58.10406
353,7975.7000,58.24946
354,7975.7200,58.30106
355,7975.7400,58.5215
356,7975.7600,58.61062
357,7975.7800,58.57779
358,7975.8000,58.44646
359,7975.8200,58.36672
360,7975.8400,58.21194
361,7975.8600,57.85078
362,7975.8800,57.37706
363,7975.9000,56.95493
364,7975.9200,56.72041
365,7975.9400,56.83298
366,7975.9600,56.94555
367,7975.9800,57.00652
368,7976.0000,57.12847
369,7976.0200,57.29732
370,7976.0400,57.49432
371,7976.0600,57.63972
372,7976.0800,57.6491
373,7976.1000,57.52715
374,7976.1200,57.29263
375,7976.1400,56.89395
376,7976.1600,56.6266
377,7976.1800,56.52341
378,7976.2000,56.49058
379,7976.2200,56.37332
380,7976.2400,56.21854
381,7976.2600,55.95588
382,7976.2800,55.90898
383,7976.3000,55.9465
384,7976.3200,56.04969
385,7976.3400,56.01686
386,7976.3600,55.87614
387,7976.3800,55.8527
388,7976.4000,55.88552
389,7976.4200,55.86208
390,7976.4400,55.90429
391,7976.4600,55.89491
392,7976.4800,55.7542
393,7976.5000,55.76358
394,7976.5200,55.76358
395,7976.5400,55.8527
396,7976.5600,55.8527
397,7976.5800,55.68853
398,7976.6000,55.57596
399,7976.6200,55.46339
400,7976.6400,55.42118
401,7976.6600,55.33675
402,7976.6800,55.25702
403,7976.7000,55.19604
404,7976.7200,55.06472
405,7976.7400,54.94746
406,7976.7600,55.09286
407,7976.7800,55.37428
408,7976.8000,55.63225
409,7976.8200,55.76827
410,7976.8400,55.75889
411,7976.8600,55.75889
412,7976.8800,55.75889
413,7976.9000,55.61818
414,7976.9200,55.24295
415,7976.9400,54.86303
416,7976.9600,54.70825
417,7976.9800,54.59568
418,7977.0000,54.51125
419,7977.0200,54.53939
420,7977.0400,54.71763
421,7977.0600,54.9287
422,7977.0800,54.8771
423,7977.1000,54.8771
424,7977.1200,54.89586
425,7977.1400,54.81144
426,7977.1600,54.70825
427,7977.1800,54.52063
428,7977.2000,54.47373
429,7977.2200,54.51125
430,7977.2400,54.60975
431,7977.2600,54.5863
432,7977.2800,54.47373
433,7977.3000,54.1501
434,7977.3200,53.86868
435,7977.3400,53.62009
436,7977.3600,53.49345
437,7977.3800,53.43247
438,7977.4000,53.49345
439,7977.4200,53.62947
440,7977.4400,53.58725
441,7977.4600,53.45123
442,7977.4800,53.27769
443,7977.5000,53.06662
444,7977.5200,53.01972
445,7977.5400,52.97751
446,7977.5600,52.98689
447,7977.5800,53.06194
448,7977.6000,53.08539
449,7977.6200,53.11353
450,7977.6400,53.19326
451,7977.6600,53.27769
452,7977.6800,53.50752
453,7977.7000,53.63416
454,7977.7200,53.63416
455,7977.7400,53.63885
456,7977.7600,53.69513
457,7977.7800,53.71389
458,7977.8000,53.64354
459,7977.8200,53.50283
460,7977.8400,53.47469
461,7977.8600,53.54035
462,7977.8800,53.49814
463,7977.9000,53.39964
464,7977.9200,53.34336
465,7977.9400,53.40902
466,7977.9600,53.47469
467,7977.9800,53.43247
468,7978.0000,53.47
469,7978.0200,53.53566
470,7978.0400,53.73735
471,7978.0600,53.87806
472,7978.0800,54.02815
473,7978.1000,54.1454
474,7978.1200,54.07974
475,7978.1400,53.98594
476,7978.1600,53.77018
477,7978.1800,53.64354
478,7978.2000,53.50752
479,7978.2200,53.43247
480,7978.2400,53.20264
481,7978.2600,53.00565
482,7978.2800,52.89777
483,7978.3000,52.90246
484,7978.3200,52.76175
485,7978.3400,52.67733
486,7978.3600,52.85087
487,7978.3800,53.01503
488,7978.4000,53.03848
489,7978.4200,52.93061
490,7978.4400,52.84618
491,7978.4600,52.69609
492,7978.4800,52.53662
493,7978.5000,52.49909
494,7978.5200,52.36776
495,7978.5400,52.2552
496,7978.5600,51.95501
497,7978.5800,51.69704
498,7978.6000,51.57978
499,7978.6200,51.66421
500,7978.6400,51.65952
501,7978.6600,51.75333
502,7978.6800,51.86589
503,7978.7000,51.97377
504,7978.7200,52.10041
505,7978.7400,52.17546
506,7978.7600,52.22705
507,7978.7800,52.32086
508,7978.8000,52.37245
509,7978.8200,52.3959
510,7978.8400,52.32086
511,7978.8600,52.17546
512,7978.8800,52.10041
513,7978.9000,52.02537
514,7978.9200,51.94563
515,7978.9400,51.85651
516,7978.9600,51.73926
517,7978.9800,51.65014
518,7979.0000,51.50943
519,7979.0200,51.43908
520,7979.0400,51.38279
521,7979.0600,51.22332
522,7979.0800,51.35465
523,7979.1000,51.36872
524,7979.1200,51.21394
525,7979.1400,51.14827
526,7979.1600,51.14827
527,7979.1800,51.14827
528,7979.2000,51.04509
529,7979.2200,50.80119
530,7979.2400,50.56198
531,7979.2600,50.38844
532,7979.2800,50.14454
533,7979.3000,50.06011
534,7979.3200,50.04604
535,7979.3400,50.04135
536,7979.3600,49.97099
537,7979.3800,50.07418
538,7979.4000,50.12577
539,7979.4200,50.19144
540,7979.4400,50.33684
541,7979.4600,50.5057
542,7979.4800,50.87623
543,7979.5000,51.27491
544,7979.5200,51.39217
545,7979.5400,51.4766
546,7979.5600,51.49067
547,7979.5800,51.43908
548,7979.6000,51.55164
549,7979.6200,51.59386
550,7979.6400,51.5235
551,7979.6600,51.38748
552,7979.6800,51.30774
553,7979.7000,51.15765
554,7979.7200,51.19987
555,7979.7400,51.37341
556,7979.7600,51.44846
557,7979.7800,51.30774
558,7979.8000,51.16703
559,7979.8200,51.15296
560,7979.8400,51.09199
561,7979.8600,50.97473
562,7979.8800,51.02632
563,7979.9000,51.09199
564,7979.9200,51.25146
565,7979.9400,51.29367
566,7979.9600,51.29367
567,7979.9800,51.0873
568,7980.0000,50.83402
569,7980.0200,50.5526
570,7980.0400,50.2102
571,7980.0600,49.99445
572,7980.0800,49.91471
573,7980.1000,50.01321
574,7980.1200,50.27118
575,7980.1400,50.48224
576,7980.1600,50.48693
577,7980.1800,50.4541
578,7980.2000,50.54791
579,7980.2200,50.63233
580,7980.2400,50.72145
581,7980.2600,50.86685
582,7980.2800,51.17172
583,7980.3000,51.44376
584,7980.3200,51.36872
585,7980.3400,51.03571
586,7980.3600,50.78242
587,7980.3800,50.51976
588,7980.4000,50.29932
589,7980.4200,50.26649
590,7980.4400,50.46817
591,7980.4600,50.62295
592,7980.4800,50.71676
593,7980.5000,50.71676
594,7980.5200,50.71676
595,7980.5400,50.63702
596,7980.5600,50.55729
597,7980.5800,50.37906
598,7980.6000,50.01321
599,7980.6200,49.77869
600,7980.6400,49.77869
601,7980.6600,49.89595
602,7980.6800,50.02728
603,7980.7000,50.21958
604,7980.7200,50.34153
605,7980.7400,50.34153
606,7980.7600,50.20551
607,7980.7800,50.00383
608,7980.8000,49.68019
609,7980.8200,49.48789
610,7980.8400,49.46444
611,7980.8600,49.46444
612,7980.8800,49.37532
613,7980.9000,49.22523
614,7980.9200,49.00478
615,7980.9400,48.81248
616,7980.9600,48.80779
617,7980.9800,48.83124
618,7981.0000,48.86876
619,7981.0200,48.62955
620,7981.0400,48.28247
621,7981.0600,48.04795
622,7981.0800,47.99636
623,7981.1000,48.0714
624,7981.1200,48.14176
625,7981.1400,48.30592
626,7981.1600,48.50291
627,7981.1800,48.61079
628,7981.2000,48.69053
629,7981.2200,48.77496
630,7981.2400,48.8031
631,7981.2600,48.80779
632,7981.2800,48.7515
633,7981.3000,48.6577
634,7981.3200,48.56389
635,7981.3400,48.43725
636,7981.3600,48.3153
637,7981.3800,48.22618
638,7981.4000,48.09016
639,7981.4200,47.96352
640,7981.4400,47.91662
641,7981.4600,47.82281
642,7981.4800,47.50387
643,7981.5000,47.2459
644,7981.5200,47.002
645,7981.5400,46.84722
646,7981.5600,46.64553
647,7981.5800,46.24216
648,7981.6000,46.01703
649,7981.6200,45.84349
650,7981.6400,45.72623
651,7981.6600,45.94667
652,7981.6800,46.40164
653,7981.7000,46.79563
654,7981.7200,47.10988
655,7981.7400,47.25528
656,7981.7600,47.26466
657,7981.7800,47.21776
658,7981.8000,47.19431
659,7981.8200,47.199
660,7981.8400,47.199
661,7981.8600,47.33502
662,7981.8800,47.44759
663,7981.9000,47.62582
664,7981.9200,47.51325
665,7981.9400,47.33971
666,7981.9600,47.16148
667,7981.9800,47.28811
668,7982.0000,47.41945
669,7982.0200,47.48511
670,7982.0400,47.45227
671,7982.0600,47.20369
672,7982.0800,47.04422
673,7982.1000,46.80501
674,7982.1200,46.60332
675,7982.1400,46.3219
676,7982.1600,46.41102
677,7982.1800,46.55642
678,7982.2000,46.78156
679,7982.2200,46.83784
680,7982.2400,46.92696
681,7982.2600,46.97855
682,7982.2800,46.91758
683,7982.3000,46.80501
684,7982.3200,46.55642
685,7982.3400,46.32659
686,7982.3600,46.1765
687,7982.3800,46.02641
688,7982.4000,45.79189
689,7982.4200,45.73092
690,7982.4400,45.7403
691,7982.4600,45.94198
692,7982.4800,45.94667
693,7982.5000,46.01234
694,7982.5200,45.79189
695,7982.5400,45.55268
696,7982.5600,45.44012
697,7982.5800,45.26657
698,7982.6000,45.2525
699,7982.6200,45.29002
700,7982.6400,45.40728
701,7982.6600,45.62773
702,7982.6800,45.94198
703,7982.7000,46.1765
704,7982.7200,46.21872
705,7982.7400,46.31721
706,7982.7600,46.42978
707,7982.7800,46.63147
708,7982.8000,46.35942
709,7982.8200,45.88101
710,7982.8400,45.46357
711,7982.8600,45.00391
712,7982.8800,44.84913
713,7982.9000,44.78816
714,7982.9200,44.7178
715,7982.9400,44.64745
716,7982.9600,44.71311
717,7982.9800,44.7178
718,7983.0000,44.8163
719,7983.0200,44.82568
720,7983.0400,44.77878
721,7983.0600,44.89603
722,7983.0800,44.68028
723,7983.1000,44.60054
724,7983.1200,44.50204
725,7983.1400,44.60054
726,7983.1600,44.77409
727,7983.1800,44.87727
728,7983.2000,45.07427
729,7983.2200,45.34162
730,7983.2400,45.56207
731,7983.2600,45.54799
732,7983.2800,45.40728
733,7983.3000,45.154
734,7983.3200,44.7178
735,7983.3400,44.29098
736,7983.3600,43.83133
737,7983.3800,43.61088
738,7983.4000,43.47486
739,7983.4200,43.37636
740,7983.4400,43.32008
741,7983.4600,43.24034
742,7983.4800,43.19813
743,7983.5000,43.3107
744,7983.5200,43.43264
745,7983.5400,43.52176
746,7983.5600,43.59681
747,7983.5800,43.54052
748,7983.6000,43.5499
749,7983.6200,43.95327
750,7983.6400,44.30036
751,7983.6600,44.56771
752,7983.6800,44.59585
753,7983.7000,44.49266
754,7983.7200,44.60523
755,7983.7400,44.62868
756,7983.7600,44.7178
757,7983.7800,44.78816
758,7983.8000,44.79285
759,7983.8200,44.92887
760,7983.8400,45.01798
761,7983.8600,44.92887
762,7983.8800,44.9617
763,7983.9000,44.98984
764,7983.9200,44.68966
765,7983.9400,44.33788
766,7983.9600,44.08929
767,7983.9800,43.6953
768,7984.0000,43.48424
769,7984.0200,43.29663
770,7984.0400,43.14185
771,7984.0600,42.85573
772,7984.0800,42.55086
773,7984.1000,42.38201
774,7984.1200,42.29289
775,7984.1400,42.22253
776,7984.1600,42.21785
777,7984.1800,42.28351
778,7984.2000,42.43829
779,7984.2200,42.29758
780,7984.2400,42.16625
781,7984.2600,41.99271
782,7984.2800,41.84262
783,7984.3000,41.93642
784,7984.3200,41.93642
785,7984.3400,41.84731
786,7984.3600,41.85669
787,7984.3800,41.93642
788,7984.4000,41.96926
789,7984.4200,41.88483
790,7984.4400,41.8051
791,7984.4600,41.82854
792,7984.4800,41.93173
793,7984.5000,42.06306
794,7984.5200,42.17094
795,7984.5400,42.20847
796,7984.5600,41.9974
797,7984.5800,41.78164
798,7984.6000,41.85669
799,7984.6200,41.98802
800,7984.6400,42.07244
801,7984.6600,42.15218
802,7984.6800,42.03961
803,7984.7000,41.79571
804,7984.7200,41.50491
805,7984.7400,41.16252
806,7984.7600,40.72162
807,7984.7800,40.15878
808,7984.8000,39.74603
809,7984.8200,39.53497
810,7984.8400,39.2254
811,7984.8600,39.05186
812,7984.8800,39.0331
813,7984.9000,39.17381
814,7984.9200,39.52559
815,7984.9400,39.90081
816,7984.9600,40.21976
817,7984.9800,40.4402
818,7985.0000,40.50117
819,7985.0200,40.70755
820,7985.0400,41.08747
821,7985.0600,41.27977
822,7985.0800,41.19066
823,7985.1000,41.15313
824,7985.1200,41.03119
825,7985.1400,40.84357
826,7985.1600,40.75915
827,7985.1800,40.76384
828,7985.2000,40.7826
829,7985.2200,40.99366
830,7985.2400,41.27977
831,7985.2600,41.55651
832,7985.2800,41.5612
833,7985.3000,41.47208
834,7985.3200,41.42987
835,7985.3400,41.30323
836,7985.3600,41.20004
837,7985.3800,40.98897
838,7985.4000,40.90924
839,7985.4200,40.83419
840,7985.4400,40.74038
841,7985.4600,40.41675
842,7985.4800,40.00869
843,7985.5000,39.52559
844,7985.5200,38.92053
845,7985.5400,38.52654
846,7985.5600,38.41866
847,7985.5800,38.40459
848,7985.6000,38.2545
849,7985.6200,38.12317
850,7985.6400,38.26857
851,7985.6600,38.39052
852,7985.6800,38.42335
853,7985.7000,38.28264
854,7985.7200,38.12317
855,7985.7400,38.19352
856,7985.7600,38.26857
857,7985.7800,38.42804
858,7985.8000,38.54999
859,7985.8200,38.80796
860,7985.8400,38.84079
861,7985.8600,38.77513
862,7985.8800,38.60159
863,7985.9000,38.3999
864,7985.9200,38.19822
865,7985.9400,37.98246
866,7985.9600,37.89334
867,7985.9800,37.79015
868,7986.0000,37.55095
869,7986.0200,37.59316
870,7986.0400,37.62599
871,7986.0600,37.84175
872,7986.0800,38.10441
873,7986.1000,38.2076
874,7986.1200,38.3483
875,7986.1400,38.24981
876,7986.1600,38.12786
877,7986.1800,38.02936
878,7986.2000,37.70573
879,7986.2200,37.40554
880,7986.2400,37.24138
881,7986.2600,37.16634
882,7986.2800,37.1851
883,7986.3000,37.22262
884,7986.3200,37.16634
885,7986.3400,37.24607
886,7986.3600,37.21324
887,7986.3800,37.11474
888,7986.4000,37.05377
889,7986.4200,36.79111
890,7986.4400,36.58942
891,7986.4600,36.4534
892,7986.4800,36.35022
893,7986.5000,36.15791
894,7986.5200,36.25641
895,7986.5400,36.505
896,7986.5600,36.62695
897,7986.5800,36.65509
898,7986.6000,36.58004
899,7986.6200,36.6504
900,7986.6400,36.53783
901,7986.6600,36.35491
902,7986.6800,36.28455
903,7986.7000,36.36898
904,7986.7200,36.308
905,7986.7400,36.20951
906,7986.7600,36.08287
907,7986.7800,36.02189
908,7986.8000,35.74047
909,7986.8200,35.31834
910,7986.8400,34.92904
911,7986.8600,34.76019
912,7986.8800,34.61479
913,7986.9000,34.68514
914,7986.9200,34.7555
915,7986.9400,34.7555
916,7986.9600,34.7555
917,7986.9800,34.81178
918,7987.0000,34.87276
919,7987.0200,35.05568
920,7987.0400,35.14011
921,7987.0600,35.19639
922,7987.0800,35.01816
923,7987.1000,34.86338
924,7987.1200,34.7086
925,7987.1400,34.53036
926,7987.1600,34.38496
927,7987.1800,34.28177
928,7987.2000,34.23956
929,7987.2200,34.26301
930,7987.2400,34.43186
931,7987.2600,34.45531
932,7987.2800,34.52567
933,7987.3000,34.27239
934,7987.3200,34.09885
935,7987.3400,34.18797
936,7987.3600,34.46001
937,7987.3800,34.63355
938,7987.4000,34.77426
939,7987.4200,34.83523
940,7987.4400,34.8493
941,7987.4600,34.92435
942,7987.4800,35.10258
943,7987.5000,35.19639
944,7987.5200,35.1917
945,7987.5400,35.13073
946,7987.5600,34.9009
947,7987.5800,34.49284
948,7987.6000,33.9253
949,7987.6200,33.16078
950,7987.6400,32.39625
951,7987.6600,31.84748
952,7987.6800,31.50039
953,7987.7000,31.24711
954,7987.7200,31.29871
955,7987.7400,31.53323
956,7987.7600,31.80527
957,7987.7800,32.08669
958,7987.8000,32.13359
959,7987.8200,32.33528
960,7987.8400,32.57917
961,7987.8600,32.83245
962,7987.8800,32.97786
963,7987.9000,33.16078
964,7987.9200,33.4891
965,7987.9400,33.89247
966,7987.9600,34.31929
967,7987.9800,34.33805
968,7988.0000,34.10354
969,7988.0200,33.8315
970,7988.0400,33.67203
971,7988.0600,33.62512
972,7988.0800,33.53601
973,7988.1000,33.5876
974,7988.1200,33.46096
975,7988.1400,33.32963
976,7988.1600,33.22175
977,7988.1800,32.96848
978,7988.2000,32.72927
979,7988.2200,32.56979
980,7988.2400,32.48537
981,7988.2600,32.44785
982,7988.2800,32.56041
983,7988.3000,32.62139
984,7988.3200,32.62608
985,7988.3400,32.57917
986,7988.3600,32.41032
987,7988.3800,32.11014
988,7988.4000,31.90376
989,7988.4200,31.72084
990,7988.4400,31.77243
991,7988.4600,31.91784
992,7988.4800,32.15235
993,7988.5000,32.33059
994,7988.5200,32.47599
995,7988.5400,32.59325
996,7988.5600,32.70112
997,7988.5800,32.77617
998,7988.6000,32.74803
999,7988.6200,32.5651
1000,7988.6400,32.42439
1001,7988.6600,32.19456
1002,7988.6800,31.90845
1003,7988.7000,31.64579
1004,7988.7200,31.50508
1005,7988.7400,31.36906
1006,7988.7600,31.3034
1007,7988.7800,31.1111
1008,7988.8000,30.961
1009,7988.8200,30.87189
1010,7988.8400,30.91879
1011,7988.8600,30.99384
1012,7988.8800,31.25181
1013,7988.9000,31.41128
1014,7988.9200,31.62234
1015,7988.9400,31.81934
1016,7988.9600,31.82872
1017,7988.9800,31.80527
1018,7989.0000,31.74429
1019,7989.0200,31.65518
1020,7989.0400,31.56606
1021,7989.0600,31.43942
1022,7989.0800,31.26119
1023,7989.1000,31.09702
1024,7989.1200,30.85782
1025,7989.1400,30.52949
1026,7989.1600,30.19648
1027,7989.1800,30.01355
1028,7989.2000,29.83063
1029,7989.2200,29.5023
1030,7989.2400,29.18805
1031,7989.2600,28.88318
1032,7989.2800,28.75185
1033,7989.3000,28.76123
1034,7989.3200,28.70494
1035,7989.3400,28.60645
1036,7989.3600,28.61583
1037,7989.3800,28.80344
1038,7989.4000,28.9723
1039,7989.4200,29.06141
1040,7989.4400,29.12239
1041,7989.4600,29.22088
1042,7989.4800,29.25841
1043,7989.5000,29.41788
1044,7989.5200,29.47885
1045,7989.5400,29.44602
1046,7989.5600,29.42257
1047,7989.5800,29.34752
1048,7989.6000,29.27717
1049,7989.6200,29.19274
1050,7989.6400,29.13177
1051,7989.6600,29.04734
1052,7989.6800,28.84566
1053,7989.7000,28.51733
1054,7989.7200,28.386
1055,7989.7400,28.40945
1056,7989.7600,28.59707
1057,7989.7800,28.71432
1058,7989.8000,28.70494
1059,7989.8200,28.57831
1060,7989.8400,28.64866
1061,7989.8600,28.76123
1062,7989.8800,28.77061
1063,7989.9000,28.80813
1064,7989.9200,28.68149
1065,7989.9400,28.59707
