#HEADER
#TITLES
 , ,GYR@bridge_43.RN_2
282,7465.6600,2500.628
283,7465.6800,2500.331
284,7465.7000,2500.581
285,7465.7200,2499.596
286,7465.7400,2499.83
287,7465.7600,2498.892
288,7465.7800,2499.752
289,7465.8000,2498.235
290,7465.8200,2498.595
291,7465.8400,2498.954
292,7465.8600,2497.672
293,7465.8800,2497.625
294,7465.9000,2497.359
295,7465.9200,2497.406
296,7465.9400,2496.859
297,7465.9600,2497.062
298,7465.9800,2497.281
299,7466.0000,2496.875
300,7466.0200,2497.203
301,7466.0400,2496.781
302,7466.0600,2496.687
303,7466.0800,2497.14
304,7466.1000,2497.485
305,7466.1200,2497.188
306,7466.1400,2497.891
307,7466.1600,2498.016
308,7466.1800,2497.954
309,7466.2000,2497.797
310,7466.2200,2498.923
311,7466.2400,2498.829
312,7466.2600,2498.626
313,7466.2800,2499.408
314,7466.3000,2499.643
315,7466.3200,2499.299
316,7466.3400,2499.783
317,7466.3600,2500.424
318,7466.3800,2499.674
319,7466.4000,2500.346
320,7466.4200,2499.502
321,7466.4400,2499.596
322,7466.4600,2499.392
323,7466.4800,2500.08
324,7466.5000,2499.752
325,7466.5200,2499.486
326,7466.5400,2499.283
327,7466.5600,2499.705
328,7466.5800,2498.657
329,7466.6000,2498.517
330,7466.6200,2498.329
331,7466.6400,2497.907
332,7466.6600,2497.954
333,7466.6800,2498.016
334,7466.7000,2497.422
335,7466.7200,2496.578
336,7466.7400,2497.547
337,7466.7600,2496.937
338,7466.7800,2496.875
339,7466.8000,2496.562
340,7466.8200,2496.687
341,7466.8400,2496.734
342,7466.8600,2495.858
343,7466.8800,2496.687
344,7466.9000,2496.187
345,7466.9200,2496.327
346,7466.9400,2496.796
347,7466.9600,2496.343
348,7466.9800,2496.406
349,7467.0000,2496.421
350,7467.0200,2496.656
351,7467.0400,2496.546
352,7467.0600,2497.094
353,7467.0800,2497.375
354,7467.1000,2497.5
355,7467.1200,2498.047
356,7467.1400,2497.75
357,7467.1600,2498.329
358,7467.1800,2498.72
359,7467.2000,2498.344
360,7467.2200,2499.502
361,7467.2400,2499.47
362,7467.2600,2499.908
363,7467.2800,2499.736
364,7467.3000,2500.44
365,7467.3200,2499.862
366,7467.3400,2500.284
367,7467.3600,2500.518
368,7467.3800,2500.862
369,7467.4000,2500.894
370,7467.4200,2500.299
371,7467.4400,2499.689
372,7467.4600,2499.799
373,7467.4800,2499.846
374,7467.5000,2498.814
375,7467.5200,2499.596
376,7467.5400,2498.97
377,7467.5600,2498.61
378,7467.5800,2499.033
379,7467.6000,2498.188
380,7467.6200,2498.657
381,7467.6400,2498.548
382,7467.6600,2497.719
383,7467.6800,2498.063
384,7467.7000,2497.829
385,7467.7200,2497.75
386,7467.7400,2498.063
387,7467.7600,2497.735
388,7467.7800,2497.86
389,7467.8000,2497.234
390,7467.8200,2497.328
391,7467.8400,2497.719
392,7467.8600,2497.891
393,7467.8800,2497.594
394,7467.9000,2497.797
395,7467.9200,2497.782
396,7467.9400,2497.719
397,7467.9600,2498.282
398,7467.9800,2498.157
399,7468.0000,2498.235
400,7468.0200,2498.454
401,7468.0400,2498.751
402,7468.0600,2498.954
403,7468.0800,2498.423
404,7468.1000,2498.986
405,7468.1200,2498.97
406,7468.1400,2498.939
407,7468.1600,2498.97
408,7468.1800,2499.564
409,7468.2000,2499.768
410,7468.2200,2499.799
411,7468.2400,2498.986
412,7468.2600,2499.048
413,7468.2800,2499.768
414,7468.3000,2498.876
415,7468.3200,2498.845
416,7468.3400,2497.954
417,7468.3600,2498.329
418,7468.3800,2497.422
419,7468.4000,2497.985
420,7468.4200,2497.359
421,7468.4400,2497.531
422,7468.4600,2497.125
423,7468.4800,2497.25
424,7468.5000,2496.468
425,7468.5200,2496.969
426,7468.5400,2496.406
427,7468.5600,2496.327
428,7468.5800,2496.593
429,7468.6000,2496.922
430,7468.6200,2496.374
431,7468.6400,2496.937
432,7468.6600,2497.516
433,7468.6800,2497.219
434,7468.7000,2497.547
435,7468.7200,2497.844
436,7468.7400,2498.266
437,7468.7600,2497.75
438,7468.7800,2498.704
439,7468.8000,2498.563
440,7468.8200,2498.736
441,7468.8400,2498.344
442,7468.8600,2498.517
443,7468.8800,2499.502
444,7468.9000,2498.892
445,7468.9200,2499.126
446,7468.9400,2499.658
447,7468.9600,2499.455
448,7468.9800,2499.596
449,7469.0000,2500.174
450,7469.0200,2499.674
451,7469.0400,2499.768
452,7469.0600,2500.19
453,7469.0800,2500.143
454,7469.1000,2499.502
455,7469.1200,2500.08
456,7469.1400,2499.517
457,7469.1600,2499.392
458,7469.1800,2498.61
459,7469.2000,2498.798
460,7469.2200,2498.563
461,7469.2400,2497.907
462,7469.2600,2498.204
463,7469.2800,2497.735
464,7469.3000,2497.281
465,7469.3200,2497.703
466,7469.3400,2497.485
467,7469.3600,2497
468,7469.3800,2496.734
469,7469.4000,2497.125
470,7469.4200,2496.984
471,7469.4400,2496.562
472,7469.4600,2497.375
473,7469.4800,2497.61
474,7469.5000,2496.499
475,7469.5200,2497.516
476,7469.5400,2496.984
477,7469.5600,2497.125
478,7469.5800,2496.765
479,7469.6000,2497.438
480,7469.6200,2496.562
481,7469.6400,2496.734
482,7469.6600,2496.89
483,7469.6800,2496.75
484,7469.7000,2496.828
485,7469.7200,2497.5
486,7469.7400,2497
487,7469.7600,2497.5
488,7469.7800,2497.875
489,7469.8000,2498.141
490,7469.8200,2498.298
491,7469.8400,2498.595
492,7469.8600,2498.861
493,7469.8800,2498.954
494,7469.9000,2500.018
495,7469.9200,2500.628
496,7469.9400,2500.112
497,7469.9600,2500.8
498,7469.9800,2500.721
499,7470.0000,2500.909
500,7470.0200,2501.55
501,7470.0400,2501.378
502,7470.0600,2502.145
503,7470.0800,2502.27
504,7470.1000,2502.113
505,7470.1200,2502.129
506,7470.1400,2502.332
507,7470.1600,2501.91
508,7470.1800,2501.847
509,7470.2000,2502.348
510,7470.2200,2501.425
511,7470.2400,2500.769
512,7470.2600,2500.127
513,7470.2800,2499.674
514,7470.3000,2498.657
515,7470.3200,2498.548
516,7470.3400,2497.969
517,7470.3600,2497.703
518,7470.3800,2496.843
519,7470.4000,2496.937
520,7470.4200,2496.155
521,7470.4400,2495.358
522,7470.4600,2495.28
523,7470.4800,2495.029
524,7470.5000,2494.826
525,7470.5200,2494.592
526,7470.5400,2494.529
527,7470.5600,2494.388
528,7470.5800,2494.154
529,7470.6000,2494.404
530,7470.6200,2494.075
531,7470.6400,2494.419
532,7470.6600,2494.185
533,7470.6800,2494.592
534,7470.7000,2494.732
535,7470.7200,2495.155
536,7470.7400,2495.217
537,7470.7600,2495.295
538,7470.7800,2496.108
539,7470.8000,2496.484
540,7470.8200,2496.812
541,7470.8400,2497.359
542,7470.8600,2497.688
543,7470.8800,2498.814
544,7470.9000,2498.845
545,7470.9200,2499.486
546,7470.9400,2499.47
547,7470.9600,2499.862
548,7470.9800,2500.94
549,7471.0000,2500.55
550,7471.0200,2501.128
551,7471.0400,2501.425
552,7471.0600,2501.894
553,7471.0800,2501.785
554,7471.1000,2502.629
555,7471.1200,2502.942
556,7471.1400,2502.223
557,7471.1600,2502.457
558,7471.1800,2503.083
559,7471.2000,2502.113
560,7471.2200,2501.973
561,7471.2400,2502.41
562,7471.2600,2501.973
563,7471.2800,2501.034
564,7471.3000,2501.144
565,7471.3200,2500.847
566,7471.3400,2500.659
567,7471.3600,2500.174
568,7471.3800,2500.237
569,7471.4000,2499.408
570,7471.4200,2499.095
571,7471.4400,2498.438
572,7471.4600,2498.438
573,7471.4800,2497.969
574,7471.5000,2497.234
575,7471.5200,2497.156
576,7471.5400,2496.703
577,7471.5600,2496.578
578,7471.5800,2495.639
579,7471.6000,2496.233
580,7471.6200,2495.874
581,7471.6400,2496.218
582,7471.6600,2495.827
583,7471.6800,2496.296
584,7471.7000,2495.28
585,7471.7200,2495.858
586,7471.7400,2495.999
587,7471.7600,2496.359
588,7471.7800,2495.702
589,7471.8000,2495.858
590,7471.8200,2495.374
591,7471.8400,2496.374
592,7471.8600,2496.062
593,7471.8800,2496.437
594,7471.9000,2496.718
595,7471.9200,2496.452
596,7471.9400,2496.64
597,7471.9600,2497.031
598,7471.9800,2497.109
599,7472.0000,2497.719
600,7472.0200,2497.531
601,7472.0400,2497.938
602,7472.0600,2498.657
603,7472.0800,2499.001
604,7472.1000,2498.767
605,7472.1200,2499.549
606,7472.1400,2499.971
607,7472.1600,2499.783
608,7472.1800,2499.908
609,7472.2000,2500.19
610,7472.2200,2500.596
611,7472.2400,2501.034
612,7472.2600,2500.612
613,7472.2800,2501.034
614,7472.3000,2500.925
615,7472.3200,2500.675
616,7472.3400,2501.222
617,7472.3600,2500.784
618,7472.3800,2500.565
619,7472.4000,2501.034
620,7472.4200,2500.815
621,7472.4400,2500.565
622,7472.4600,2499.502
623,7472.4800,2499.142
624,7472.5000,2499.251
625,7472.5200,2498.657
626,7472.5400,2498.126
627,7472.5600,2497.969
628,7472.5800,2497.594
629,7472.6000,2497.563
630,7472.6200,2497.328
631,7472.6400,2497.062
632,7472.6600,2497.328
633,7472.6800,2496.609
634,7472.7000,2496.906
635,7472.7200,2496.155
636,7472.7400,2497.375
637,7472.7600,2496.124
638,7472.7800,2497.25
639,7472.8000,2496.562
640,7472.8200,2496.671
641,7472.8400,2496.734
642,7472.8600,2496.468
643,7472.8800,2496.03
644,7472.9000,2496.64
645,7472.9200,2496.781
646,7472.9400,2496.922
647,7472.9600,2496.671
648,7472.9800,2496.89
649,7473.0000,2497.594
650,7473.0200,2497.766
651,7473.0400,2498.11
652,7473.0600,2498.579
653,7473.0800,2498.861
654,7473.1000,2499.424
655,7473.1200,2499.768
656,7473.1400,2500.44
657,7473.1600,2500.424
658,7473.1800,2500.221
659,7473.2000,2500.862
660,7473.2200,2500.143
661,7473.2400,2500.44
662,7473.2600,2500.612
663,7473.2800,2500.096
664,7473.3000,2499.689
665,7473.3200,2499.643
666,7473.3400,2499.048
667,7473.3600,2498.782
668,7473.3800,2499.158
669,7473.4000,2498.266
670,7473.4200,2499.158
671,7473.4400,2498.689
672,7473.4600,2498.219
673,7473.4800,2498.485
674,7473.5000,2498.11
675,7473.5200,2498.344
676,7473.5400,2498.423
677,7473.5600,2497.563
678,7473.5800,2498.563
679,7473.6000,2498.392
680,7473.6200,2498.079
681,7473.6400,2497.844
682,7473.6600,2498.063
683,7473.6800,2497.391
684,7473.7000,2498.047
685,7473.7200,2497.656
686,7473.7400,2498.47
687,7473.7600,2498.36
688,7473.7800,2498.438
689,7473.8000,2498.235
690,7473.8200,2498.313
691,7473.8400,2497.813
692,7473.8600,2498.063
693,7473.8800,2498.517
694,7473.9000,2498.173
695,7473.9200,2497.797
696,7473.9400,2498.157
697,7473.9600,2498.204
698,7473.9800,2498.423
699,7474.0000,2498.204
700,7474.0200,2498.36
701,7474.0400,2498.392
702,7474.0600,2498.188
703,7474.0800,2498.485
704,7474.1000,2498.485
705,7474.1200,2498.47
706,7474.1400,2498.313
707,7474.1600,2499.048
708,7474.1800,2498.97
709,7474.2000,2499.033
710,7474.2200,2499.111
711,7474.2400,2499.251
712,7474.2600,2498.892
713,7474.2800,2498.861
714,7474.3000,2499.001
715,7474.3200,2498.485
716,7474.3400,2499.517
717,7474.3600,2498.579
718,7474.3800,2498.485
719,7474.4000,2498.485
720,7474.4200,2498.673
721,7474.4400,2499.126
722,7474.4600,2498.751
723,7474.4800,2498.454
724,7474.5000,2498.767
725,7474.5200,2498.907
726,7474.5400,2498.704
727,7474.5600,2498.548
728,7474.5800,2499.158
729,7474.6000,2498.485
730,7474.6200,2498.876
731,7474.6400,2498.188
732,7474.6600,2498.438
733,7474.6800,2498.11
734,7474.7000,2498.36
735,7474.7200,2498.36
736,7474.7400,2498.016
737,7474.7600,2497.516
738,7474.7800,2497.813
739,7474.8000,2496.969
740,7474.8200,2497.172
741,7474.8400,2497.61
742,7474.8600,2497.469
743,7474.8800,2497.313
744,7474.9000,2497.25
745,7474.9200,2497.672
746,7474.9400,2497.188
747,7474.9600,2496.515
748,7474.9800,2497.203
749,7475.0000,2496.859
750,7475.0200,2496.937
751,7475.0400,2497.062
752,7475.0600,2496.922
753,7475.0800,2496.859
754,7475.1000,2497.188
755,7475.1200,2496.953
756,7475.1400,2497.641
757,7475.1600,2497
758,7475.1800,2497.516
759,7475.2000,2497.672
760,7475.2200,2497.829
761,7475.2400,2497.907
762,7475.2600,2498.032
763,7475.2800,2498
764,7475.3000,2497.907
765,7475.3200,2498.626
766,7475.3400,2498.563
767,7475.3600,2498.829
768,7475.3800,2498.798
769,7475.4000,2498.923
770,7475.4200,2498.657
771,7475.4400,2498.704
772,7475.4600,2498.517
773,7475.4800,2498.97
774,7475.5000,2498.861
775,7475.5200,2498.814
776,7475.5400,2498.673
777,7475.5600,2498.861
778,7475.5800,2498.736
779,7475.6000,2498.751
780,7475.6200,2499.033
781,7475.6400,2498.407
782,7475.6600,2499.095
783,7475.6800,2498.892
784,7475.7000,2498.814
785,7475.7200,2498.407
786,7475.7400,2498.892
787,7475.7600,2498.689
788,7475.7800,2498.579
789,7475.8000,2498.907
790,7475.8200,2498.626
791,7475.8400,2498.251
792,7475.8600,2498.157
793,7475.8800,2498.485
794,7475.9000,2498.047
795,7475.9200,2497.578
796,7475.9400,2497.938
797,7475.9600,2497.656
798,7475.9800,2497.563
799,7476.0000,2498.141
800,7476.0200,2497.297
801,7476.0400,2497.422
802,7476.0600,2497.531
803,7476.0800,2498.251
804,7476.1000,2497.766
805,7476.1200,2498.235
806,7476.1400,2499.126
807,7476.1600,2498.657
808,7476.1800,2498.313
809,7476.2000,2499.173
810,7476.2200,2499.189
811,7476.2400,2499.251
812,7476.2600,2499.439
813,7476.2800,2499.877
814,7476.3000,2499.455
815,7476.3200,2499.611
816,7476.3400,2500.112
817,7476.3600,2499.705
818,7476.3800,2500.753
819,7476.4000,2499.83
820,7476.4200,2499.877
821,7476.4400,2499.768
822,7476.4600,2499.814
823,7476.4800,2499.596
824,7476.5000,2499.721
825,7476.5200,2499.627
826,7476.5400,2499.799
827,7476.5600,2499.267
828,7476.5800,2499.001
829,7476.6000,2498.767
830,7476.6200,2498.47
831,7476.6400,2498.954
832,7476.6600,2498.438
833,7476.6800,2498.438
834,7476.7000,2497.797
835,7476.7200,2497.672
836,7476.7400,2497.735
837,7476.7600,2497.359
838,7476.7800,2496.656
839,7476.8000,2496.03
840,7476.8200,2496.296
841,7476.8400,2495.858
842,7476.8600,2495.389
843,7476.8800,2494.717
844,7476.9000,2494.936
845,7476.9200,2494.732
846,7476.9400,2495.592
847,7476.9600,2495.28
848,7476.9800,2495.624
849,7477.0000,2495.28
850,7477.0200,2495.968
851,7477.0400,2496.343
852,7477.0600,2496.671
853,7477.0800,2496.562
854,7477.1000,2497.391
855,7477.1200,2497.219
856,7477.1400,2498.548
857,7477.1600,2499.33
858,7477.1800,2499.205
859,7477.2000,2499.721
860,7477.2200,2500.456
861,7477.2400,2500.096
862,7477.2600,2500.55
863,7477.2800,2500.815
864,7477.3000,2500.769
865,7477.3200,2500.784
866,7477.3400,2500.894
867,7477.3600,2501.019
868,7477.3800,2501.613
869,7477.4000,2501.832
870,7477.4200,2502.223
871,7477.4400,2501.816
872,7477.4600,2502.223
873,7477.4800,2502.598
874,7477.5000,2502.035
875,7477.5200,2502.254
876,7477.5400,2501.816
877,7477.5600,2502.27
878,7477.5800,2501.628
879,7477.6000,2501.472
880,7477.6200,2500.503
881,7477.6400,2500.206
882,7477.6600,2499.424
883,7477.6800,2499.627
884,7477.7000,2498.642
885,7477.7200,2498.47
886,7477.7400,2498.016
887,7477.7600,2496.468
888,7477.7800,2496.39
889,7477.8000,2496.374
890,7477.8200,2495.342
891,7477.8400,2495.045
892,7477.8600,2495.42
893,7477.8800,2494.842
894,7477.9000,2493.794
895,7477.9200,2494.482
896,7477.9400,2493.982
897,7477.9600,2493.904
898,7477.9800,2493.669
899,7478.0000,2493.888
900,7478.0200,2493.841
901,7478.0400,2494.06
902,7478.0600,2494.826
903,7478.0800,2494.92
904,7478.1000,2495.186
905,7478.1200,2496.296
906,7478.1400,2496.265
907,7478.1600,2496.515
908,7478.1800,2497.203
909,7478.2000,2498.063
910,7478.2200,2498.141
911,7478.2400,2498.845
912,7478.2600,2499.345
913,7478.2800,2499.846
914,7478.3000,2500.08
915,7478.3200,2500.456
916,7478.3400,2500.581
917,7478.3600,2500.174
918,7478.3800,2500.753
919,7478.4000,2500.284
920,7478.4200,2499.658
921,7478.4400,2499.721
922,7478.4600,2498.876
923,7478.4800,2499.111
924,7478.5000,2498.954
925,7478.5200,2498.157
926,7478.5400,2497.829
927,7478.5600,2497.735
928,7478.5800,2497.375
929,7478.6000,2497.14
930,7478.6200,2497.015
931,7478.6400,2496.343
932,7478.6600,2496.374
933,7478.6800,2496.343
934,7478.7000,2496.64
935,7478.7200,2496.937
936,7478.7400,2496.937
937,7478.7600,2497.531
938,7478.7800,2498.173
939,7478.8000,2497.829
940,7478.8200,2498.454
941,7478.8400,2498.72
942,7478.8600,2498.939
943,7478.8800,2498.689
944,7478.9000,2500.143
945,7478.9200,2499.549
946,7478.9400,2499.392
947,7478.9600,2499.908
948,7478.9800,2499.517
949,7479.0000,2499.439
950,7479.0200,2499.345
951,7479.0400,2498.845
952,7479.0600,2498.923
953,7479.0800,2499.299
954,7479.1000,2499.689
955,7479.1200,2499.173
956,7479.1400,2500.08
957,7479.1600,2500.174
958,7479.1800,2500.675
959,7479.2000,2500.534
960,7479.2200,2500.987
961,7479.2400,2500.753
962,7479.2600,2501.253
963,7479.2800,2500.565
964,7479.3000,2500.815
965,7479.3200,2500.565
966,7479.3400,2500.065
967,7479.3600,2499.862
968,7479.3800,2499.971
969,7479.4000,2499.048
970,7479.4200,2498.767
971,7479.4400,2498.11
972,7479.4600,2497.969
973,7479.4800,2497.469
974,7479.5000,2496.969
975,7479.5200,2496.124
976,7479.5400,2496.812
977,7479.5600,2495.671
978,7479.5800,2495.155
979,7479.6000,2495.889
980,7479.6200,2495.436
981,7479.6400,2496.984
982,7479.6600,2496.343
983,7479.6800,2496.421
984,7479.7000,2497.062
985,7479.7200,2497.719
986,7479.7400,2497.234
987,7479.7600,2498.204
988,7479.7800,2497.938
989,7479.8000,2498.782
990,7479.8200,2498.501
991,7479.8400,2498.673
992,7479.8600,2499.549
993,7479.8800,2499.22
994,7479.9000,2499.158
995,7479.9200,2499.22
996,7479.9400,2499.658
997,7479.9600,2499.721
998,7479.9800,2499.205
999,7480.0000,2499.455
1000,7480.0200,2499.564
1001,7480.0400,2499.658
1002,7480.0600,2499.424
1003,7480.0800,2499.502
1004,7480.1000,2499.142
1005,7480.1200,2499.158
1006,7480.1400,2499.064
1007,7480.1600,2498.939
1008,7480.1800,2498.767
1009,7480.2000,2498.767
1010,7480.2200,2498.282
1011,7480.2400,2498.251
1012,7480.2600,2498.219
1013,7480.2800,2497.829
1014,7480.3000,2497.563
1015,7480.3200,2496.718
1016,7480.3400,2496.875
1017,7480.3600,2497.219
1018,7480.3800,2496.843
1019,7480.4000,2496.218
1020,7480.4200,2496.875
1021,7480.4400,2496.969
1022,7480.4600,2496.64
1023,7480.4800,2497.125
1024,7480.5000,2497.328
1025,7480.5200,2497.344
1026,7480.5400,2497.297
1027,7480.5600,2497.703
1028,7480.5800,2497.875
1029,7480.6000,2498.282
1030,7480.6200,2498.736
1031,7480.6400,2498.939
1032,7480.6600,2498.344
1033,7480.6800,2499.236
1034,7480.7000,2499.017
1035,7480.7200,2498.892
1036,7480.7400,2498.845
1037,7480.7600,2499.314
1038,7480.7800,2498.298
1039,7480.8000,2499.033
1040,7480.8200,2499.064
1041,7480.8400,2499.424
1042,7480.8600,2499.173
1043,7480.8800,2498.72
1044,7480.9000,2499.205
1045,7480.9200,2498.157
1046,7480.9400,2498.219
1047,7480.9600,2498.892
1048,7480.9800,2498.673
1049,7481.0000,2498.407
1050,7481.0200,2498.704
1051,7481.0400,2498.532
1052,7481.0600,2498.798
1053,7481.0800,2499.095
1054,7481.1000,2498.392
1055,7481.1200,2498.235
1056,7481.1400,2498.454
1057,7481.1600,2498.032
1058,7481.1800,2498.173
1059,7481.2000,2498.235
1060,7481.2200,2497.954
1061,7481.2400,2497.453
1062,7481.2600,2497.438
1063,7481.2800,2498.235
1064,7481.3000,2497.875
1065,7481.3200,2497.719
